Timestep;Frame;Episode;Reward;Loss;Aux-Loss;TD_mean_abs;TD_std;TD_max;TD_min;Time
66;264;0;-0.4000;1.1702;0.2731;0.7029;1.0817;0.8269;-3.1084;4.01
67;268;0;-0.4000;1.1719;0.2491;0.6207;1.0781;0.8690;-3.1410;4.09
68;272;0;-0.4000;1.4368;0.2256;0.7634;1.1936;0.9111;-3.0927;4.17
69;276;0;-0.4000;1.1366;0.2305;0.6549;1.0652;0.9507;-3.1331;4.25
70;280;0;-0.4000;0.6795;0.2147;0.5116;0.8046;0.9868;-2.7666;4.33
71;284;0;-0.4000;1.6891;0.1886;0.8327;1.2802;0.9883;-3.1483;4.41
72;288;0;-0.4000;0.9736;0.1953;0.6103;0.9825;1.0060;-3.0939;4.49
73;292;0;-0.4000;1.2028;0.2389;0.7773;1.0903;0.9954;-3.1651;4.57
74;296;0;-0.4000;0.7714;0.2616;0.5697;0.8712;0.9592;-2.5416;4.66
75;300;0;-0.4000;1.0440;0.2729;0.6361;1.0217;0.9258;-3.1877;4.74
76;304;0;-0.4000;1.2973;0.2771;0.6777;1.1284;0.8978;-3.1953;4.82
77;308;0;-0.4000;1.4260;0.2415;0.7025;1.1783;0.8803;-3.1970;4.91
78;312;0;3.0965;1.7489;0.2419;0.8139;1.2759;0.8815;-3.1918;4.99
79;316;0;-0.4000;0.8999;0.1914;0.5467;0.9484;0.9116;-3.1824;5.07
80;320;0;-0.4000;0.9854;0.1897;0.5441;0.9911;0.9349;-3.1650;5.15
81;324;0;-0.4000;0.9805;0.1499;0.6383;0.9825;0.9531;-3.1543;5.23
82;328;0;-0.4000;0.7080;0.1652;0.5050;0.8313;0.9542;-3.1438;5.32
83;332;0;-0.4000;0.3977;0.1317;0.4074;0.5805;0.9369;-2.5592;5.40
84;336;0;-0.4000;1.0247;0.1287;0.5786;1.0120;0.9133;-3.1519;5.49
85;340;0;-0.4000;0.4092;0.1283;0.4171;0.5875;0.8763;-2.6233;5.56
86;344;0;-0.4000;1.6632;0.1522;0.8106;1.2650;0.8308;-3.1573;5.65
87;348;0;-0.4000;0.6503;0.1113;0.5196;0.7846;0.8301;-2.6669;5.73
88;352;0;-0.4000;1.0088;0.0912;0.5601;1.0044;0.8248;-3.1676;5.81
89;356;0;-0.4000;0.7134;0.1146;0.4998;0.8339;0.8148;-3.1670;5.90
90;360;0;-0.4000;0.3780;0.1010;0.3857;0.5753;0.7956;-2.7009;5.98
91;364;0;-0.4000;0.7342;0.0711;0.5226;0.8430;0.7690;-3.1746;6.07
92;368;0;3.0965;1.3757;0.0725;0.6993;1.1704;0.7307;-3.2768;6.15
93;372;0;-0.4000;0.7590;0.0783;0.4509;0.8701;0.6961;-3.2783;6.24
94;376;0;-0.4000;0.4106;0.0694;0.4254;0.5909;0.6540;-2.8434;6.32
95;380;0;-0.4000;1.3583;0.0914;0.6786;1.1573;0.6027;-3.2758;6.40
96;384;0;3.0965;1.2731;0.0593;0.6424;1.1213;0.5664;-3.1791;6.48
97;388;0;-0.4000;0.6481;0.0642;0.4571;0.8021;0.5494;-2.9515;6.56
98;392;0;-0.4000;0.9065;0.0374;0.5183;0.9515;0.5543;-2.9499;6.65
99;396;0;-0.4000;1.2556;0.0380;0.6439;1.1152;0.5786;-3.2841;6.74
100;400;0;-0.4000;0.4309;0.0701;0.3641;0.6359;0.6158;-3.1431;6.82
101;404;0;-0.4000;1.0223;0.0628;0.5439;1.0100;0.6192;-3.2934;6.91
102;408;0;-0.4000;1.1791;0.0507;0.6350;1.0815;0.6121;-2.8913;6.99
103;412;0;-0.4000;1.2229;0.0503;0.6255;1.0980;0.6225;-3.2918;7.08
104;416;0;-0.4000;0.9543;0.0565;0.5209;0.9752;0.6409;-3.2906;7.16
105;420;0;-0.4000;1.1986;0.0538;0.6307;1.0882;0.6574;-3.1827;7.24
106;424;0;-0.4000;1.4388;0.0695;0.7255;1.1789;0.6779;-3.1916;7.33
107;428;0;-0.4000;0.3909;0.0582;0.3972;0.5992;0.7182;-2.7790;7.41
108;432;0;-0.4000;0.8603;0.0614;0.5492;0.9268;0.7418;-2.7603;7.50
109;436;0;-0.4000;0.9993;0.0627;0.5410;0.9938;0.7656;-3.2173;7.58
110;440;0;-0.4000;1.0212;0.0614;0.5455;1.0068;0.7851;-3.3117;7.66
111;444;0;-0.4000;1.0421;0.0767;0.6031;1.0141;0.7957;-2.7093;7.75
112;448;0;-0.4000;0.3574;0.0603;0.3477;0.5854;0.8257;-2.6744;7.83
113;452;0;-0.4000;1.1825;0.0580;0.6413;1.0803;0.8399;-3.3234;7.92
114;456;0;-0.4000;0.7892;0.0575;0.4980;0.8878;0.8592;-2.6377;8.00
115;460;0;-0.4000;1.4569;0.0872;0.7002;1.1837;0.8869;-3.3287;8.08
116;464;0;-0.4000;1.1241;0.0631;0.6006;1.0503;0.9236;-3.3281;8.17
117;468;0;-0.4000;1.1576;0.0620;0.6747;1.0755;0.9644;-3.2101;8.25
118;472;0;-0.4000;1.0152;0.0602;0.6466;1.0014;1.0033;-3.2058;8.34
119;476;0;-0.4000;0.4117;0.0582;0.4028;0.6117;1.0171;-2.4754;8.42
120;480;0;-0.4000;0.7970;0.0532;0.5541;0.8746;1.0206;-3.2003;8.50
121;484;0;-0.4000;1.2338;0.0595;0.7217;1.1101;1.0002;-3.2053;8.58
122;488;0;-0.4000;0.7467;0.0404;0.4795;0.8565;0.9712;-3.2057;8.67
123;492;0;-0.4000;1.6637;0.0372;0.7989;1.2831;0.9378;-3.3359;8.75
124;496;0;-0.4000;0.6502;0.0355;0.4964;0.7880;0.9008;-2.6045;8.83
125;500;0;-0.4000;1.3055;0.0500;0.6892;1.1415;0.8723;-3.3306;8.92
126;504;0;-0.4000;1.0045;0.0713;0.6058;1.0022;0.8467;-3.3259;9.00
127;508;0;-0.4000;0.7326;0.0339;0.5051;0.8447;0.8209;-3.1878;9.08
128;512;0;-0.4000;0.4223;0.0623;0.4359;0.5923;0.7966;-2.6987;9.16
129;516;0;-0.4000;0.9101;0.0385;0.5227;0.9538;0.7569;-3.1975;9.24
130;520;0;-0.4000;0.7319;0.0646;0.5062;0.8483;0.7297;-3.2065;9.33
131;524;0;-0.4000;1.1464;0.0509;0.6667;1.0680;0.6991;-2.8180;9.42
132;528;0;-0.4000;0.9600;0.0652;0.5671;0.9798;0.6840;-3.2204;9.50
133;532;0;-0.4000;0.6816;0.0560;0.5079;0.8118;0.6664;-2.8402;9.59
134;536;0;-0.4000;0.4013;0.0653;0.4050;0.5993;0.6559;-2.8399;9.67
135;540;0;-0.4000;0.1008;0.0709;0.2596;0.2109;0.6431;-0.3563;9.75
136;544;0;-0.4000;0.6386;0.0598;0.4615;0.7925;0.6288;-2.8760;9.84
137;548;0;-0.4000;0.4124;0.0731;0.3967;0.6053;0.6161;-2.8824;9.92
138;552;0;-0.4000;0.6643;0.0623;0.4808;0.8063;0.6051;-2.8961;10.00
139;556;0;-0.4000;1.2673;0.0734;0.6515;1.1210;0.5918;-3.3417;10.09
140;560;0;-0.4000;1.8714;0.0735;0.8496;1.3367;0.5876;-3.3415;10.17
141;564;0;-0.4000;1.0002;0.0859;0.5793;1.0001;0.5920;-3.2672;10.26
142;568;0;-0.4000;0.4398;0.0839;0.3658;0.6432;0.5878;-3.2653;10.34
143;572;0;-0.4000;0.0861;0.0867;0.2329;0.1784;0.5865;0.0071;10.42
144;576;0;-0.4000;1.5755;0.0883;0.7261;1.2339;0.5771;-3.2629;10.51
145;580;0;-0.4000;1.3083;0.1065;0.6226;1.1332;0.5765;-3.3321;10.59
146;584;0;-0.4000;0.6862;0.1061;0.4265;0.8274;0.5764;-3.2508;10.67
147;588;0;-0.4000;0.3595;0.0881;0.3407;0.5785;0.5777;-2.9287;10.75
148;592;0;-0.4000;0.9737;0.0842;0.5482;0.9866;0.5768;-3.2420;10.84
149;596;0;-0.4000;1.2182;0.0803;0.5958;1.0929;0.5814;-3.2370;10.92
150;600;0;-0.4000;1.2916;0.0906;0.5968;1.1191;0.5939;-3.3361;11.01
151;604;0;-0.4000;0.7340;0.0834;0.4954;0.8491;0.6157;-3.2196;11.09
152;608;0;-0.4000;0.6521;0.0753;0.3779;0.8075;0.6088;-3.2104;11.18
153;612;0;-0.4000;0.6380;0.0777;0.4426;0.7944;0.6256;-2.8844;11.26
154;616;0;-0.4000;1.1712;0.0779;0.5606;1.0677;0.6192;-3.1963;11.34
155;620;0;-0.4000;0.6812;0.0718;0.4786;0.8169;0.6500;-2.8619;11.42
156;624;0;-0.4000;0.4293;0.0679;0.3368;0.6421;0.6565;-3.1837;11.51
157;628;0;-0.4000;1.0015;0.0633;0.5179;0.9985;0.6539;-3.1807;11.59
158;632;0;-0.4000;0.7268;0.0591;0.4230;0.8521;0.6451;-3.3490;11.68
159;636;0;-0.4000;1.0508;0.0653;0.5529;1.0241;0.6325;-3.3464;11.77
160;640;0;-0.4000;0.1328;0.0517;0.2989;0.2092;0.6182;-0.0084;11.86
161;644;0;-0.4000;0.9354;0.0531;0.4955;0.9646;0.5789;-3.1650;11.94
162;648;0;-0.4000;1.2823;0.0353;0.5903;1.1178;0.5840;-3.3346;12.02
163;652;0;-0.4000;1.0574;0.0331;0.5711;1.0281;0.5796;-3.3328;12.11
164;656;0;-0.4000;0.7240;0.0322;0.4440;0.8494;0.5675;-3.1519;12.19
165;660;0;-0.4000;0.6643;0.0323;0.4631;0.8098;0.5277;-2.9703;12.28
166;664;0;-0.4000;0.7029;0.0304;0.4831;0.8324;0.5261;-3.1386;12.37
167;668;0;-0.4000;0.1106;0.0405;0.2773;0.1855;0.5148;-0.0112;12.45
168;672;0;-0.4000;0.9605;0.0276;0.5131;0.9780;0.4889;-3.1367;12.54
169;676;0;-0.4000;0.3946;0.0333;0.3683;0.6029;0.4782;-3.0156;12.63
170;680;0;-0.4000;0.1046;0.0347;0.2845;0.1573;0.4616;-0.0174;12.71
171;684;0;-0.4000;0.3804;0.0375;0.3493;0.5966;0.4441;-3.0678;12.79
172;688;0;-0.4000;1.0101;0.0339;0.5184;1.0021;0.4216;-3.3439;12.88
173;692;0;-0.4000;0.6886;0.0345;0.4393;0.8284;0.4246;-3.1478;12.96
174;696;0;-0.4000;0.6569;0.0352;0.3994;0.8103;0.4297;-3.0826;13.05
175;700;0;-0.4000;0.9626;0.0379;0.4878;0.9766;0.4345;-3.1536;13.13
176;704;0;-0.4000;0.6909;0.0404;0.3886;0.8312;0.4537;-3.1480;13.22
177;708;0;-0.4000;0.3904;0.0484;0.3243;0.6156;0.4492;-3.1405;13.30
178;712;0;-0.4000;0.6840;0.0393;0.4268;0.8267;0.4598;-3.1356;13.39
179;716;0;-0.4000;0.6990;0.0372;0.4269;0.8357;0.4316;-3.1317;13.47
180;720;0;-0.4000;0.9653;0.0456;0.5000;0.9780;0.4269;-3.1198;13.56
181;724;0;-0.4000;0.3731;0.0361;0.3007;0.6045;0.4005;-3.1151;13.65
182;728;0;-0.4000;0.0834;0.0358;0.2413;0.1791;0.4040;-0.0619;13.73
183;732;0;-0.4000;0.6751;0.0364;0.3851;0.8216;0.3859;-3.1419;13.82
184;736;0;-0.4000;0.9968;0.0444;0.4568;0.9862;0.3857;-3.1964;13.90
185;740;0;-0.4000;1.0379;0.0337;0.4719;1.0078;0.3890;-3.4342;13.99
186;744;0;-0.4000;0.6748;0.0298;0.3942;0.8214;0.3954;-3.1421;14.07
187;748;0;-0.4000;0.3691;0.0272;0.2789;0.6046;0.4008;-3.1651;14.16
188;752;0;-0.4000;0.3647;0.0243;0.2931;0.5963;0.4019;-3.1023;14.24
189;756;0;-0.4000;0.0689;0.0298;0.2193;0.1562;0.4016;-0.0684;14.33
190;760;0;-0.4000;1.0395;0.0212;0.4759;1.0100;0.3887;-3.4424;14.41
191;764;0;-0.4000;1.0437;0.0276;0.4761;1.0125;0.3800;-3.4390;14.49
192;768;0;-0.4000;0.3731;0.0203;0.3177;0.5988;0.3782;-3.1299;14.57
193;772;0;-0.4000;0.0319;0.0209;0.1451;0.1051;0.3458;-0.0113;14.66
194;776;0;-0.4000;0.3649;0.0294;0.2499;0.6028;0.3608;-3.2553;14.74
195;780;0;-0.4000;1.0328;0.0197;0.4096;0.9948;0.3533;-3.4157;14.83
196;784;0;-0.4000;0.3971;0.0197;0.2581;0.6286;0.3445;-3.4030;14.92
197;788;0;-0.4000;0.6757;0.0218;0.3574;0.8206;0.3598;-3.2502;15.00
198;792;0;-0.4000;0.6935;0.0258;0.3779;0.8322;0.3711;-3.2820;15.09
199;796;0;-0.4000;0.6807;0.0209;0.3764;0.8245;0.3791;-3.2574;15.17
200;800;0;-0.4000;0.7103;0.0257;0.3573;0.8407;0.3897;-3.3642;15.26
201;804;0;-0.4000;0.3751;0.0297;0.2928;0.6091;0.3918;-3.2131;15.34
202;808;0;-0.4000;0.6713;0.0330;0.4026;0.8192;0.3910;-3.1304;15.43
203;812;0;-0.4000;0.6627;0.0419;0.3996;0.8136;0.4013;-3.1166;15.51
204;816;0;-0.4000;0.0791;0.0574;0.2372;0.2088;0.4556;-0.1717;15.60
205;820;0;-0.4000;0.3767;0.0465;0.3609;0.5956;0.4654;-3.0288;15.68
206;824;0;-0.4000;0.0636;0.0555;0.2115;0.1928;0.4781;-0.1675;15.77
207;828;0;-0.4000;0.6453;0.0531;0.4157;0.8032;0.4659;-3.0315;15.85
208;832;0;-0.4000;1.2747;0.0524;0.5713;1.1027;0.4726;-3.1891;15.93
209;836;0;-0.4000;0.3618;0.0557;0.2741;0.5997;0.4927;-3.1731;16.03
210;840;0;-0.4000;1.3347;0.0607;0.5975;1.1343;0.5113;-3.3468;16.11
211;844;0;-0.4000;0.0405;0.0599;0.1798;0.1297;0.4910;-0.1460;16.20
212;848;0;-0.4000;0.0527;0.0696;0.1981;0.1380;0.5122;-0.1285;16.28
213;852;0;-0.4000;0.3632;0.0642;0.2416;0.6026;0.4439;-3.2664;16.37
214;856;0;-0.4000;0.3706;0.0657;0.2887;0.6035;0.4886;-3.1850;16.45
215;860;0;-0.4000;0.0549;0.0578;0.1948;0.1805;0.5722;-0.3041;16.54
216;864;0;-0.4000;0.3330;0.0395;0.2097;0.5769;0.3428;-3.1555;16.63
217;868;0;-0.4000;0.0200;0.0364;0.1143;0.1011;0.3570;-0.1376;16.71
218;872;0;-0.4000;1.3390;0.0349;0.5310;1.1161;0.4362;-3.3317;16.79
219;876;0;-0.4000;0.5946;0.0400;0.3232;0.7654;0.5021;-3.0346;16.88
220;880;0;-0.4000;0.0534;0.0432;0.1806;0.1714;0.5643;-0.1346;16.96
221;884;0;-0.4000;0.2921;0.0558;0.2176;0.5391;0.3529;-2.9098;17.05
222;888;0;-0.4000;0.6617;0.0615;0.4149;0.8130;0.6159;-3.1658;17.13
223;892;0;-0.4000;0.3054;0.0483;0.2618;0.5501;0.6151;-2.8838;17.22
224;896;0;-0.4000;0.8920;0.0477;0.4405;0.9338;0.5946;-3.1879;17.31
225;900;0;-0.4000;0.6793;0.0439;0.4057;0.8227;0.6500;-3.1928;17.40
226;904;0;-0.4000;0.5338;0.0456;0.3271;0.7269;0.3338;-2.8326;17.48
227;908;0;-0.4000;0.5537;0.0467;0.3182;0.7420;0.6701;-2.8768;17.57
228;912;0;-0.4000;1.1343;0.0447;0.4728;1.0176;0.3823;-3.1759;17.66
229;916;0;-0.4000;0.2910;0.0629;0.2424;0.5389;0.7917;-2.7061;17.74
230;920;0;-0.4000;0.6581;0.0633;0.3550;0.8100;0.8486;-3.1816;17.83
231;924;0;-0.4000;0.7549;0.1997;0.4407;0.8669;0.9134;-3.1392;17.92
232;928;0;-0.4000;0.9712;0.0538;0.5241;0.9847;2.8173;-3.1182;18.00
233;932;0;-0.4000;0.4012;0.0407;0.3141;0.6329;0.8805;-3.1080;18.09
234;936;0;-0.4000;0.0902;0.0331;0.2178;0.2458;0.8365;-0.1827;18.18
235;940;0;-0.4000;0.9862;0.0346;0.4645;0.9820;0.7552;-3.3778;18.26
236;944;0;-0.4000;0.2879;0.0423;0.2267;0.5355;0.4649;-2.8538;18.35
237;948;0;-0.4000;0.3011;0.0443;0.2107;0.5483;0.5591;-2.9574;18.44
238;952;0;-0.4000;1.2114;0.0437;0.4930;1.0657;0.5230;-3.2673;18.52
239;956;0;-0.4000;0.5691;0.0370;0.3590;0.7544;0.6725;-2.8730;18.61
240;960;0;-0.4000;0.6717;0.0332;0.3965;0.8196;0.5882;-3.1232;18.69
241;964;0;-0.4000;0.1240;0.0329;0.2716;0.2300;0.7906;-0.0417;18.78
242;968;0;-0.4000;0.0963;0.0325;0.2513;0.2055;0.5387;-0.2484;18.87
243;972;0;-0.4000;0.6344;0.0389;0.3879;0.7965;0.6322;-3.1324;18.95
244;976;0;-0.4000;0.0577;0.0479;0.1821;0.1570;0.6880;-0.0050;19.04
245;980;0;-0.4000;0.3442;0.0650;0.1908;0.5865;0.5647;-3.2230;19.12
246;984;0;-0.4000;0.6558;0.0726;0.2987;0.7993;0.4559;-3.2948;19.21
247;988;0;-0.4000;0.6311;0.0806;0.3105;0.7702;0.4180;-3.1440;19.29
248;992;0;-0.4000;0.0076;0.0856;0.0750;0.0634;0.1477;-0.0488;19.38
249;996;0;-0.4000;0.6041;0.0869;0.3173;0.7750;0.6044;-3.1602;19.47
250;1000;0;-0.4000;0.6418;0.0928;0.3768;0.8011;0.6886;-3.1587;19.55
251;1004;1;5.0201;0.4097;0.1042;0.3677;0.6225;0.7303;-3.0711;19.68
252;1008;1;-0.4000;0.0620;0.0856;0.1777;0.1755;0.7311;-0.0138;19.78
253;1012;1;-0.4000;0.0852;0.0822;0.1940;0.2198;0.7024;-0.0105;19.87
254;1016;1;-0.4000;0.6155;0.0774;0.3197;0.7825;0.6517;-3.0941;19.96
255;1020;1;-0.4000;0.8615;0.0813;0.4412;0.9280;2.0870;-3.1542;20.05
256;1024;1;-0.4000;0.5516;0.0728;0.2860;0.7325;0.3993;-2.9052;20.14
257;1028;1;-0.4000;0.6621;0.0725;0.3236;0.8093;0.6344;-3.3955;20.24
258;1032;1;-0.4000;0.0620;0.0674;0.1707;0.1899;0.6562;-0.0526;20.33
259;1036;1;-0.4000;0.3791;0.0694;0.1818;0.6134;0.6400;-3.3946;20.43
260;1040;1;2.3100;0.6148;0.0622;0.3016;0.7746;0.6252;-3.2188;20.52
261;1044;1;-0.4000;0.0304;0.0585;0.0998;0.1530;0.6432;-0.0582;20.62
262;1048;1;-0.4000;0.0414;0.0550;0.1301;0.1800;0.6443;-0.1924;20.71
263;1052;1;2.3100;0.5640;0.0529;0.2619;0.7284;0.4998;-3.3766;20.80
264;1056;1;-0.4000;0.6156;0.0462;0.3067;0.7697;0.6332;-3.2561;20.89
265;1060;1;-0.4000;0.2838;0.0370;0.1658;0.5319;0.6635;-2.8601;20.98
266;1064;1;-0.4000;0.6717;0.0360;0.2978;0.8103;0.6727;-3.2047;21.08
267;1068;1;-0.4000;0.1624;0.0378;0.1775;0.4008;0.4445;-2.0649;21.17
268;1072;1;-0.4000;0.9923;0.0418;0.5471;0.9904;0.7502;-3.3143;21.26
269;1076;1;-0.4000;0.3384;0.0398;0.3464;0.5549;0.7731;-2.6599;21.35
270;1080;1;2.3100;0.3668;0.0436;0.2665;0.6016;0.7671;-3.0841;21.44
271;1084;1;-0.4000;0.3630;0.0420;0.2716;0.5979;0.7529;-3.0995;21.53
272;1088;1;-0.4000;0.1627;0.0447;0.1772;0.4009;0.7388;-1.9730;21.62
273;1092;1;-0.4000;0.9062;0.0536;0.4344;0.9459;1.9617;-3.0910;21.72
274;1096;1;2.3100;0.0614;0.0573;0.1508;0.2382;0.7181;-0.1920;21.81
275;1100;1;-0.4000;0.0242;0.0551;0.1142;0.1506;0.3878;-0.2130;21.90
276;1104;1;-0.4000;0.2133;0.0597;0.1853;0.4549;0.4198;-2.4638;21.99
277;1108;1;-0.4000;0.6397;0.0571;0.3131;0.7755;0.3428;-3.4028;22.09
278;1112;1;-0.4000;0.0906;0.0634;0.1807;0.2768;0.6957;-0.1437;22.18
279;1116;1;-0.4000;0.0575;0.0687;0.1482;0.2111;0.6911;-0.1890;22.27
280;1120;1;-0.4000;0.6308;0.0707;0.3257;0.7792;0.6700;-3.1415;22.37
281;1124;1;2.3100;0.0624;0.0690;0.1566;0.1949;0.6741;-0.0073;22.46
282;1128;1;-0.4000;1.2814;0.0721;0.5840;1.0958;0.6572;-3.2456;22.55
283;1132;1;-0.4000;0.1947;0.0717;0.2345;0.4280;0.7077;-2.0040;22.64
284;1136;1;2.3100;0.5834;0.0674;0.3143;0.7614;0.7302;-3.1219;22.73
285;1140;1;-0.4000;0.8721;0.0581;0.4275;0.9246;0.7543;-3.1677;22.82
286;1144;1;-0.4000;0.1676;0.0612;0.2116;0.4025;0.6624;-1.9970;22.91
287;1148;1;2.3100;0.1734;0.0562;0.2495;0.3963;0.6419;-1.9004;23.00
288;1152;1;-0.4000;1.5592;0.0642;0.6647;1.1830;0.8308;-3.3196;23.09
289;1156;1;2.3100;0.6452;0.0626;0.4058;0.8029;0.8581;-3.3138;23.18
290;1160;1;-0.4000;0.2709;0.0620;0.3495;0.4664;0.8672;-1.8410;23.27
291;1164;1;-0.4000;1.2176;0.0591;0.5547;1.0856;0.8607;-3.2869;23.36
292;1168;1;2.3100;0.7315;0.0549;0.3971;0.8491;0.8389;-2.6660;23.45
293;1172;1;-0.4000;0.9380;0.0532;0.4513;0.9609;0.8556;-3.2617;23.54
294;1176;1;-0.4000;0.6693;0.0574;0.3977;0.8159;1.6008;-3.2487;23.64
295;1180;1;-0.4000;0.3377;0.0545;0.3089;0.5691;0.8622;-2.5004;23.73
296;1184;1;-0.4000;0.9241;0.0529;0.4579;0.9501;0.8424;-3.2324;23.83
297;1188;1;2.3100;0.2826;0.0531;0.2455;0.5315;0.8402;-2.6595;23.92
298;1192;1;-0.4000;0.4634;0.0521;0.3133;0.6772;0.8391;-2.6041;24.01
299;1196;1;-0.4000;0.4880;0.0472;0.3066;0.6939;0.3931;-2.7004;24.11
300;1200;1;2.3100;1.1092;0.0463;0.5713;1.0194;0.8453;-3.0224;24.19
301;1204;1;-0.4000;0.6853;0.0478;0.4348;0.8273;0.8963;-2.6055;24.28
302;1208;1;-0.4000;0.5542;0.0513;0.3795;0.7444;0.9279;-2.5738;24.37
303;1212;1;-0.4000;0.4214;0.0501;0.2670;0.6476;0.4009;-3.0835;24.47
304;1216;1;-0.4000;0.1831;0.0487;0.2427;0.4133;0.8377;-1.8208;24.56
305;1220;1;-0.4000;0.3229;0.0534;0.3584;0.5450;0.9899;-2.3048;24.65
306;1224;1;-0.4000;1.2025;0.0441;0.5920;1.0721;0.9846;-3.1178;24.75
307;1228;1;-0.4000;0.9116;0.0451;0.4788;0.9512;0.8811;-3.1705;24.84
308;1232;1;-0.4000;0.1503;0.0442;0.2456;0.3282;1.0110;-0.0831;24.93
309;1236;1;-0.4000;0.6230;0.0398;0.4679;0.7890;0.9604;-2.5475;25.02
310;1240;1;-0.4000;0.8468;0.0406;0.4250;0.9012;0.9200;-3.3172;25.10
311;1244;1;2.3100;0.8210;0.0362;0.4615;0.8826;0.8612;-3.1919;25.20
312;1248;1;-0.4000;0.6081;0.0382;0.3713;0.7744;0.9029;-3.1324;25.29
313;1252;1;-0.4000;0.8056;0.0419;0.4695;0.8939;0.9531;-3.2546;25.38
314;1256;1;-0.4000;0.7264;0.0444;0.4050;0.8449;1.2707;-3.2695;25.47
315;1260;1;-0.4000;0.4738;0.0506;0.3383;0.6883;0.8849;-2.5495;25.57
316;1264;1;-0.4000;0.9993;0.0484;0.5775;0.9858;1.0195;-2.4997;25.66
317;1268;1;-0.4000;0.8913;0.0496;0.5477;0.9416;1.0449;-2.4629;25.75
318;1272;1;2.3100;0.3359;0.0493;0.3277;0.5582;1.1214;-2.3705;25.84
319;1276;1;-0.4000;0.3733;0.0510;0.3839;0.5975;1.0125;-2.1820;25.94
320;1280;1;-0.4000;1.0000;0.0397;0.5960;0.9911;1.1832;-3.0236;26.03
321;1284;1;-0.4000;0.5953;0.0364;0.3752;0.7709;1.1692;-3.1678;26.12
322;1288;1;2.3100;0.4961;0.0465;0.3683;0.7025;1.1908;-2.6948;26.21
323;1292;1;-0.4000;0.6701;0.0337;0.4538;0.8183;1.1808;-3.0451;26.31
324;1296;1;-0.4000;1.2330;0.0405;0.5965;1.0745;1.1592;-3.3567;26.40
325;1300;1;2.3100;0.8616;0.0338;0.4784;0.8833;1.1886;-2.5326;26.50
