Timestep;Frame;Episode;Reward;Loss;Aux-Loss;TD_mean_abs;TD_std;TD_max;TD_min;Time
83;332;0;-0.4000;0.4202;2897.9011;0.3804;0.6191;0.5983;-2.9775;11.78
84;336;0;-0.4000;0.9311;2791.4260;0.5629;0.9648;0.5864;-2.9788;11.87
85;340;0;-0.4000;1.2801;2687.7566;0.6355;1.1248;0.5824;-3.4130;11.96
86;344;0;-0.4000;1.8454;2699.0349;0.5885;1.3483;0.5786;-6.3126;12.05
87;348;0;-0.4000;0.9523;2640.7292;0.5579;0.9758;0.5821;-3.0242;12.13
88;352;0;-0.4000;1.9977;2693.5605;0.6752;1.4085;0.5849;-6.2878;12.22
89;356;0;-0.4000;1.2732;2465.5186;0.6042;1.1166;0.5864;-3.3575;12.31
90;360;0;-0.4000;1.6673;2580.2422;0.5494;1.2901;0.5898;-6.2425;12.40
91;364;0;3.0364;0.4216;2465.7993;0.4047;0.6127;0.5915;-3.0345;12.51
92;368;0;-0.4000;1.3747;2369.8735;0.6808;1.1675;0.5856;-3.4203;12.60
93;372;0;-0.4000;0.6749;2365.2837;0.4321;0.8200;0.5801;-3.0587;12.69
94;376;0;-0.4000;0.7487;2415.2107;0.5041;0.8585;0.5749;-3.4042;12.78
95;380;0;-0.4000;1.5267;2268.0637;0.7034;1.2115;0.5700;-3.2602;12.87
96;384;0;-0.4000;0.7025;2264.6877;0.5175;0.8256;0.5722;-3.1075;12.96
97;388;0;-0.4000;0.3663;2249.4177;0.3792;0.5713;0.5673;-2.8698;13.04
98;392;0;-0.4000;1.6156;2212.8723;0.5873;1.2710;0.5646;-6.1129;13.14
99;396;0;-0.4000;2.1826;2252.2322;0.7892;1.4677;0.5571;-6.0843;13.23
100;400;0;-0.4000;2.0640;2118.1514;0.7238;1.4210;0.5466;-6.0351;13.32
101;404;0;-0.4000;0.6612;2130.6274;0.4694;0.8077;0.5413;-3.0647;13.41
102;408;0;-0.4000;1.4496;2183.4473;0.5459;1.2040;0.5346;-5.9022;13.50
103;412;0;-0.4000;2.5700;2086.8171;0.8965;1.5489;0.5296;-5.8184;13.59
104;416;0;3.0364;2.0295;2095.1931;0.7311;1.4089;0.5385;-5.7203;13.68
105;420;0;-0.4000;0.4093;2137.3718;0.4006;0.6048;0.5448;-3.0729;13.77
106;424;0;-0.4000;1.6036;2018.4194;0.6181;1.2623;0.5436;-5.5114;13.86
107;428;0;-0.4000;0.7241;1995.2107;0.4905;0.8450;0.5446;-3.3517;13.95
108;432;0;-0.4000;0.6720;1929.9181;0.4845;0.8121;0.5454;-3.0686;14.04
109;436;0;-0.4000;0.4135;2000.9102;0.4028;0.6079;0.5415;-3.0891;14.13
110;440;0;-0.4000;0.1278;1976.5911;0.3181;0.1751;0.5291;-0.1032;14.22
111;444;0;-0.4000;2.1036;2004.7939;0.7914;1.4179;0.5321;-5.0197;14.31
112;448;0;-0.4000;1.2926;1944.0029;0.6380;1.1278;0.5168;-3.3283;14.40
113;452;0;-0.4000;0.9830;1966.4512;0.6032;0.9907;0.5840;-3.0622;14.49
114;456;0;-0.4000;0.4489;1854.1979;0.4691;0.6104;0.6243;-3.0303;14.58
115;460;0;-0.4000;1.9418;1789.8135;0.7761;1.3650;0.5244;-4.6790;14.67
116;464;0;-0.4000;0.7417;1832.4072;0.4861;0.8569;0.4847;-3.2461;14.76
117;468;0;-0.4000;1.5750;1825.6177;0.7008;1.2471;0.4807;-4.5071;14.85
118;472;0;-0.4000;0.3652;1747.9182;0.3592;0.5792;0.4686;-2.9847;14.94
119;476;0;-0.4000;0.9776;1771.4425;0.5433;0.9880;0.4625;-3.2859;15.03
120;480;0;-0.4000;2.1608;1732.1625;0.8522;1.4174;0.4792;-4.1413;15.12
121;484;0;-0.4000;1.1927;1773.5173;0.6241;1.0856;0.4981;-3.0044;15.21
122;488;0;-0.4000;1.1288;1694.1854;0.5475;1.0595;0.5144;-3.8288;15.30
123;492;0;-0.4000;0.4288;1627.6354;0.3566;0.6375;0.5423;-3.3114;15.39
124;496;0;-0.4000;0.0908;1577.3304;0.2693;0.1353;0.5528;0.1229;15.48
125;500;0;-0.4000;0.7078;1595.0328;0.4492;0.8395;0.5489;-3.2698;15.57
126;504;0;-0.4000;0.6507;1646.8689;0.4491;0.8028;0.5592;-3.0390;15.66
127;508;0;-0.4000;0.6419;1537.7072;0.4083;0.8007;0.5608;-3.0302;15.75
128;512;0;-0.4000;0.3444;1497.4813;0.2965;0.5769;0.5846;-3.0210;15.84
129;516;0;3.0364;0.7792;1498.0950;0.4787;0.8801;0.5801;-3.3158;15.93
130;520;0;-0.4000;1.3029;1515.8673;0.5867;1.1238;0.5632;-3.2648;16.02
131;524;0;-0.4000;1.3036;1407.4325;0.5740;1.1213;0.5540;-3.3425;16.11
132;528;0;-0.4000;0.9133;1444.3889;0.4962;0.9537;0.5455;-3.3479;16.20
133;532;0;-0.4000;1.3147;1450.1726;0.6392;1.1381;0.5429;-3.3519;16.30
134;536;0;-0.4000;1.0090;1465.4048;0.4866;0.9983;0.5478;-3.3366;16.39
135;540;0;-0.4000;0.6333;1380.5739;0.4058;0.7952;0.5436;-3.0004;16.49
136;544;0;-0.4000;0.9034;1394.2729;0.5108;0.9494;0.5359;-2.9957;16.58
137;548;0;-0.4000;0.1222;1284.4802;0.3020;0.1761;0.5327;0.0777;16.67
138;552;0;-0.4000;0.6826;1341.5688;0.4451;0.8238;0.5226;-3.1424;16.76
139;556;0;-0.4000;0.6988;1333.1342;0.4812;0.8301;0.5141;-3.1387;16.85
140;560;0;-0.4000;0.4361;1277.4305;0.3566;0.6577;0.4991;-2.9361;16.94
141;564;0;-0.4000;0.6445;1278.4854;0.4356;0.8003;0.5724;-2.9767;17.04
142;568;0;-0.4000;0.0786;1290.8435;0.2321;0.1572;0.4852;0.0480;17.13
143;572;0;-0.4000;0.4274;1337.1810;0.3619;0.6489;0.4750;-2.9669;17.22
144;576;0;-0.4000;0.7602;1390.2300;0.4788;0.8686;0.4819;-3.3399;17.31
145;580;0;-0.4000;0.6369;1207.7537;0.4201;0.7966;0.4934;-3.0008;17.41
146;584;0;-0.4000;0.3588;1228.5006;0.3136;0.5858;0.4842;-3.0166;17.50
147;588;0;-0.4000;1.0269;1211.7001;0.5418;1.0121;0.4726;-3.3434;17.59
148;592;0;-0.4000;0.3383;1199.0504;0.2897;0.5723;0.4751;-2.9629;17.68
149;596;0;-0.4000;0.1096;1186.7906;0.2520;0.2742;0.4814;-1.0653;17.77
150;600;0;-0.4000;1.2304;1211.1929;0.5563;1.0892;0.4771;-3.2302;17.86
151;604;0;-0.4000;0.9692;1235.0642;0.5116;0.9821;0.4690;-3.2247;17.96
152;608;0;-0.4000;0.7292;1214.3729;0.4036;0.8539;0.4600;-3.4313;18.05
153;612;0;-0.4000;0.6953;1169.9554;0.4007;0.8338;0.4572;-3.3511;18.14
154;616;0;-0.4000;0.3489;1089.8602;0.3053;0.5786;0.4594;-2.9770;18.23
155;620;0;-0.4000;0.3490;1074.5665;0.2972;0.5803;0.4482;-2.9861;18.32
156;624;0;-0.4000;0.3526;1104.8561;0.3078;0.5814;0.4418;-2.9934;18.41
157;628;0;-0.4000;0.3371;1137.6694;0.2816;0.5746;0.4401;-2.9961;18.50
158;632;0;-0.4000;0.0660;1132.6960;0.2236;0.1267;0.4389;0.0067;18.59
159;636;0;-0.4000;0.7114;1222.2404;0.3998;0.8431;0.4319;-3.3448;18.69
160;640;0;-0.4000;0.3480;1097.3281;0.2700;0.5858;0.4259;-3.0945;18.78
161;644;0;-0.4000;0.6153;1141.2301;0.3559;0.7831;0.4187;-3.0193;18.87
162;648;0;-0.4000;0.3206;1119.4447;0.2323;0.5654;0.4165;-3.0214;18.97
163;652;0;-0.4000;0.0492;1067.9272;0.1809;0.1283;0.4169;0.0011;19.06
164;656;0;-0.4000;1.0092;1044.1676;0.4410;0.9912;0.4144;-3.3071;19.15
165;660;0;-0.4000;0.6311;1141.3181;0.3583;0.7931;0.4104;-3.1201;19.24
166;664;0;-0.4000;0.4134;1123.7802;0.2672;0.6420;0.4076;-3.4405;19.33
167;668;0;-0.4000;1.0388;1035.8829;0.4577;1.0075;0.4014;-3.4399;19.43
168;672;0;-0.4000;0.0347;1039.4020;0.1593;0.0967;0.3977;-0.0019;19.52
169;676;0;-0.4000;1.2614;1028.5392;0.5575;1.1011;0.3948;-3.2385;19.61
170;680;0;-0.4000;1.0189;1052.2126;0.4560;0.9981;0.3898;-3.4324;19.70
171;684;0;-0.4000;1.3284;1027.2552;0.5373;1.1209;0.3885;-3.3528;19.79
172;688;0;-0.4000;0.3294;1088.8834;0.2603;0.5709;0.3915;-3.0453;19.89
173;692;0;-0.4000;0.6249;1023.7922;0.3726;0.7905;0.3975;-3.0388;19.98
174;696;0;-0.4000;0.6893;995.5529;0.3546;0.8288;0.4098;-3.4230;20.07
175;700;0;-0.4000;0.9776;998.3675;0.4367;0.9761;0.4207;-3.3510;20.16
176;704;0;-0.4000;0.3691;1052.3270;0.2781;0.6025;0.4347;-3.2015;20.26
177;708;0;-0.4000;1.0341;962.9095;0.4578;1.0055;0.4451;-3.4188;20.35
178;712;0;-0.4000;0.5946;1035.7935;0.3558;0.7709;0.4543;-2.9883;20.44
179;716;0;-0.4000;1.3013;1065.5742;0.5562;1.1142;0.4702;-3.4141;20.53
180;720;0;-0.4000;0.0398;1022.2114;0.1608;0.1182;0.4878;0.0230;20.63
181;724;0;-0.4000;0.3585;1005.8961;0.2829;0.5926;0.5011;-3.1498;20.72
182;728;0;-0.4000;0.4068;978.8333;0.2752;0.6348;0.5105;-3.4093;20.81
183;732;0;-0.4000;0.6641;1022.7853;0.3562;0.8139;0.5154;-3.2025;20.90
184;736;0;-0.4000;1.6202;985.9124;0.6673;1.2320;0.5190;-3.4015;20.99
185;740;0;-0.4000;0.0565;980.5280;0.2085;0.1139;0.5213;0.0385;21.09
186;744;0;-0.4000;0.6888;1114.4336;0.3883;0.8297;0.5202;-3.3130;21.18
187;748;0;-0.4000;0.0529;998.7057;0.2027;0.1084;0.5167;0.0477;21.27
188;752;0;-0.4000;0.3695;967.8067;0.3046;0.5984;0.5096;-3.1654;21.36
189;756;0;-0.4000;0.3261;1072.5281;0.2458;0.5691;0.5020;-3.0587;21.45
190;760;0;-0.4000;0.6713;972.2693;0.3871;0.8193;0.4922;-3.1709;21.54
191;764;0;-0.4000;1.0329;973.2339;0.5157;1.0126;0.4814;-3.3754;21.64
192;768;0;-0.4000;1.2807;1014.0190;0.5656;1.1103;0.4648;-3.3340;21.73
193;772;0;-0.4000;0.0482;973.0135;0.1852;0.1182;0.4588;0.0088;21.82
194;776;0;-0.4000;0.8818;1004.8246;0.4507;0.9326;0.4016;-2.9907;21.91
195;780;0;-0.4000;0.6773;1065.7290;0.4143;0.8228;0.4724;-3.2420;22.01
196;784;0;-0.4000;0.9853;919.1130;0.4890;0.9878;0.5881;-3.3758;22.10
197;788;0;-0.4000;0.3438;1024.5430;0.2947;0.5797;0.4480;-3.0192;22.19
198;792;0;-0.4000;0.9800;1030.4229;0.4826;0.9844;0.4831;-3.2299;22.28
199;796;0;-0.4000;0.0616;1011.6296;0.2045;0.1406;0.4421;0.0207;22.38
200;800;0;-0.4000;0.6427;995.0237;0.3512;0.8001;0.4404;-3.2204;22.47
201;804;0;3.0364;0.7552;1034.0931;0.4396;0.8686;0.4926;-3.3590;22.56
202;808;0;-0.4000;0.6777;947.1242;0.4444;0.8209;0.4910;-3.1165;22.65
203;812;0;-0.4000;1.2575;1026.2207;0.5537;1.0989;0.4928;-3.3586;22.75
204;816;0;3.0364;0.6896;977.9721;0.3557;0.8291;0.4989;-3.3498;22.84
205;820;0;-0.4000;0.6401;983.1102;0.3858;0.8001;0.4847;-3.0925;22.93
206;824;0;-0.4000;0.4161;921.9252;0.3113;0.6367;0.4974;-3.3229;23.02
207;828;0;-0.4000;0.0620;999.4847;0.2178;0.1205;0.4777;0.0053;23.12
208;832;0;-0.4000;0.6110;1023.9796;0.3611;0.7815;0.5029;-3.0488;23.21
209;836;0;-0.4000;0.3826;936.2245;0.3044;0.6093;0.5033;-3.1638;23.30
210;840;0;-0.4000;0.0630;927.4340;0.1880;0.1663;0.5011;-0.0008;23.39
211;844;0;-0.4000;1.0516;987.8002;0.5381;1.0139;0.4926;-3.1615;23.48
212;848;0;-0.4000;0.5840;857.5592;0.3387;0.7635;0.4871;-2.9493;23.58
213;852;0;-0.4000;1.0186;983.7841;0.4936;1.0035;0.4416;-3.4444;23.67
214;856;0;-0.4000;1.0108;992.6438;0.4933;0.9999;0.4859;-3.2833;23.76
215;860;0;-0.4000;0.0687;901.9464;0.2229;0.1383;0.4788;-0.0037;23.85
216;864;0;-0.4000;0.9314;943.8590;0.4930;0.9620;0.4699;-3.0732;23.94
217;868;0;-0.4000;0.6458;980.5206;0.3782;0.8036;0.4667;-3.1438;24.03
218;872;0;-0.4000;0.4271;918.8009;0.2929;0.6491;0.4509;-3.4409;24.12
219;876;0;-0.4000;0.9440;925.9969;0.5183;0.9702;0.4591;-3.1374;24.22
220;880;0;-0.4000;0.9758;973.9782;0.4674;0.9801;0.4521;-3.2944;24.31
221;884;0;-0.4000;0.6760;1005.4423;0.3798;0.8221;0.4502;-3.2934;24.40
222;888;0;-0.4000;0.6265;941.5736;0.3918;0.7913;0.5044;-3.0143;24.50
223;892;0;-0.4000;1.0030;991.8853;0.4998;0.9972;0.4519;-3.2893;24.59
224;896;0;-0.4000;0.4249;1066.7130;0.3250;0.6449;0.4315;-3.3877;24.68
225;900;0;-0.4000;0.3870;1031.5875;0.2799;0.6200;0.4212;-3.2756;24.77
226;904;0;3.0364;0.3297;872.2091;0.2591;0.5699;0.4541;-3.0232;24.86
227;908;0;-0.4000;0.6613;1035.9296;0.3846;0.8130;0.4504;-3.2600;24.95
228;912;0;-0.4000;0.9606;982.7400;0.4554;0.9712;0.4446;-3.2508;25.04
229;916;0;-0.4000;0.3274;907.4122;0.2766;0.5650;0.4518;-2.9846;25.14
230;920;0;-0.4000;0.0582;1047.4919;0.2223;0.0949;0.3821;-0.0083;25.23
231;924;0;-0.4000;0.9364;919.5530;0.4615;0.9601;0.4271;-3.1551;25.32
232;928;0;-0.4000;0.9783;914.7496;0.4714;0.9817;0.4646;-3.3804;25.41
233;932;0;-0.4000;0.3178;916.9808;0.2657;0.5580;0.4711;-2.9639;25.50
234;936;0;-0.4000;0.0507;919.6255;0.1874;0.1308;0.4805;-0.0643;25.59
235;940;0;-0.4000;0.6560;954.4054;0.4052;0.8097;0.4833;-3.1705;25.68
236;944;0;-0.4000;0.4191;858.6630;0.2940;0.6432;0.4876;-3.4245;25.77
237;948;0;-0.4000;0.0586;902.0270;0.2173;0.1068;0.4858;0.0226;25.87
238;952;0;-0.4000;0.9676;870.6632;0.4349;0.9706;0.4795;-3.2080;25.96
239;956;0;-0.4000;1.0764;973.0540;0.4532;1.0230;0.3543;-3.4136;26.05
240;960;0;-0.4000;0.6696;900.2701;0.3546;0.8167;0.4607;-3.2312;26.14
241;964;0;-0.4000;0.7138;898.2023;0.3613;0.8427;0.4398;-3.3630;26.23
242;968;0;-0.4000;0.0595;1013.7679;0.2198;0.1311;0.4325;-0.1528;26.32
243;972;0;-0.4000;0.6586;885.3758;0.3833;0.8105;0.4185;-3.1660;26.41
244;976;0;-0.4000;0.3340;875.5183;0.2717;0.5773;0.4074;-3.0393;26.50
245;980;0;-0.4000;0.3790;910.3713;0.2902;0.6108;0.3809;-3.2487;26.59
246;984;0;-0.4000;0.6360;845.4652;0.3456;0.7953;0.4174;-3.1338;26.68
247;988;0;-0.4000;0.0423;858.1498;0.1846;0.1086;0.4370;-0.1599;26.78
248;992;0;-0.4000;0.9683;938.9182;0.4759;0.9730;0.4391;-3.2327;26.87
249;996;0;-0.4000;0.3871;831.5595;0.2833;0.6199;0.4229;-3.3293;26.96
250;1000;0;-0.4000;0.7064;861.2983;0.3908;0.8393;0.3301;-3.2780;27.07
251;1004;1;6.1147;0.9675;863.6411;0.4722;0.9768;0.4354;-3.2061;27.18
252;1008;1;-0.4000;0.6535;871.3436;0.3657;0.8069;0.4452;-3.2918;27.27
253;1012;1;-0.4000;0.3692;815.0249;0.2839;0.6054;0.4608;-3.2072;27.36
254;1016;1;2.8573;0.0396;918.0982;0.1733;0.1479;0.4903;-0.2726;27.45
255;1020;1;-0.4000;0.9603;869.9928;0.5096;0.9681;0.4524;-3.1988;27.54
256;1024;1;-0.4000;0.5853;851.4229;0.3392;0.7603;0.3488;-3.0094;27.64
257;1028;1;-0.4000;0.9668;927.1102;0.4517;0.9646;0.3530;-3.1996;27.73
258;1032;1;-0.4000;0.6651;918.1624;0.3715;0.8136;0.3929;-3.2323;27.82
259;1036;1;-0.4000;0.6833;827.0579;0.3688;0.8253;0.4893;-3.2255;27.91
260;1040;1;-0.4000;0.4080;803.7358;0.3130;0.6309;0.4243;-3.3487;28.00
261;1044;1;-0.4000;0.3512;834.1900;0.2687;0.5888;0.4719;-3.1466;28.09
262;1048;1;-0.4000;0.6740;942.9714;0.3667;0.8204;0.4717;-3.3559;28.19
263;1052;1;-0.4000;0.4000;844.0079;0.2885;0.6275;0.4741;-3.3410;28.28
264;1056;1;-0.4000;0.3228;841.9009;0.2784;0.5625;0.5012;-2.9392;28.37
265;1060;1;-0.4000;0.9671;783.7925;0.4608;0.9701;0.5244;-3.2862;28.46
266;1064;1;-0.4000;1.2862;809.6888;0.5579;1.1040;0.5372;-3.3568;28.55
267;1068;1;-0.4000;0.0395;799.4260;0.1658;0.1096;0.5485;0.0263;28.64
268;1072;1;-0.4000;0.3078;779.3856;0.2710;0.5472;0.5648;-2.8708;28.73
269;1076;1;-0.4000;0.3663;811.4969;0.2872;0.5985;0.5780;-3.1485;28.83
270;1080;1;2.8573;1.2447;782.5445;0.5906;1.1021;0.6015;-3.3691;28.92
271;1084;1;-0.4000;0.2900;820.5654;0.2425;0.5346;0.6019;-2.8387;29.01
272;1088;1;-0.4000;0.6490;835.1828;0.4069;0.8051;0.6126;-3.2287;29.10
273;1092;1;-0.4000;1.8543;918.2535;0.7468;1.2968;0.6255;-3.3638;29.19
274;1096;1;-0.4000;0.4007;835.5711;0.3060;0.6240;0.6578;-3.1943;29.28
275;1100;1;-0.4000;0.4143;817.4254;0.3199;0.6332;0.6613;-3.2741;29.37
276;1104;1;2.8573;0.3656;891.0328;0.2861;0.5977;0.6668;-3.1191;29.46
277;1108;1;-0.4000;1.1467;788.9541;0.5373;1.0519;0.6611;-3.2391;29.55
278;1112;1;-0.4000;0.6775;799.7185;0.3714;0.8227;0.6885;-3.2250;29.64
279;1116;1;-0.4000;0.9678;799.7031;0.4380;0.9720;0.5473;-3.2932;29.74
280;1120;1;2.8573;0.2912;850.5148;0.2586;0.5335;0.6747;-2.7406;29.83
281;1124;1;-0.4000;1.6033;809.9974;0.6321;1.2156;0.6810;-3.3896;29.92
282;1128;1;-0.4000;1.3929;873.9606;0.5706;1.1514;0.3662;-3.3832;30.01
283;1132;1;-0.4000;0.5854;830.0540;0.3828;0.7651;0.6819;-3.0056;30.10
284;1136;1;2.8573;0.0815;882.2212;0.2482;0.1697;0.6850;-0.2468;30.19
285;1140;1;-0.4000;1.3780;785.2996;0.6271;1.1602;0.6985;-3.3478;30.29
286;1144;1;-0.4000;1.2364;804.9140;0.5795;1.0965;0.6855;-3.1932;30.38
287;1148;1;-0.4000;0.3285;783.9769;0.3170;0.5606;0.6527;-2.8953;30.47
288;1152;1;-0.4000;0.6388;854.5647;0.4274;0.7981;0.6303;-3.0702;30.56
289;1156;1;-0.4000;1.4089;1054.7406;0.6360;1.1485;0.5716;-3.1472;30.65
290;1160;1;-0.4000;0.2927;830.9174;0.3374;0.5127;0.5913;-2.6332;30.74
291;1164;1;-0.4000;0.6639;864.5820;0.4221;0.8139;0.6676;-3.2684;30.83
292;1168;1;-0.4000;1.1699;858.1990;0.6398;1.0782;0.7105;-3.1997;30.92
293;1172;1;-0.4000;0.6063;857.0295;0.4061;0.7778;0.4104;-3.0404;31.02
294;1176;1;-0.4000;0.6528;779.2315;0.4676;0.8020;0.6571;-3.0342;31.11
295;1180;1;-0.4000;0.3784;838.4661;0.3692;0.5880;0.6548;-3.0175;31.19
296;1184;1;-0.4000;0.2727;869.9717;0.3131;0.4999;0.4312;-2.5929;31.28
297;1188;1;-0.4000;0.6443;831.5884;0.4578;0.7977;0.6794;-3.1095;31.37
298;1192;1;-0.4000;0.7145;777.1100;0.5239;0.8323;0.7064;-3.0644;31.46
299;1196;1;-0.4000;0.8820;782.2029;0.5140;0.9385;0.6424;-3.1182;31.55
300;1200;1;-0.4000;0.9039;769.0577;0.5480;0.9507;0.6499;-3.1754;31.64
301;1204;1;-0.4000;1.2080;794.9597;0.6274;1.0927;0.6836;-3.1555;31.73
302;1208;1;-0.4000;1.1837;782.8663;0.5858;1.0764;0.6759;-3.1174;31.82
303;1212;1;-0.4000;1.2225;758.3692;0.6182;1.0974;0.6634;-3.1479;31.91
304;1216;1;-0.4000;0.9345;718.6954;0.5047;0.9647;0.6145;-3.1511;32.01
305;1220;1;-0.4000;0.8917;828.8673;0.5132;0.9435;0.6430;-3.0548;32.09
306;1224;1;-0.4000;0.5581;798.7109;0.4280;0.7420;0.6153;-2.8378;32.18
307;1228;1;-0.4000;0.3353;781.3236;0.3376;0.5557;0.6413;-2.7974;32.27
308;1232;1;-0.4000;0.3818;810.4340;0.3497;0.6023;0.6335;-3.0042;32.36
309;1236;1;-0.4000;0.1302;803.2756;0.3084;0.1874;0.6461;0.0201;32.45
310;1240;1;-0.4000;0.6455;803.1978;0.4552;0.7985;0.6141;-3.0997;32.54
311;1244;1;-0.4000;0.3855;860.1667;0.3104;0.6110;0.4881;-3.1650;32.62
312;1248;1;-0.4000;1.2376;726.6151;0.6332;1.1058;0.6004;-3.0949;32.71
313;1252;1;-0.4000;0.9219;759.5099;0.4478;0.9502;0.5387;-3.2892;32.80
314;1256;1;-0.4000;0.0634;784.8053;0.1945;0.1703;0.5262;-0.0645;32.89
315;1260;1;-0.4000;0.6608;784.5331;0.3865;0.8129;0.6151;-3.2115;32.98
316;1264;1;-0.4000;0.5672;724.2570;0.3395;0.7514;0.4980;-3.0157;33.07
317;1268;1;-0.4000;0.2903;710.9619;0.2621;0.5322;0.5702;-2.7703;33.16
318;1272;1;-0.4000;0.6393;744.1555;0.4121;0.7990;0.5944;-3.0210;33.25
319;1276;1;-0.4000;0.3440;741.8299;0.2935;0.5781;0.6657;-2.9600;33.34
320;1280;1;-0.4000;0.5827;736.3030;0.4227;0.7603;0.5897;-2.8637;33.42
321;1284;1;-0.4000;0.6967;797.2993;0.4213;0.8343;0.6515;-3.2082;33.51
322;1288;1;-0.4000;0.3359;848.4468;0.2752;0.5760;0.5194;-3.0150;33.60
