Timestep;Frame;Episode;Reward;Loss;Aux-Loss;TD_mean_abs;TD_std;TD_max;TD_min;Time
53;212;0;3.0722;1.6117;0.0000;0.7645;1.2523;0.7793;-3.3789;1.46
54;216;0;-0.4000;2.8047;0.0000;0.9892;1.5921;0.8007;-5.3197;1.51
55;220;0;3.0722;1.5747;0.0000;0.7264;1.2282;0.4571;-3.3062;1.55
56;224;0;-0.4000;2.0590;0.0000;0.9473;1.3897;0.8377;-3.2421;1.60
57;228;0;3.0722;1.2027;0.0000;0.7024;1.0954;0.8716;-2.9591;1.64
58;232;0;-0.4000;3.1346;0.0000;1.1974;1.6564;0.9092;-5.0479;1.69
59;236;0;3.0722;3.5829;0.0000;1.3522;1.7070;0.9479;-4.9556;1.73
60;240;0;-0.4000;1.7230;0.0000;0.8354;1.3125;0.9735;-4.8652;1.78
61;244;0;-0.4000;1.6793;0.0000;0.8760;1.2806;1.0180;-3.0774;1.82
62;248;0;-0.4000;2.1395;0.0000;1.0579;1.4183;1.0687;-3.0407;1.87
63;252;0;-0.4000;2.7991;0.0000;1.2368;1.6219;1.1234;-4.5502;1.91
64;256;0;-0.4000;2.1210;0.0000;1.1039;1.4486;1.1749;-3.5056;1.96
65;260;0;-0.4000;2.4336;0.0000;1.2540;1.5537;1.2235;-3.3969;2.00
66;264;0;-0.4000;2.3249;0.0000;1.1806;1.5093;1.2400;-3.1348;2.05
67;268;0;-0.4000;2.2526;0.0000;1.1250;1.4942;1.2027;-4.1202;2.09
68;272;0;-0.4000;1.3266;0.0000;0.9375;1.1021;1.8876;-2.8564;2.14
69;276;0;-0.4000;1.7451;0.0000;0.9821;1.3054;1.8852;-3.9231;2.18
70;280;0;3.0722;2.0249;0.0000;1.1140;1.4212;1.7508;-3.0078;2.23
71;284;0;3.0722;1.7791;0.0000;1.0768;1.3306;1.5405;-2.9595;2.27
72;288;0;-0.4000;2.2493;0.0000;1.1816;1.4990;1.2676;-3.6543;2.32
73;292;0;-0.4000;2.6258;0.0000;1.2945;1.5757;1.1203;-3.6012;2.36
74;296;0;-0.4000;1.9565;0.0000;1.1173;1.3984;1.0415;-2.7479;2.41
75;300;0;-0.4000;1.5496;0.0000;0.9912;1.2295;1.1870;-2.7765;2.45
76;304;0;-0.4000;1.6852;0.0000;1.0753;1.2720;1.2262;-2.7555;2.49
77;308;0;-0.4000;1.8584;0.0000;1.1015;1.3580;1.2311;-3.2471;2.54
78;312;0;-0.4000;2.1202;0.0000;1.1586;1.4485;1.2200;-3.1176;2.58
79;316;0;3.0722;2.1650;0.0000;1.1809;1.4714;1.1902;-3.4190;2.63
80;320;0;-0.4000;1.6559;0.0000;1.0171;1.2843;1.2063;-2.6105;2.67
81;324;0;-0.4000;1.7641;0.0000;1.0478;1.3166;1.0197;-3.3649;2.72
82;328;0;-0.4000;1.3157;0.0000;0.9169;1.1119;1.2019;-2.6200;2.76
83;332;0;-0.4000;2.1682;0.0000;1.1204;1.4489;1.0060;-3.1669;2.81
84;336;0;-0.4000;1.5194;0.0000;0.9650;1.2268;1.0612;-2.9945;2.85
85;340;0;-0.4000;2.3879;0.0000;1.2146;1.5191;1.0368;-3.1603;2.90
86;344;0;-0.4000;1.6848;0.0000;1.0608;1.2952;1.2934;-2.7613;2.94
87;348;0;-0.4000;1.6233;0.0000;1.0103;1.2635;2.7692;-2.7403;2.99
88;352;0;-0.4000;1.0804;0.0000;0.8168;1.0068;1.1037;-2.6826;3.03
89;356;0;3.0722;1.7916;0.0000;0.9800;1.3362;2.6624;-3.0530;3.08
90;360;0;-0.4000;1.3470;0.0000;0.9240;1.1328;0.9971;-2.7962;3.12
91;364;0;-0.4000;2.1255;0.0000;1.1122;1.4360;1.0321;-3.2613;3.17
92;368;0;-0.4000;1.5346;0.0000;0.8852;1.2388;1.0507;-3.2976;3.21
93;372;0;-0.4000;1.0635;0.0000;0.7266;1.0246;1.0650;-2.8611;3.26
94;376;0;3.0722;1.6889;0.0000;0.9356;1.2996;1.3877;-3.2819;3.30
95;380;0;-0.4000;1.8480;0.0000;0.9951;1.3575;1.3115;-2.9977;3.35
96;384;0;3.0722;1.8833;0.0000;1.0498;1.3705;1.0084;-3.0204;3.39
97;388;0;-0.4000;1.6967;0.0000;0.9167;1.2967;0.9786;-3.0261;3.44
98;392;0;-0.4000;0.9134;0.0000;0.7278;0.9032;1.3681;-3.0823;3.48
99;396;0;-0.4000;1.6227;0.0000;0.9055;1.2669;0.7396;-3.0326;3.53
100;400;0;-0.4000;1.7339;0.0000;0.9490;1.3166;1.7776;-3.0545;3.57
101;404;0;-0.4000;1.5598;0.0000;0.8212;1.2431;0.6970;-3.0863;3.62
102;408;0;-0.4000;0.7283;0.0000;0.6122;0.8156;0.7907;-2.8230;3.66
103;412;0;-0.4000;2.2340;0.0000;1.0797;1.4662;2.0969;-3.0303;3.71
104;416;0;-0.4000;2.0226;0.0000;1.0036;1.4176;2.1477;-3.1466;3.75
105;420;0;3.0722;1.9768;0.0000;0.9882;1.3860;0.8628;-3.1288;3.80
106;424;0;-0.4000;0.7306;0.0000;0.6508;0.7817;1.9233;-3.0891;3.84
107;428;0;-0.4000;1.5991;0.0000;0.8845;1.2627;0.7364;-3.0540;3.89
108;432;0;-0.4000;1.5018;0.0000;0.8681;1.2251;0.7550;-3.0339;3.93
109;436;0;-0.4000;1.7892;0.0000;0.8977;1.3221;1.5082;-2.9876;3.98
110;440;0;-0.4000;1.2735;0.0000;0.8066;1.1242;1.3223;-2.9865;4.02
111;444;0;-0.4000;1.6822;0.0000;0.9296;1.2916;0.7669;-2.9980;4.07
112;448;0;-0.4000;1.8375;0.0000;0.9675;1.3374;0.7773;-2.8503;4.11
113;452;0;-0.4000;1.4763;0.0000;0.8514;1.2145;0.7909;-3.0014;4.16
114;456;0;-0.4000;1.3947;0.0000;0.9275;1.1586;1.1698;-2.9937;4.20
115;460;0;-0.4000;2.1186;0.0000;1.0850;1.4294;0.8654;-2.9865;4.25
116;464;0;-0.4000;2.5616;0.0000;1.2702;1.5491;0.8922;-2.9692;4.29
117;468;0;-0.4000;1.3673;0.0000;0.8421;1.1648;1.8437;-3.1264;4.34
118;472;0;-0.4000;0.6997;0.0000;0.6923;0.7364;0.9553;-2.6972;4.38
119;476;0;3.0722;0.8151;0.0000;0.6813;0.8519;0.9786;-2.8739;4.43
120;480;0;-0.4000;2.9348;0.0000;1.3318;1.5884;0.9587;-2.9283;4.47
121;484;0;-0.4000;2.1261;0.0000;1.1418;1.4529;0.9574;-3.0265;4.52
122;488;0;-0.4000;1.0980;0.0000;0.8308;1.0119;0.9701;-2.8058;4.56
123;492;0;-0.4000;1.0560;0.0000;0.8036;0.9853;0.9282;-2.8326;4.60
124;496;0;-0.4000;1.7864;0.0000;1.0337;1.3261;2.6378;-2.8518;4.65
125;500;0;-0.4000;1.5139;0.0000;0.8779;1.2294;0.8564;-2.9514;4.69
126;504;0;-0.4000;1.0255;0.0000;0.7540;0.9928;0.8377;-2.8569;4.74
127;508;0;-0.4000;1.4871;0.0000;0.8496;1.2188;0.7432;-2.9428;4.78
128;512;0;-0.4000;1.0296;0.0000;0.7658;0.9871;0.7876;-2.7796;4.83
129;516;0;-0.4000;1.7135;0.0000;0.9347;1.3017;0.7494;-2.8774;4.87
130;520;0;-0.4000;0.7764;0.0000;0.6418;0.8315;0.7269;-2.8599;4.92
131;524;0;-0.4000;0.8880;0.0000;0.6892;0.9171;0.7239;-2.9938;4.96
132;528;0;-0.4000;2.2512;0.0000;1.0532;1.4490;0.6915;-3.0263;5.00
133;532;0;-0.4000;1.2408;0.0000;0.7474;1.1136;0.7105;-2.9464;5.05
134;536;0;-0.4000;1.9322;0.0000;0.9697;1.3633;0.6676;-2.9181;5.09
135;540;0;-0.4000;1.4513;0.0000;0.7665;1.1963;0.7263;-3.0965;5.14
136;544;0;-0.4000;1.0588;0.0000;0.7303;1.0118;1.4566;-3.0291;5.18
137;548;0;-0.4000;1.6234;0.0000;0.8917;1.2658;0.7008;-3.0274;5.23
138;552;0;-0.4000;1.1841;0.0000;0.7597;1.0866;0.8238;-2.7872;5.27
139;556;0;-0.4000;1.2652;0.0000;0.7839;1.1227;0.8567;-2.9646;5.31
140;560;0;-0.4000;0.9782;0.0000;0.7198;0.9681;0.8749;-2.9455;5.36
141;564;0;-0.4000;0.8765;0.0000;0.6552;0.9263;0.9102;-2.5932;5.40
142;568;0;-0.4000;1.5994;0.0000;0.9487;1.2626;1.6037;-2.9041;5.45
143;572;0;-0.4000;1.2279;0.0000;0.7905;1.1070;0.9196;-2.7175;5.49
144;576;0;-0.4000;1.2519;0.0000;0.7869;1.1153;1.6625;-2.9855;5.54
145;580;0;-0.4000;0.9256;0.0000;0.6667;0.9478;0.9614;-2.7047;5.58
146;584;0;-0.4000;2.2592;0.0000;1.0859;1.4628;1.6828;-2.9882;5.62
147;588;0;-0.4000;0.8759;0.0000;0.6857;0.8880;0.9642;-2.9818;5.67
148;592;0;-0.4000;1.8979;0.0000;0.9783;1.3694;1.5440;-3.3018;5.71
149;596;0;-0.4000;1.2835;0.0000;0.8042;1.1298;1.4441;-2.9921;5.76
150;600;0;-0.4000;0.9443;0.0000;0.6566;0.9656;0.9821;-2.8625;5.80
151;604;0;-0.4000;0.9639;0.0000;0.6994;0.9650;0.9739;-3.0328;5.84
152;608;0;-0.4000;0.7261;0.0000;0.6120;0.8092;0.9431;-2.7243;5.89
153;612;0;-0.4000;1.8634;0.0000;0.8749;1.3364;0.9516;-3.2400;5.93
154;616;0;-0.4000;1.4776;0.0000;0.8035;1.2094;1.0362;-3.0353;5.97
155;620;0;-0.4000;1.1236;0.0000;0.6838;1.0598;0.9097;-3.1745;6.02
156;624;0;-0.4000;1.7423;0.0000;0.9054;1.3082;0.8962;-3.0436;6.06
157;628;0;-0.4000;1.1189;0.0000;0.6925;1.0576;0.8870;-2.8165;6.11
158;632;0;-0.4000;1.4334;0.0000;0.7920;1.1911;0.8855;-3.0218;6.15
159;636;0;-0.4000;1.0174;0.0000;0.6561;1.0037;0.8590;-3.0987;6.20
160;640;0;-0.4000;1.4830;0.0000;0.8512;1.2173;0.8933;-3.0640;6.24
161;644;0;-0.4000;0.6764;0.0000;0.5585;0.7963;0.8838;-2.9095;6.29
162;648;0;-0.4000;0.5621;0.0000;0.5054;0.7303;0.6707;-2.6130;6.33
163;652;0;-0.4000;1.0674;0.0000;0.7137;1.0323;0.8467;-2.9494;6.38
164;656;0;-0.4000;1.4866;0.0000;0.8094;1.2153;0.9236;-3.0914;6.42
165;660;0;-0.4000;0.9128;0.0000;0.6509;0.9463;0.9760;-3.0338;6.47
166;664;0;-0.4000;0.9429;0.0000;0.6189;0.9672;0.9918;-3.0219;6.51
167;668;0;-0.4000;0.5377;0.0000;0.4885;0.7157;0.9002;-2.5911;6.55
168;672;0;-0.4000;0.5530;0.0000;0.5467;0.7026;0.9321;-2.3327;6.60
169;676;0;-0.4000;1.1185;0.0000;0.6972;1.0576;0.9190;-3.0049;6.64
170;680;0;-0.4000;0.9038;0.0000;0.5825;0.9492;0.9423;-3.0204;6.69
171;684;0;-0.4000;1.3621;0.0000;0.6843;1.1490;1.0246;-3.1906;6.73
172;688;0;-0.4000;1.6380;0.0000;0.8076;1.2571;1.1878;-3.1971;6.78
173;692;0;-0.4000;1.8834;0.0000;0.9462;1.3707;3.1574;-3.1903;6.82
174;696;0;-0.4000;0.4451;0.0000;0.4326;0.6408;0.8192;-2.9813;6.87
175;700;0;-0.4000;1.5795;0.0000;0.8103;1.2560;2.8300;-3.1039;6.91
176;704;0;-0.4000;1.8503;0.0000;0.9682;1.3408;0.9340;-3.0094;6.96
177;708;0;-0.4000;1.4900;0.0000;0.8827;1.1667;3.4422;-2.9978;7.00
178;712;0;-0.4000;1.1732;0.0000;0.7145;1.0830;1.1487;-2.9632;7.04
179;716;0;-0.4000;0.7643;0.0000;0.5767;0.8634;1.0888;-3.0776;7.09
180;720;0;-0.4000;1.1495;0.0000;0.6673;1.0711;0.9774;-3.0250;7.13
181;724;0;-0.4000;1.1352;0.0000;0.6143;1.0585;0.8228;-3.1655;7.18
182;728;0;-0.4000;0.7360;0.0000;0.5098;0.8500;0.8443;-3.1760;7.22
183;732;0;-0.4000;0.9091;0.0000;0.5416;0.9530;0.8022;-3.1739;7.26
184;736;0;-0.4000;1.3077;0.0000;0.7061;1.1370;0.9586;-3.3289;7.31
185;740;0;-0.4000;1.2221;0.0000;0.6817;1.1040;0.7600;-3.3413;7.35
186;744;0;-0.4000;0.4009;0.0000;0.4297;0.5853;0.8572;-2.7726;7.39
187;748;0;-0.4000;0.9814;0.0000;0.6488;0.9851;0.7438;-3.1160;7.44
188;752;0;-0.4000;0.8287;0.0000;0.5361;0.9102;0.6914;-2.7727;7.48
189;756;0;-0.4000;1.2417;0.0000;0.6898;1.1133;0.7308;-3.3515;7.53
190;760;0;-0.4000;1.3791;0.0000;0.6794;1.1520;0.7344;-3.1299;7.57
191;764;0;-0.4000;0.9165;0.0000;0.5757;0.9573;0.7306;-3.1548;7.61
192;768;0;-0.4000;1.4482;0.0000;0.7086;1.1787;0.7179;-3.2190;7.66
193;772;0;-0.4000;0.8770;0.0000;0.6130;0.9308;0.7985;-2.7607;7.70
194;776;0;-0.4000;0.3598;0.0000;0.3981;0.5550;0.9395;-2.5682;7.75
195;780;0;-0.4000;1.3805;0.0000;0.7601;1.1708;0.9938;-3.4666;7.79
196;784;0;-0.4000;2.0654;0.0000;0.9667;1.4044;0.8845;-3.4679;7.84
197;788;0;-0.4000;1.5031;0.0000;0.8026;1.2225;1.0835;-3.4464;7.88
198;792;0;-0.4000;0.8520;0.0000;0.6374;0.8852;1.1551;-3.3796;7.92
199;796;0;-0.4000;0.5492;0.0000;0.5018;0.7132;0.9392;-2.6222;7.97
200;800;0;-0.4000;0.9704;0.0000;0.5679;0.9851;0.7792;-3.2734;8.01
201;804;0;-0.4000;0.2312;0.0000;0.3985;0.2768;0.9826;-0.0774;8.06
202;808;0;-0.4000;0.7091;0.0000;0.4972;0.8322;0.9644;-3.1448;8.10
203;812;0;-0.4000;2.1045;0.0000;0.8730;1.3774;0.6574;-3.4263;8.14
204;816;0;-0.4000;0.3372;0.0000;0.3459;0.5568;0.6491;-2.6520;8.19
205;820;0;-0.4000;0.8645;0.0000;0.5569;0.9294;0.6334;-2.9076;8.23
206;824;0;-0.4000;1.2867;0.0000;0.5216;1.1010;0.5129;-3.4187;8.28
207;828;0;-0.4000;2.1691;0.0000;0.8837;1.3994;0.7604;-3.3905;8.32
208;832;0;-0.4000;1.1005;0.0000;0.6055;1.0443;0.9849;-3.0762;8.37
209;836;0;-0.4000;0.6328;0.0000;0.5444;0.7642;0.9857;-2.6329;8.41
210;840;0;-0.4000;0.9268;0.0000;0.5464;0.9627;1.2215;-3.2055;8.46
211;844;0;-0.4000;0.9357;0.0000;0.5577;0.9628;0.9383;-2.7727;8.50
212;848;0;-0.4000;0.4387;0.0000;0.4906;0.5531;1.3273;-1.9634;8.55
213;852;0;-0.4000;0.8353;0.0000;0.6135;0.9119;1.3875;-2.4648;8.59
214;856;0;-0.4000;0.6420;0.0000;0.4681;0.7948;0.9929;-3.2162;8.63
215;860;0;-0.4000;1.0193;0.0000;0.6290;1.0095;1.3982;-2.9813;8.68
216;864;0;-0.4000;0.5420;0.0000;0.4572;0.6857;1.4794;-2.9311;8.72
217;868;0;-0.4000;1.1491;0.0000;0.7058;1.0714;1.4852;-3.1808;8.77
218;872;0;-0.4000;0.5320;0.0000;0.4633;0.7074;1.4282;-2.2201;8.81
219;876;0;-0.4000;0.5510;0.0000;0.4899;0.6810;1.4522;-3.0042;8.85
220;880;0;-0.4000;0.5717;0.0000;0.5299;0.7096;1.4888;-2.1696;8.90
221;884;0;-0.4000;1.2109;0.0000;0.6273;1.0962;1.3264;-3.2689;8.94
222;888;0;-0.4000;1.2147;0.0000;0.6545;1.1012;1.2340;-3.2863;8.99
223;892;0;-0.4000;1.2987;0.0000;0.6185;1.1303;1.0778;-3.3052;9.03
224;896;0;-0.4000;0.1196;0.0000;0.2575;0.2428;0.9386;-0.1667;9.07
225;900;0;-0.4000;0.8616;0.0000;0.4601;0.9245;0.8073;-3.3331;9.12
226;904;0;-0.4000;1.2559;0.0000;0.5554;1.0736;0.6351;-3.2727;9.16
227;908;0;-0.4000;0.5274;0.0000;0.2975;0.7226;0.3045;-3.1389;9.21
228;912;0;-0.4000;1.0991;0.0000;0.5241;1.0315;1.3077;-3.2534;9.25
229;916;0;-0.4000;0.8226;0.0000;0.4238;0.8984;0.8300;-3.2853;9.30
230;920;0;-0.4000;0.1137;0.0000;0.2596;0.2453;0.9744;-0.2134;9.34
231;924;0;-0.4000;1.0334;0.0000;0.5658;1.0164;1.7668;-3.2748;9.38
232;928;0;-0.4000;0.4202;0.0000;0.2891;0.6449;0.3282;-2.9542;9.43
233;932;0;-0.4000;1.4122;0.0000;0.6611;1.1677;1.7422;-3.2581;9.47
234;936;0;-0.4000;1.0202;0.0000;0.5393;0.9997;1.1707;-3.1597;9.52
235;940;0;-0.4000;1.6870;0.0000;0.7727;1.2368;1.2505;-3.1665;9.56
236;944;0;-0.4000;1.1087;0.0000;0.6966;1.0525;1.2637;-3.0475;9.61
237;948;0;-0.4000;0.8442;0.0000;0.5302;0.9186;1.5694;-2.8319;9.65
238;952;0;-0.4000;0.3117;0.0000;0.3726;0.5396;1.0287;-1.7832;9.70
239;956;0;-0.4000;0.3964;0.0000;0.4179;0.5746;1.2630;-2.4480;9.74
240;960;0;-0.4000;0.6663;0.0000;0.5131;0.7838;1.6789;-2.9378;9.79
241;964;0;-0.4000;0.9043;0.0000;0.6068;0.9421;1.3570;-3.1498;9.83
242;968;0;-0.4000;0.4667;0.0000;0.4532;0.6513;1.2993;-2.0079;9.87
243;972;0;-0.4000;0.8030;0.0000;0.5754;0.8938;1.3360;-2.6933;9.92
244;976;0;-0.4000;1.2638;0.0000;0.6653;1.1135;1.3864;-3.1326;9.96
245;980;0;-0.4000;0.6890;0.0000;0.4014;0.8300;1.2868;-3.0241;10.00
246;984;0;-0.4000;1.1226;0.0000;0.5910;1.0368;1.4734;-3.0002;10.05
247;988;0;-0.4000;0.4781;0.0000;0.3279;0.6788;1.7008;-3.0298;10.09
248;992;0;-0.4000;0.5823;0.0000;0.3955;0.7631;1.1245;-2.8576;10.14
249;996;0;-0.4000;0.2123;0.0000;0.2434;0.4440;1.3876;-1.5026;10.18
250;1000;0;-0.4000;0.2202;0.0000;0.2293;0.4663;0.6992;-2.3505;10.23
251;1004;1;6.2890;1.4379;0.0000;0.6182;1.1543;1.0982;-3.2194;10.28
252;1008;1;-0.4000;0.5394;0.0000;0.3746;0.7326;1.6642;-3.0320;10.33
253;1012;1;-0.4000;0.8543;0.0000;0.5023;0.9241;1.6136;-3.1915;10.38
254;1016;1;-0.4000;0.5341;0.0000;0.4569;0.7147;1.8151;-2.2419;10.42
255;1020;1;-0.4000;0.9519;0.0000;0.5236;0.9749;1.4203;-3.1395;10.47
256;1024;1;-0.4000;1.0046;0.0000;0.5757;0.9848;1.0674;-2.9382;10.51
257;1028;1;-0.4000;1.1180;0.0000;0.6208;1.0484;1.7573;-2.9512;10.56
258;1032;1;-0.4000;0.7955;0.0000;0.4941;0.8918;1.4769;-3.0558;10.60
259;1036;1;-0.4000;0.4268;0.0000;0.3423;0.6511;0.9818;-2.7566;10.65
260;1040;1;-0.4000;0.8031;0.0000;0.4854;0.8891;1.0007;-2.7984;10.69
261;1044;1;-0.4000;0.3971;0.0000;0.3139;0.6301;0.8936;-2.4195;10.74
262;1048;1;-0.4000;0.9525;0.0000;0.5069;0.9742;1.4722;-2.8758;10.78
263;1052;1;-0.4000;1.0006;0.0000;0.5445;1.0002;1.6937;-2.9272;10.83
264;1056;1;-0.4000;2.2557;0.0000;0.6699;1.4734;7.4056;-2.6248;10.88
265;1060;1;-0.4000;0.6512;0.0000;0.4925;0.8001;1.9777;-2.0811;10.92
266;1064;1;-0.4000;0.7970;0.0000;0.5320;0.8702;1.7958;-3.2598;10.97
267;1068;1;-0.4000;0.7731;0.0000;0.4913;0.8576;1.7297;-3.1372;11.01
268;1072;1;2.9445;0.7978;0.0000;0.4283;0.8693;0.8405;-2.8427;11.06
269;1076;1;-0.4000;0.5790;0.0000;0.3145;0.7548;0.7437;-3.0221;11.10
270;1080;1;-0.4000;1.0354;0.0000;0.4672;0.9884;1.3168;-3.4029;11.14
271;1084;1;-0.4000;0.8732;0.0000;0.3814;0.9149;0.8248;-3.4155;11.19
272;1088;1;-0.4000;1.0511;0.0000;0.4122;1.0018;0.7352;-3.4100;11.23
273;1092;1;-0.4000;0.9982;0.0000;0.3916;0.9726;0.6599;-3.3405;11.28
274;1096;1;-0.4000;1.2238;0.0000;0.5174;1.0704;0.7156;-3.2166;11.32
275;1100;1;-0.4000;1.3359;0.0000;0.5419;1.1232;0.6671;-3.3583;11.37
276;1104;1;-0.4000;0.6748;0.0000;0.4077;0.8199;0.8017;-3.1308;11.41
277;1108;1;-0.4000;1.1070;0.0000;0.6081;1.0384;0.9670;-2.9119;11.46
278;1112;1;-0.4000;0.5188;0.0000;0.4293;0.7128;0.8023;-2.5685;11.50
279;1116;1;-0.4000;0.9739;0.0000;0.5750;0.9650;1.2109;-3.1233;11.55
280;1120;1;-0.4000;0.3681;0.0000;0.4029;0.5456;1.6693;-1.7441;11.59
281;1124;1;-0.4000;0.6546;0.0000;0.5737;0.7814;1.8064;-2.2324;11.64
282;1128;1;-0.4000;0.6615;0.0000;0.5695;0.6999;1.8633;-1.8392;11.68
283;1132;1;2.9445;2.1830;0.0000;0.8560;1.4061;6.2276;-2.9516;11.73
284;1136;1;-0.4000;0.8292;0.0000;0.6590;0.8301;1.8631;-2.6130;11.77
285;1140;1;-0.4000;0.8454;0.0000;0.5341;0.9194;1.2146;-3.0107;11.82
286;1144;1;-0.4000;0.7328;0.0000;0.4762;0.8561;1.1543;-3.1772;11.86
287;1148;1;-0.4000;0.4070;0.0000;0.3374;0.6363;0.9857;-2.4390;11.91
288;1152;1;-0.4000;0.6196;0.0000;0.4648;0.7728;1.1186;-2.9839;11.95
289;1156;1;-0.4000;1.2245;0.0000;0.4917;1.0617;5.2320;-2.6848;12.00
290;1160;1;-0.4000;0.6904;0.0000;0.4246;0.8286;1.6899;-3.1685;12.04
291;1164;1;-0.4000;0.5284;0.0000;0.3589;0.7264;0.7569;-3.0743;12.08
292;1168;1;-0.4000;0.1012;0.0000;0.2110;0.2443;1.0109;-0.0502;12.13
293;1172;1;-0.4000;0.6639;0.0000;0.3718;0.8147;0.8355;-3.3381;12.17
294;1176;1;-0.4000;0.5757;0.0000;0.3538;0.7586;0.7263;-2.9410;12.22
295;1180;1;-0.4000;0.4614;0.0000;0.2949;0.6781;0.4773;-2.9101;12.26
296;1184;1;-0.4000;0.7091;0.0000;0.3521;0.8284;3.3200;-3.0764;12.30
297;1188;1;2.9445;1.3104;0.0000;0.5500;1.0862;0.5584;-3.0120;12.35
298;1192;1;-0.4000;1.3510;0.0000;0.5528;1.1040;0.3436;-3.3548;12.39
299;1196;1;-0.4000;0.7887;0.0000;0.4356;0.8835;0.6741;-2.9230;12.44
300;1200;1;-0.4000;0.9713;0.0000;0.4315;0.9733;0.6687;-3.4032;12.49
301;1204;1;-0.4000;0.7469;0.0000;0.4252;0.8629;1.1917;-3.0515;12.53
302;1208;1;-0.4000;0.4999;0.0000;0.3710;0.7052;0.7773;-2.7636;12.57
303;1212;1;-0.4000;0.7955;0.0000;0.4588;0.8905;0.8118;-3.2858;12.62
304;1216;1;2.9445;0.8371;0.0000;0.4631;0.9136;1.0301;-3.2362;12.66
305;1220;1;-0.4000;1.0433;0.0000;0.5951;1.0210;1.0174;-3.1909;12.71
306;1224;1;-0.4000;0.6721;0.0000;0.4946;0.8186;0.8609;-2.6570;12.75
307;1228;1;-0.4000;1.3559;0.0000;0.6789;1.1489;1.7922;-3.1558;12.79
308;1232;1;-0.4000;0.7546;0.0000;0.4843;0.8687;1.0316;-2.7835;12.84
309;1236;1;2.9445;0.6687;0.0000;0.4737;0.8113;1.0510;-3.1424;12.88
310;1240;1;-0.4000;0.5390;0.0000;0.3734;0.7332;1.1123;-2.6441;12.93
311;1244;1;-0.4000;1.2614;0.0000;0.7186;1.1212;1.5264;-2.6160;12.97
312;1248;1;-0.4000;0.6691;0.0000;0.4703;0.8077;1.6337;-3.1424;13.01
313;1252;1;-0.4000;0.5499;0.0000;0.4934;0.7267;1.6259;-2.2567;13.06
314;1256;1;-0.4000;0.3867;0.0000;0.3903;0.5841;1.3567;-2.3542;13.10
315;1260;1;-0.4000;0.3121;0.0000;0.3130;0.5444;0.7084;-2.6052;13.15
316;1264;1;-0.4000;0.6703;0.0000;0.4327;0.8127;0.6240;-2.6338;13.19
317;1268;1;-0.4000;0.4369;0.0000;0.3972;0.6295;1.6818;-2.6614;13.23
318;1272;1;-0.4000;0.4707;0.0000;0.3601;0.6847;1.4123;-2.9081;13.28
319;1276;1;-0.4000;0.8061;0.0000;0.4470;0.8773;1.3168;-3.1314;13.33
320;1280;1;-0.4000;0.3830;0.0000;0.3082;0.6150;0.9692;-3.0095;13.37
321;1284;1;-0.4000;0.4030;0.0000;0.3299;0.6348;1.1526;-2.7104;13.42
322;1288;1;-0.4000;0.5817;0.0000;0.4073;0.7625;1.2895;-3.0320;13.46
323;1292;1;-0.4000;0.8865;0.0000;0.4998;0.9369;1.3427;-3.1883;13.51
324;1296;1;2.9445;0.6350;0.0000;0.4591;0.7955;1.6041;-2.9391;13.56
325;1300;1;-0.4000;1.2085;0.0000;0.6298;1.0731;1.6331;-3.2248;13.60
