Timestep;Frame;Episode;Reward;Loss;Aux-Loss;TD_mean_abs;TD_std;TD_max;TD_min;Time
83;332;0;-0.4000;0.7411;0.0000;0.3821;0.8507;0.5356;-2.7323;3.06
84;336;0;-0.4000;0.0752;0.0000;0.1649;0.2202;0.5575;-0.0047;3.10
85;340;0;2.8680;0.7913;0.0000;0.3411;0.8859;0.5592;-4.0219;3.15
86;344;0;-0.4000;0.0751;0.0000;0.1587;0.2246;0.5616;-0.0064;3.20
87;348;0;-0.4000;1.0622;0.0000;0.4772;1.0228;0.5499;-3.7759;3.25
88;352;0;-0.4000;0.9000;0.0000;0.4102;0.9355;0.5358;-3.1158;3.29
89;356;0;2.8680;0.6116;0.0000;0.2889;0.7748;0.5237;-3.2878;3.35
90;360;0;-0.4000;0.5907;0.0000;0.3068;0.7656;0.5135;-3.1015;3.39
91;364;0;2.8680;0.9556;0.0000;0.4321;0.9658;0.5035;-3.3611;3.44
92;368;0;-0.4000;0.5924;0.0000;0.3381;0.7690;0.4915;-3.0740;3.49
93;372;0;-0.4000;0.8071;0.0000;0.3647;0.8802;0.4803;-3.0545;3.54
94;376;0;-0.4000;0.6407;0.0000;0.3646;0.8001;0.4824;-3.2470;3.59
95;380;0;-0.4000;0.5865;0.0000;0.3386;0.7652;0.4793;-3.0197;3.64
96;384;0;-0.4000;0.3095;0.0000;0.2669;0.5502;0.4771;-2.7920;3.68
97;388;0;-0.4000;1.1027;0.0000;0.5118;1.0264;0.4727;-3.1975;3.73
98;392;0;-0.4000;1.1223;0.0000;0.4999;1.0319;0.4809;-3.1735;3.78
99;396;0;-0.4000;0.7933;0.0000;0.4568;0.8878;0.4971;-2.7723;3.83
100;400;0;-0.4000;1.3616;0.0000;0.6500;1.1403;0.5207;-3.1254;3.88
101;404;0;-0.4000;1.0616;0.0000;0.5290;1.0146;0.5442;-2.9713;3.93
102;408;0;-0.4000;0.8430;0.0000;0.4667;0.9149;0.5639;-3.0804;3.98
103;412;0;-0.4000;0.8868;0.0000;0.4724;0.9236;0.5830;-2.6851;4.02
104;416;0;-0.4000;0.4862;0.0000;0.3141;0.6964;0.6184;-3.0373;4.07
105;420;0;2.8680;0.9278;0.0000;0.5187;0.9621;0.6462;-3.2555;4.12
106;424;0;-0.4000;0.5901;0.0000;0.3811;0.7679;0.6679;-3.0087;4.17
107;428;0;-0.4000;0.8849;0.0000;0.5131;0.9332;0.6848;-2.9419;4.22
108;432;0;-0.4000;0.5487;0.0000;0.4215;0.7352;0.7046;-2.5631;4.27
109;436;0;-0.4000;0.7637;0.0000;0.4674;0.8670;0.7243;-2.5448;4.31
110;440;0;2.8680;0.7308;0.0000;0.4677;0.8548;0.7561;-2.9508;4.36
111;444;0;-0.4000;0.8486;0.0000;0.5405;0.9202;0.7705;-2.9456;4.41
112;448;0;-0.4000;0.6772;0.0000;0.4645;0.8156;0.7771;-3.1933;4.46
113;452;0;-0.4000;0.5000;0.0000;0.4294;0.6834;0.7714;-3.1676;4.51
114;456;0;2.8680;0.7477;0.0000;0.5648;0.8473;0.7515;-3.1279;4.56
115;460;0;-0.4000;0.4371;0.0000;0.3883;0.6390;0.7159;-3.0503;4.61
116;464;0;-0.4000;0.9612;0.0000;0.5349;0.9799;0.6684;-3.0541;4.65
117;468;0;-0.4000;0.6643;0.0000;0.5137;0.8021;0.6174;-3.0389;4.70
118;472;0;-0.4000;1.0727;0.0000;0.6099;1.0309;0.5565;-3.0167;4.75
119;476;0;-0.4000;0.6078;0.0000;0.4452;0.7752;0.5335;-2.9991;4.80
120;480;0;-0.4000;0.8891;0.0000;0.5310;0.9428;0.5115;-2.9854;4.84
121;484;0;-0.4000;1.1642;0.0000;0.6303;1.0743;0.4894;-2.9964;4.89
122;488;0;-0.4000;0.3697;0.0000;0.3627;0.5841;0.4677;-3.0077;4.94
123;492;0;-0.4000;0.8914;0.0000;0.5347;0.9440;0.4437;-3.0147;4.99
124;496;0;-0.4000;0.8539;0.0000;0.5022;0.9232;0.4183;-2.9088;5.04
125;500;0;-0.4000;0.8664;0.0000;0.4806;0.9283;0.4042;-3.0321;5.09
126;504;0;-0.4000;1.1215;0.0000;0.5608;1.0457;0.3984;-3.0307;5.14
127;508;0;-0.4000;0.4065;0.0000;0.3576;0.6175;0.4155;-3.1794;5.19
128;512;0;-0.4000;0.6006;0.0000;0.4379;0.7708;0.4317;-2.8835;5.23
129;516;0;-0.4000;0.8538;0.0000;0.5064;0.9235;0.4453;-2.8925;5.28
130;520;0;-0.4000;1.1766;0.0000;0.5664;1.0701;0.4580;-3.1768;5.33
131;524;0;-0.4000;0.9255;0.0000;0.5148;0.9607;0.4691;-3.1671;5.38
132;528;0;-0.4000;0.8533;0.0000;0.4972;0.9227;0.4797;-2.8984;5.43
133;532;0;-0.4000;0.8427;0.0000;0.4758;0.9154;0.4908;-3.0078;5.48
134;536;0;-0.4000;1.2087;0.0000;0.5893;1.0857;0.5061;-3.1187;5.53
135;540;0;-0.4000;0.8984;0.0000;0.5222;0.9469;0.5138;-3.0988;5.58
136;544;0;-0.4000;0.8761;0.0000;0.5411;0.9359;0.5180;-2.9012;5.64
137;548;0;-0.4000;1.1612;0.0000;0.6428;1.0735;0.5144;-3.0458;5.68
138;552;0;-0.4000;0.8596;0.0000;0.5428;0.9272;0.5069;-2.8780;5.73
139;556;0;-0.4000;0.4038;0.0000;0.4078;0.6115;0.4976;-2.9858;5.78
140;560;0;-0.4000;0.8667;0.0000;0.5201;0.9296;0.4875;-2.9927;5.83
141;564;0;-0.4000;0.8415;0.0000;0.5461;0.9173;0.4883;-2.8562;5.88
142;568;0;-0.4000;0.8882;0.0000;0.5275;0.9416;0.5038;-2.9800;5.92
143;572;0;-0.4000;0.9033;0.0000;0.5846;0.9498;0.5087;-2.9788;5.97
144;576;0;-0.4000;0.6103;0.0000;0.4423;0.7784;0.5050;-2.9779;6.02
145;580;0;-0.4000;0.8819;0.0000;0.5532;0.9391;0.5079;-2.9607;6.07
146;584;0;-0.4000;0.4021;0.0000;0.4022;0.5993;0.5060;-2.9821;6.11
147;588;0;-0.4000;0.6474;0.0000;0.4809;0.7967;0.4967;-2.9403;6.16
148;592;0;-0.4000;0.8831;0.0000;0.5478;0.9397;1.0786;-2.9001;6.21
149;596;0;-0.4000;0.0992;0.0000;0.2611;0.1762;0.4647;0.0147;6.27
150;600;0;-0.4000;0.6049;0.0000;0.4378;0.7737;0.4452;-2.9224;6.32
151;604;0;-0.4000;0.3488;0.0000;0.3310;0.5722;0.4306;-2.9332;6.37
152;608;0;-0.4000;0.6032;0.0000;0.4182;0.7747;0.4128;-2.9430;6.42
153;612;0;-0.4000;1.1597;0.0000;0.5710;1.0634;0.3980;-3.0846;6.47
154;616;0;-0.4000;0.6578;0.0000;0.4515;0.8077;0.5800;-3.0888;6.52
155;620;0;-0.4000;0.8690;0.0000;0.4859;0.9301;0.4469;-2.9423;6.57
156;624;0;-0.4000;1.1207;0.0000;0.5644;1.0453;0.3765;-2.9319;6.62
157;628;0;-0.4000;1.1668;0.0000;0.5657;1.0652;0.3805;-3.0718;6.67
158;632;0;-0.4000;0.0757;0.0000;0.2411;0.1327;0.3832;0.0340;6.71
159;636;0;-0.4000;0.8756;0.0000;0.4853;0.9333;0.3832;-3.0605;6.77
160;640;0;-0.4000;0.5947;0.0000;0.4047;0.7699;0.3882;-2.8856;6.82
161;644;0;-0.4000;0.6159;0.0000;0.3781;0.7848;0.3971;-3.0818;6.87
162;648;0;-0.4000;0.6250;0.0000;0.3991;0.7901;0.4062;-3.0620;6.92
163;652;0;-0.4000;0.8378;0.0000;0.4721;0.9126;0.4081;-2.8934;6.97
164;656;0;-0.4000;0.8297;0.0000;0.4265;0.9031;0.5288;-2.9064;7.02
165;660;0;-0.4000;0.3605;0.0000;0.3145;0.5882;0.4298;-3.0564;7.07
166;664;0;-0.4000;0.3224;0.0000;0.2999;0.5546;0.4328;-2.8363;7.12
167;668;0;-0.4000;0.5977;0.0000;0.4397;0.7684;0.4364;-2.8320;7.17
168;672;0;-0.4000;0.6483;0.0000;0.4229;0.8037;0.4435;-3.1615;7.23
169;676;0;-0.4000;0.3392;0.0000;0.3124;0.5676;0.4453;-2.9137;7.28
170;680;0;-0.4000;0.8792;0.0000;0.4748;0.9345;0.4399;-3.0822;7.33
171;684;0;-0.4000;1.2593;0.0000;0.6393;1.1039;0.4351;-3.0840;7.39
172;688;0;-0.4000;0.6055;0.0000;0.4059;0.7778;0.4330;-2.8345;7.44
173;692;0;-0.4000;0.6566;0.0000;0.4317;0.8086;0.4393;-3.1829;7.49
174;696;0;-0.4000;0.0746;0.0000;0.2089;0.1886;0.4392;-0.0232;7.54
175;700;0;-0.4000;0.0991;0.0000;0.2756;0.1639;0.4319;-0.0291;7.59
176;704;0;-0.4000;0.6675;0.0000;0.4367;0.8154;0.4201;-3.1812;7.64
177;708;0;-0.4000;0.6400;0.0000;0.4031;0.7998;0.4029;-3.1727;7.69
178;712;0;-0.4000;1.2142;0.0000;0.5812;1.0875;0.3865;-3.1589;7.75
179;716;0;-0.4000;0.3739;0.0000;0.3148;0.5999;0.3665;-3.1419;7.80
180;720;0;2.8680;0.9201;0.0000;0.4984;0.9568;0.3455;-3.1206;7.85
181;724;0;2.8680;1.4504;0.0000;0.6634;1.1734;0.3244;-3.0352;7.90
182;728;0;-0.4000;0.6247;0.0000;0.3893;0.7903;0.3061;-3.0824;7.95
183;732;0;-0.4000;0.3391;0.0000;0.3076;0.5700;0.3048;-3.0145;8.00
184;736;0;-0.4000;0.3327;0.0000;0.3000;0.5656;0.3063;-2.9909;8.06
185;740;0;2.8680;0.8978;0.0000;0.4852;0.9443;0.3052;-3.0426;8.11
186;744;0;-0.4000;0.6101;0.0000;0.3952;0.7808;0.3023;-2.9952;8.16
187;748;0;-0.4000;0.8878;0.0000;0.4940;0.9400;0.3030;-3.0183;8.21
188;752;0;-0.4000;0.6272;0.0000;0.4347;0.7896;0.3123;-3.0268;8.27
189;756;0;-0.4000;0.0611;0.0000;0.2295;0.1007;0.3186;-0.0602;8.32
190;760;0;-0.4000;0.6185;0.0000;0.4083;0.7857;0.3173;-3.0411;8.37
191;764;0;-0.4000;0.8963;0.0000;0.4907;0.9441;0.3232;-3.0470;8.42
192;768;0;-0.4000;1.1701;0.0000;0.5723;1.0674;0.3247;-3.0494;8.47
193;772;0;-0.4000;1.1772;0.0000;0.6061;1.0760;0.3310;-3.0314;8.52
194;776;0;-0.4000;0.6171;0.0000;0.4006;0.7848;1.0827;-2.9313;8.58
195;780;0;-0.4000;0.0720;0.0000;0.2492;0.0995;0.3479;0.0127;8.63
196;784;0;-0.4000;0.6236;0.0000;0.4022;0.7892;0.3512;-3.0613;8.68
197;788;0;-0.4000;0.9071;0.0000;0.4874;0.9493;0.3542;-3.0648;8.73
198;792;0;-0.4000;0.8814;0.0000;0.4629;0.9341;0.3622;-3.0638;8.79
199;796;0;-0.4000;0.0661;0.0000;0.2292;0.1173;0.3694;-0.0040;8.84
200;800;0;2.8680;0.0548;0.0000;0.2050;0.1130;0.3720;0.0016;8.89
201;804;0;-0.4000;0.9464;0.0000;0.4981;0.9697;0.3729;-3.0718;8.94
202;808;0;-0.4000;0.3219;0.0000;0.3007;0.5549;0.3684;-2.8953;8.99
203;812;0;-0.4000;0.6039;0.0000;0.4038;0.7763;0.3675;-2.9719;9.05
204;816;0;-0.4000;0.8894;0.0000;0.4782;0.9394;0.3692;-3.0589;9.10
205;820;0;-0.4000;0.3218;0.0000;0.3065;0.5534;0.3696;-2.8981;9.15
206;824;0;-0.4000;1.2364;0.0000;0.5913;1.0979;0.3665;-3.0981;9.21
207;828;0;-0.4000;0.6417;0.0000;0.3725;0.8009;0.3655;-3.1064;9.26
208;832;0;-0.4000;0.6052;0.0000;0.3724;0.7779;0.3607;-3.0403;9.31
209;836;0;-0.4000;0.0725;0.0000;0.2493;0.1037;0.3619;-0.0131;9.36
210;840;0;-0.4000;0.3184;0.0000;0.2957;0.5533;0.3494;-2.9143;9.42
211;844;0;-0.4000;0.8982;0.0000;0.4609;0.9417;0.3431;-3.1075;9.47
212;848;0;-0.4000;0.0485;0.0000;0.1888;0.1243;0.3395;-0.0645;9.52
213;852;0;-0.4000;0.3564;0.0000;0.3053;0.5865;0.3326;-3.1015;9.57
214;856;0;-0.4000;0.3382;0.0000;0.2885;0.5730;0.3264;-3.0231;9.63
215;860;0;-0.4000;0.6151;0.0000;0.3719;0.7843;0.3101;-3.0186;9.68
216;864;0;-0.4000;0.6212;0.0000;0.3675;0.7879;0.2958;-3.0812;9.73
217;868;0;-0.4000;0.3174;0.0000;0.2564;0.5591;0.2818;-2.9872;9.78
218;872;0;-0.4000;0.3309;0.0000;0.2985;0.5649;0.2990;-2.9964;9.83
219;876;0;-0.4000;0.9098;0.0000;0.4245;0.9417;0.2900;-3.1585;9.88
220;880;0;-0.4000;0.3172;0.0000;0.2435;0.5609;0.2834;-3.0045;9.94
221;884;0;-0.4000;0.6320;0.0000;0.3602;0.7944;0.2757;-3.1641;9.99
222;888;0;-0.4000;0.6321;0.0000;0.3570;0.7946;0.2698;-3.1624;10.04
223;892;0;-0.4000;0.6313;0.0000;0.3642;0.7942;0.2640;-3.1580;10.09
224;896;0;-0.4000;0.6074;0.0000;0.3673;0.7793;0.2675;-3.0111;10.14
225;900;0;-0.4000;0.0271;0.0000;0.1339;0.0958;0.2679;0.0059;10.19
226;904;0;-0.4000;1.4710;0.0000;0.6408;1.1737;0.2650;-3.0941;10.25
227;908;0;-0.4000;0.3324;0.0000;0.2500;0.5737;0.2677;-3.0953;10.30
228;912;0;-0.4000;0.3154;0.0000;0.2415;0.5591;0.2693;-3.0214;10.35
229;916;0;-0.4000;0.9140;0.0000;0.4570;0.9491;0.2692;-3.1325;10.40
230;920;0;-0.4000;0.3239;0.0000;0.2705;0.5632;0.2688;-3.0178;10.46
231;924;0;-0.4000;0.9216;0.0000;0.4523;0.9520;0.2660;-3.1263;10.51
232;928;0;-0.4000;0.9192;0.0000;0.4311;0.9475;0.2656;-3.1202;10.57
233;932;0;-0.4000;0.9055;0.0000;0.4631;0.9457;0.2676;-3.1043;10.62
234;936;0;-0.4000;0.3347;0.0000;0.2975;0.5683;0.2723;-3.0260;10.68
235;940;0;-0.4000;1.4936;0.0000;0.6531;1.1805;0.2785;-3.0903;10.73
236;944;0;-0.4000;0.0436;0.0000;0.1878;0.0916;0.2792;-0.0041;10.78
237;948;0;-0.4000;0.3282;0.0000;0.2727;0.5668;0.2777;-3.0258;10.83
238;952;0;-0.4000;1.1751;0.0000;0.5393;1.0625;0.2723;-3.0308;10.88
239;956;0;-0.4000;1.4628;0.0000;0.6223;1.1632;0.2736;-3.0822;10.94
240;960;0;-0.4000;0.3246;0.0000;0.2777;0.5625;0.2729;-2.9971;10.99
241;964;0;-0.4000;0.8993;0.0000;0.4754;0.9439;0.2752;-3.0455;11.05
242;968;0;-0.4000;0.6066;0.0000;0.3684;0.7788;0.2803;-3.0051;11.10
243;972;0;-0.4000;0.3355;0.0000;0.2878;0.5714;0.2851;-3.0349;11.15
244;976;0;-0.4000;0.0539;0.0000;0.2126;0.1000;0.2889;-0.0109;11.20
245;980;0;-0.4000;0.6256;0.0000;0.3817;0.7910;0.2904;-3.0783;11.26
246;984;0;-0.4000;0.6008;0.0000;0.3742;0.7751;0.2908;-2.9774;11.31
247;988;0;-0.4000;0.6214;0.0000;0.3913;0.7882;0.2936;-3.0289;11.37
248;992;0;-0.4000;0.3459;0.0000;0.2888;0.5813;0.2901;-3.0840;11.42
249;996;0;-0.4000;0.0524;0.0000;0.2077;0.1090;0.2917;-0.0193;11.48
250;1000;0;-0.4000;0.3380;0.0000;0.3260;0.5648;0.2942;-2.9805;11.53
251;1004;1;6.2007;0.3337;0.0000;0.2951;0.5688;0.2834;-3.0088;11.60
252;1008;1;-0.4000;0.6084;0.0000;0.3708;0.7799;0.2767;-3.0187;11.66
253;1012;1;-0.4000;0.3674;0.0000;0.3177;0.5934;1.1271;-2.9949;11.72
254;1016;1;2.9003;1.7767;0.0000;0.6432;1.3308;5.2975;-3.0463;11.77
255;1020;1;-0.4000;0.3169;0.0000;0.2572;0.5026;2.9841;-0.0094;11.82
256;1024;1;-0.4000;0.3392;0.0000;0.3289;0.5650;0.2656;-3.0021;11.88
257;1028;1;-0.4000;0.9263;0.0000;0.4668;0.9563;0.2634;-3.0854;11.93
258;1032;1;-0.4000;1.1956;0.0000;0.5429;1.0715;0.2577;-3.0804;11.99
259;1036;1;-0.4000;0.3403;0.0000;0.2945;0.5743;0.2625;-3.0696;12.05
260;1040;1;-0.4000;0.6276;0.0000;0.3741;0.7922;0.2618;-3.0616;12.10
261;1044;1;-0.4000;0.6274;0.0000;0.3958;0.7919;0.2590;-3.0465;12.15
262;1048;1;-0.4000;1.2300;0.0000;0.4334;1.1051;0.2558;-5.3648;12.21
263;1052;1;-0.4000;0.0425;0.0000;0.1891;0.0820;0.2503;0.0354;12.26
264;1056;1;-0.4000;0.6207;0.0000;0.3665;0.7877;0.2556;-3.0752;12.31
265;1060;1;-0.4000;2.1980;0.0000;0.6473;1.4464;0.3547;-6.4355;12.37
266;1064;1;-0.4000;0.6072;0.0000;0.3619;0.7791;0.2640;-3.0310;12.42
267;1068;1;-0.4000;1.2613;0.0000;0.5172;1.1134;0.2696;-4.5087;12.47
268;1072;1;-0.4000;0.3381;0.0000;0.2816;0.5747;0.2727;-3.0857;12.56
269;1076;1;-0.4000;1.4802;0.0000;0.6194;1.1705;0.2750;-3.0894;12.61
270;1080;1;-0.4000;1.1861;0.0000;0.5355;1.0661;0.2767;-3.0839;12.67
271;1084;1;-0.4000;0.6197;0.0000;0.3815;0.7872;0.3748;-3.0727;12.72
272;1088;1;-0.4000;0.0438;0.0000;0.1868;0.0942;0.2841;0.0135;12.78
273;1092;1;-0.4000;1.3266;0.0000;0.3878;1.1517;0.2693;-6.4096;12.88
274;1096;1;-0.4000;0.0493;0.0000;0.2009;0.0946;0.3136;0.0131;12.93
275;1100;1;-0.4000;0.9041;0.0000;0.4622;0.9449;0.3022;-3.0469;12.99
276;1104;1;-0.4000;0.6008;0.0000;0.3626;0.7750;0.3015;-3.0087;13.05
277;1108;1;-0.4000;1.1965;0.0000;0.5678;1.0770;0.3284;-3.0754;13.11
278;1112;1;-0.4000;0.0545;0.0000;0.2083;0.1055;0.3988;0.0099;13.16
279;1116;1;-0.4000;0.3289;0.0000;0.3034;0.5612;0.3987;-2.9637;13.22
280;1120;1;-0.4000;0.3289;0.0000;0.2824;0.5657;0.3074;-3.0140;13.28
281;1124;1;-0.4000;0.4735;0.0000;0.3609;0.6870;0.3069;-2.9950;13.33
282;1128;1;2.9003;0.0446;0.0000;0.1819;0.1071;0.3277;0.0024;13.39
283;1132;1;-0.4000;0.0547;0.0000;0.2167;0.0879;0.3262;-0.0003;13.45
284;1136;1;-0.4000;1.1825;0.0000;0.5245;1.0618;0.2961;-3.1097;13.50
285;1140;1;-0.4000;0.1250;0.0000;0.2146;0.3373;0.2943;-1.6695;13.56
286;1144;1;-0.4000;1.6486;0.0000;0.5200;1.2741;0.2935;-6.3439;13.61
287;1148;1;-0.4000;1.1955;0.0000;0.5494;1.0722;0.2910;-3.1172;13.67
288;1152;1;-0.4000;1.2432;0.0000;0.5656;1.0813;0.2909;-3.1192;13.73
289;1156;1;-0.4000;1.4778;0.0000;0.6635;1.1818;0.3000;-3.1157;13.78
290;1160;1;-0.4000;0.9003;0.0000;0.5107;0.9475;0.3066;-3.0295;13.84
291;1164;1;2.9003;1.2515;0.0000;0.5803;1.1012;0.3176;-3.3094;13.89
292;1168;1;-0.4000;0.3601;0.0000;0.2970;0.5917;0.3251;-3.1382;13.94
293;1172;1;-0.4000;1.5628;0.0000;0.4842;1.2466;0.3531;-6.3050;14.00
294;1176;1;-0.4000;0.6314;0.0000;0.3974;0.7944;0.3587;-3.0896;14.06
295;1180;1;-0.4000;0.9272;0.0000;0.4773;0.9581;0.3361;-3.0835;14.12
296;1184;1;-0.4000;0.0657;0.0000;0.2372;0.0972;0.3416;0.0367;14.18
297;1188;1;-0.4000;2.1173;0.0000;0.6659;1.4263;0.3295;-6.2504;14.23
298;1192;1;-0.4000;0.6104;0.0000;0.4081;0.7804;0.3261;-2.9931;14.29
299;1196;1;-0.4000;0.6613;0.0000;0.4043;0.8130;0.3238;-3.2355;14.35
300;1200;1;-0.4000;1.2163;0.0000;0.5944;1.0903;0.3195;-3.2260;14.41
301;1204;1;-0.4000;0.3370;0.0000;0.3214;0.5646;0.3119;-2.9810;14.46
302;1208;1;-0.4000;0.0662;0.0000;0.2473;0.0707;0.3079;0.0842;14.53
303;1212;1;-0.4000;0.6376;0.0000;0.4226;0.7973;0.3922;-3.0678;14.60
304;1216;1;-0.4000;0.3347;0.0000;0.3048;0.5667;0.2937;-3.0184;14.67
305;1220;1;-0.4000;0.6490;0.0000;0.4352;0.8035;0.8684;-3.0625;14.73
306;1224;1;-0.4000;0.6104;0.0000;0.3937;0.7810;0.2977;-3.0247;14.79
307;1228;1;2.9003;0.6245;0.0000;0.4211;0.7890;0.3017;-3.0460;14.85
308;1232;1;-0.4000;0.0544;0.0000;0.2234;0.0667;0.3089;0.0975;14.91
309;1236;1;-0.4000;0.3711;0.0000;0.3159;0.5979;0.3109;-3.1935;14.97
310;1240;1;-0.4000;0.6303;0.0000;0.4020;0.7936;0.3106;-3.0596;15.03
311;1244;1;-0.4000;0.0578;0.0000;0.2341;0.0545;0.3091;0.0926;15.08
312;1248;1;-0.4000;0.9186;0.0000;0.4803;0.9540;0.3019;-3.0841;15.14
313;1252;1;-0.4000;1.2542;0.0000;0.4040;1.1198;0.2960;-6.2116;15.19
314;1256;1;-0.4000;1.4813;0.0000;0.6506;1.1800;0.3233;-3.0702;15.25
315;1260;1;-0.4000;0.6232;0.0000;0.3908;0.7893;0.2862;-3.0410;15.30
316;1264;1;-0.4000;0.6187;0.0000;0.3749;0.7866;0.2875;-3.0980;15.36
317;1268;1;2.9003;0.0456;0.0000;0.2063;0.0557;0.2801;0.0722;15.42
318;1272;1;-0.4000;1.2298;0.0000;0.3839;1.1090;0.2764;-6.1676;15.47
319;1276;1;-0.4000;0.0496;0.0000;0.2197;0.0366;0.2726;0.0595;15.53
320;1280;1;-0.4000;0.0367;0.0000;0.1816;0.0609;0.2671;0.0553;15.59
321;1284;1;-0.4000;1.7883;0.0000;0.5574;1.3212;0.2608;-6.1106;15.64
322;1288;1;-0.4000;0.6111;0.0000;0.3601;0.7815;0.2564;-3.0558;15.70
323;1292;1;-0.4000;0.6255;0.0000;0.3679;0.7907;0.2483;-3.0697;15.75
324;1296;1;-0.4000;0.6585;0.0000;0.3694;0.8111;0.2439;-3.2547;15.81
325;1300;1;-0.4000;0.6137;0.0000;0.3202;0.7808;0.2586;-3.0829;15.87
