Timestep;Frame;Episode;Reward;Loss;Aux-Loss;TD_mean_abs;TD_std;TD_max;TD_min;Time
89;356;0;-0.4000;0.4018;0.0000;0.3872;0.6306;0.8529;-2.3305;3.17
90;360;0;-0.4000;0.4577;0.0000;0.4065;0.6674;0.8283;-2.3578;3.21
91;364;0;-0.4000;0.1170;0.0000;0.2679;0.2700;0.7968;-0.9036;3.26
92;368;0;-0.4000;0.6082;0.0000;0.4426;0.7794;0.7655;-2.9239;3.31
93;372;0;-0.4000;0.4436;0.0000;0.3504;0.6660;0.7318;-2.4664;3.35
94;376;0;-0.4000;0.3653;0.0000;0.3203;0.5897;0.9658;-2.9661;3.40
95;380;0;2.7847;1.1920;0.0000;0.5682;1.0691;0.6751;-3.0789;3.45
96;384;0;-0.4000;0.9912;0.0000;0.5106;0.9802;0.6892;-2.9791;3.49
97;388;0;-0.4000;1.4069;0.0000;0.6585;1.1211;0.6281;-3.0877;3.54
98;392;0;-0.4000;1.2794;0.0000;0.6780;1.1141;0.8320;-2.9859;3.59
99;396;0;-0.4000;0.5357;0.0000;0.4234;0.7245;0.9320;-2.8522;3.63
100;400;0;-0.4000;0.5904;0.0000;0.4634;0.7602;1.0433;-2.9044;3.68
101;404;0;-0.4000;0.5763;0.0000;0.4781;0.7433;1.0379;-2.8064;3.72
102;408;0;-0.4000;0.5531;0.0000;0.4580;0.7309;1.0308;-2.8071;3.77
103;412;0;-0.4000;0.7963;0.0000;0.4960;0.8923;0.9445;-2.9330;3.82
104;416;0;2.7847;0.5471;0.0000;0.4153;0.7343;0.8929;-2.9438;3.87
105;420;0;-0.4000;0.6435;0.0000;0.3974;0.7983;0.8369;-2.7889;3.91
106;424;0;-0.4000;0.3412;0.0000;0.2868;0.5769;0.8719;-2.9759;3.96
107;428;0;-0.4000;0.7870;0.0000;0.4604;0.8853;0.8143;-2.9135;4.01
108;432;0;2.7847;0.6979;0.0000;0.3822;0.8267;0.3768;-2.8289;4.05
109;436;0;-0.4000;1.0118;0.0000;0.5440;0.9971;0.8391;-2.8980;4.12
110;440;0;-0.4000;0.8258;0.0000;0.4594;0.9056;0.8820;-2.8789;4.17
111;444;0;2.7847;1.5000;0.0000;0.7028;1.1696;0.9193;-2.9804;4.22
112;448;0;-0.4000;0.4992;0.0000;0.3782;0.7045;1.0642;-2.7403;4.26
113;452;0;-0.4000;0.5614;0.0000;0.4018;0.7452;1.1641;-2.9522;4.31
114;456;0;-0.4000;1.3238;0.0000;0.6677;1.1126;1.1539;-2.9446;4.35
115;460;0;2.7847;1.1096;0.0000;0.6110;1.0386;1.2295;-3.1437;4.40
116;464;0;-0.4000;0.9504;0.0000;0.6072;0.9526;1.4626;-3.1202;4.44
117;468;0;-0.4000;0.2805;0.0000;0.3600;0.4922;1.3485;-1.8018;4.49
118;472;0;-0.4000;1.2594;0.0000;0.7260;1.1221;1.3066;-3.1145;4.54
119;476;0;-0.4000;0.8957;0.0000;0.5416;0.9399;0.6403;-2.7766;4.59
120;480;0;2.7847;0.5399;0.0000;0.3962;0.7315;1.1922;-2.8971;4.63
121;484;0;-0.4000;0.7852;0.0000;0.4553;0.8837;0.7477;-2.9273;4.68
122;488;0;2.7847;0.6430;0.0000;0.4639;0.8017;1.0515;-2.6559;4.73
123;492;0;-0.4000;1.7132;0.0000;0.8475;1.2724;1.1089;-3.1585;4.77
124;496;0;-0.4000;0.8898;0.0000;0.5418;0.9432;1.0923;-2.8987;4.82
125;500;0;2.7847;0.6771;0.0000;0.4784;0.8224;1.1254;-2.8917;4.87
126;504;0;-0.4000;0.7982;0.0000;0.4584;0.8912;1.1111;-2.9465;4.91
127;508;0;-0.4000;0.2357;0.0000;0.3535;0.3366;1.1712;-0.0446;4.96
128;512;0;-0.4000;1.2174;0.0000;0.6041;1.0791;1.0459;-3.1145;5.00
129;516;0;-0.4000;0.4718;0.0000;0.3589;0.6854;0.6298;-2.8919;5.05
130;520;0;-0.4000;0.8296;0.0000;0.5247;0.9107;1.0253;-2.8581;5.09
131;524;0;-0.4000;0.3344;0.0000;0.3098;0.5644;0.8483;-2.8179;5.14
132;528;0;-0.4000;0.8497;0.0000;0.5436;0.9208;1.0091;-2.9129;5.18
133;532;0;2.7847;0.9816;0.0000;0.5231;0.9808;1.0568;-3.0607;5.23
134;536;0;-0.4000;1.0033;0.0000;0.5654;0.9961;0.8161;-2.7686;5.28
135;540;0;-0.4000;1.3968;0.0000;0.6722;1.1360;0.5908;-2.8485;5.32
136;544;0;-0.4000;1.1069;0.0000;0.6703;1.0483;1.0966;-2.7486;5.37
137;548;0;-0.4000;0.9076;0.0000;0.5186;0.9457;1.1698;-2.7999;5.41
138;552;0;-0.4000;0.5372;0.0000;0.4397;0.7219;1.2772;-2.5850;5.46
139;556;0;-0.4000;0.4189;0.0000;0.4542;0.5831;1.1585;-2.4482;5.50
140;560;0;-0.4000;1.0388;0.0000;0.6309;1.0129;1.2525;-3.0487;5.55
141;564;0;-0.4000;0.9104;0.0000;0.6545;0.9541;1.2874;-2.7214;5.59
142;568;0;-0.4000;0.6397;0.0000;0.4860;0.7962;1.3656;-2.5033;5.64
143;572;0;-0.4000;0.6210;0.0000;0.5039;0.7782;1.4081;-2.6939;5.68
144;576;0;-0.4000;0.8273;0.0000;0.5343;0.9078;0.7930;-2.6575;5.73
145;580;0;-0.4000;1.4536;0.0000;0.7968;1.1910;1.7182;-3.0242;5.77
146;584;0;-0.4000;0.9344;0.0000;0.5711;0.9640;1.7029;-2.6943;5.82
147;588;0;-0.4000;0.9912;0.0000;0.5668;0.9943;1.7099;-2.8045;5.86
148;592;0;-0.4000;0.8800;0.0000;0.5138;0.9347;1.6563;-2.8088;5.91
149;596;0;-0.4000;0.7475;0.0000;0.5194;0.8426;1.8036;-2.7952;5.95
150;600;0;-0.4000;0.8770;0.0000;0.5507;0.9358;1.3893;-2.6582;6.00
151;604;0;-0.4000;0.5420;0.0000;0.4385;0.7349;0.8035;-2.6935;6.05
152;608;0;-0.4000;0.9385;0.0000;0.5361;0.9616;0.8270;-2.7656;6.09
153;612;0;-0.4000;0.6659;0.0000;0.4927;0.8113;1.3470;-3.0543;6.13
154;616;0;-0.4000;0.7093;0.0000;0.4959;0.8418;1.3315;-2.5545;6.18
155;620;0;-0.4000;0.6877;0.0000;0.4474;0.8232;1.5625;-2.7805;6.22
156;624;0;-0.4000;1.1026;0.0000;0.5847;1.0454;1.5219;-3.0440;6.27
157;628;0;-0.4000;1.0653;0.0000;0.5828;1.0286;1.5017;-3.0373;6.31
158;632;0;-0.4000;1.1758;0.0000;0.7066;1.0770;1.4452;-2.7942;6.37
159;636;0;-0.4000;0.7488;0.0000;0.4850;0.8653;1.2749;-2.7235;6.41
160;640;0;-0.4000;0.9445;0.0000;0.5722;0.9694;1.2289;-2.6833;6.46
161;644;0;-0.4000;0.8366;0.0000;0.5635;0.9110;1.2355;-2.9984;6.50
162;648;0;-0.4000;1.0547;0.0000;0.6010;1.0254;1.1835;-2.9900;6.55
163;652;0;-0.4000;0.7992;0.0000;0.4924;0.8939;1.1515;-3.0002;6.59
164;656;0;-0.4000;1.0750;0.0000;0.6183;1.0354;0.8877;-3.0028;6.64
165;660;0;-0.4000;0.9501;0.0000;0.5668;0.9720;0.8491;-2.8343;6.69
166;664;0;-0.4000;1.1530;0.0000;0.6581;1.0472;0.8145;-2.4673;6.74
167;668;0;-0.4000;0.7100;0.0000;0.5469;0.8372;0.9104;-2.4041;6.78
168;672;0;-0.4000;0.2016;0.0000;0.3323;0.3155;1.0007;-0.1121;6.83
169;676;0;-0.4000;0.7712;0.0000;0.5216;0.8772;0.9418;-2.8273;6.87
170;680;0;-0.4000;0.5985;0.0000;0.4421;0.7734;0.8920;-2.3134;6.92
171;684;0;-0.4000;0.9401;0.0000;0.5029;0.9387;0.9518;-2.5846;6.96
172;688;0;-0.4000;0.8720;0.0000;0.5827;0.9338;0.8706;-2.6113;7.01
173;692;0;-0.4000;0.9858;0.0000;0.5439;0.9865;1.0356;-2.8462;7.05
174;696;0;-0.4000;0.6813;0.0000;0.4270;0.8243;1.1903;-2.8331;7.10
175;700;0;-0.4000;0.7005;0.0000;0.5037;0.8345;1.2548;-2.8084;7.14
176;704;0;-0.4000;0.4678;0.0000;0.3385;0.6836;1.0026;-2.7844;7.19
177;708;0;-0.4000;1.0829;0.0000;0.6643;1.0393;1.3459;-3.0076;7.24
178;712;0;-0.4000;0.4598;0.0000;0.4110;0.6616;1.3571;-2.1558;7.28
179;716;0;-0.4000;0.8163;0.0000;0.5337;0.8966;1.3493;-2.1615;7.33
180;720;0;-0.4000;0.7584;0.0000;0.5301;0.8704;1.0782;-2.2263;7.40
181;724;0;-0.4000;0.9011;0.0000;0.5413;0.9451;1.0044;-2.9579;7.44
182;728;0;-0.4000;0.6970;0.0000;0.4459;0.8301;1.2849;-3.1450;7.49
183;732;0;-0.4000;0.9400;0.0000;0.6061;0.9660;1.3215;-2.6544;7.53
184;736;0;-0.4000;0.9475;0.0000;0.5383;0.9686;1.3331;-3.1298;7.58
185;740;0;-0.4000;0.7930;0.0000;0.4363;0.8616;1.1170;-2.8706;7.62
186;744;0;-0.4000;0.4105;0.0000;0.3139;0.6404;1.2031;-2.5085;7.67
187;748;0;-0.4000;0.5106;0.0000;0.3797;0.7143;1.1025;-2.1006;7.71
188;752;0;-0.4000;0.5990;0.0000;0.4747;0.7678;1.1419;-2.2474;7.75
189;756;0;-0.4000;1.4444;0.0000;0.7473;1.1424;1.8413;-2.9722;7.80
190;760;0;-0.4000;0.6792;0.0000;0.4685;0.8081;1.5063;-2.8535;7.84
191;764;0;-0.4000;0.3936;0.0000;0.4067;0.5608;1.2344;-1.7891;7.89
192;768;0;-0.4000;0.7108;0.0000;0.5852;0.7782;1.5860;-2.2159;7.94
193;772;0;-0.4000;1.0891;0.0000;0.4217;0.9877;0.1459;-3.1608;7.98
194;776;0;-0.4000;0.9862;0.0000;0.4883;0.9525;0.7617;-2.7936;8.03
195;780;0;-0.4000;0.2757;0.0000;0.2516;0.5162;1.0689;-2.3295;8.07
196;784;0;-0.4000;0.6042;0.0000;0.5189;0.7666;1.0450;-2.2836;8.11
197;788;0;-0.4000;1.2770;0.0000;0.7261;1.1019;1.1904;-2.6770;8.16
198;792;0;-0.4000;0.9216;0.0000;0.5670;0.9590;0.9579;-3.0050;8.20
199;796;0;-0.4000;0.4834;0.0000;0.4215;0.6813;1.0921;-2.2922;8.25
200;800;0;-0.4000;0.6497;0.0000;0.5376;0.7657;1.4847;-2.3122;8.29
201;804;0;-0.4000;1.1715;0.0000;0.6922;1.0728;1.4946;-2.6835;8.33
202;808;0;-0.4000;0.2145;0.0000;0.2515;0.4461;1.1961;-1.9142;8.38
203;812;0;-0.4000;0.8397;0.0000;0.5197;0.9142;1.4958;-2.9121;8.43
204;816;0;-0.4000;0.3752;0.0000;0.3149;0.5935;1.4892;-2.2134;8.47
205;820;0;-0.4000;0.2208;0.0000;0.2536;0.4512;1.3782;-1.6941;8.52
206;824;0;-0.4000;0.2745;0.0000;0.2854;0.5073;1.4218;-1.8708;8.56
207;828;0;-0.4000;0.2246;0.0000;0.2485;0.4585;1.2746;-1.7833;8.61
208;832;0;-0.4000;0.4605;0.0000;0.2857;0.6759;1.3210;-2.6465;8.65
209;836;0;-0.4000;0.1066;0.0000;0.1797;0.2978;1.3457;-0.1403;8.70
210;840;0;-0.4000;0.8709;0.0000;0.4865;0.8991;0.9809;-2.8617;8.74
211;844;0;-0.4000;0.8779;0.0000;0.5017;0.9102;1.2059;-2.9510;8.79
212;848;0;-0.4000;0.2899;0.0000;0.2449;0.5367;1.3356;-2.4842;8.83
213;852;0;-0.4000;0.3889;0.0000;0.2817;0.6232;0.7557;-2.8600;8.88
214;856;0;-0.4000;0.5477;0.0000;0.3592;0.7261;1.7025;-3.1449;8.92
215;860;0;-0.4000;0.7453;0.0000;0.4628;0.8632;2.0274;-2.8338;8.97
216;864;0;-0.4000;0.2763;0.0000;0.2451;0.5098;2.0483;-1.1028;9.01
217;868;0;-0.4000;0.1139;0.0000;0.1759;0.3283;0.8682;-1.2142;9.06
218;872;0;-0.4000;0.7582;0.0000;0.4615;0.8707;1.7858;-2.8129;9.10
219;876;0;-0.4000;0.7986;0.0000;0.4267;0.8794;1.2722;-3.0760;9.15
220;880;0;-0.4000;1.2043;0.0000;0.6963;1.0864;1.5503;-2.8950;9.20
221;884;0;-0.4000;0.3262;0.0000;0.2814;0.5554;1.5144;-2.1619;9.24
222;888;0;-0.4000;0.2231;0.0000;0.2832;0.3815;1.3103;-0.0252;9.29
223;892;0;-0.4000;0.2553;0.0000;0.2488;0.4903;1.2902;-1.8585;9.34
224;896;0;-0.4000;0.5476;0.0000;0.3020;0.7268;0.8785;-2.7756;9.39
225;900;0;-0.4000;0.7629;0.0000;0.4556;0.8665;1.3254;-2.5173;9.43
226;904;0;-0.4000;0.6651;0.0000;0.3640;0.7913;0.7644;-2.7373;9.48
227;908;0;-0.4000;0.6404;0.0000;0.3141;0.7975;0.9017;-3.0251;9.53
228;912;0;-0.4000;0.3418;0.0000;0.2722;0.5846;0.7525;-2.1857;9.59
229;916;0;-0.4000;0.2148;0.0000;0.2133;0.4564;0.9807;-2.0356;9.65
230;920;0;-0.4000;0.4778;0.0000;0.3260;0.6803;1.3716;-3.0165;9.70
231;924;0;-0.4000;0.0796;0.0000;0.1176;0.2633;1.2214;-0.0660;9.75
232;928;0;-0.4000;0.9614;0.0000;0.5198;0.9574;0.9163;-2.9941;9.80
233;932;0;-0.4000;1.0491;0.0000;0.5568;0.9853;1.3075;-2.9770;9.85
234;936;0;-0.4000;0.2881;0.0000;0.2430;0.5366;0.7383;-2.4336;9.90
235;940;0;-0.4000;0.5536;0.0000;0.3698;0.7429;1.3059;-2.8900;9.95
236;944;0;-0.4000;0.5094;0.0000;0.3808;0.6884;1.5685;-2.8189;10.00
237;948;0;-0.4000;0.6517;0.0000;0.3913;0.8070;1.3544;-2.9210;10.05
238;952;0;-0.4000;0.4250;0.0000;0.2215;0.6390;0.3611;-2.5951;10.10
239;956;0;-0.4000;1.1155;0.0000;0.5804;1.0386;1.4808;-2.8887;10.15
240;960;0;-0.4000;0.4723;0.0000;0.2486;0.6771;0.5730;-2.8478;10.20
241;964;0;-0.4000;0.5686;0.0000;0.3846;0.7480;0.9251;-2.8007;10.25
242;968;0;-0.4000;0.4801;0.0000;0.3540;0.6918;1.3207;-1.9987;10.30
243;972;0;-0.4000;0.4556;0.0000;0.3754;0.6740;1.5523;-1.8431;10.35
244;976;0;-0.4000;0.2432;0.0000;0.2342;0.4931;1.1547;-1.9208;10.40
245;980;0;-0.4000;0.3520;0.0000;0.3524;0.5887;1.4293;-1.7494;10.45
246;984;0;-0.4000;0.4258;0.0000;0.4088;0.5947;1.6299;-2.1094;10.50
247;988;0;-0.4000;0.5464;0.0000;0.4638;0.7082;1.5626;-1.9146;10.55
248;992;0;-0.4000;0.2521;0.0000;0.2771;0.5005;1.0212;-1.6611;10.61
249;996;0;-0.4000;0.5892;0.0000;0.3279;0.7506;0.8537;-2.7402;10.66
250;1000;0;-0.4000;0.1809;0.0000;0.2422;0.4224;0.6866;-1.6424;10.71
251;1004;1;6.2667;0.5206;0.0000;0.3308;0.7060;0.6634;-2.6964;10.78
252;1008;1;-0.4000;0.2801;0.0000;0.2419;0.5290;0.8622;-2.5746;10.83
253;1012;1;-0.4000;0.2207;0.0000;0.2640;0.4660;1.1818;-1.6134;10.87
254;1016;1;-0.4000;0.2173;0.0000;0.2270;0.4604;1.3544;-1.8242;10.92
255;1020;1;2.9333;1.3030;0.0000;0.3608;1.1137;6.1247;-0.9681;10.98
256;1024;1;-0.4000;0.2095;0.0000;0.2080;0.4566;1.0988;-2.0492;11.06
257;1028;1;-0.4000;0.1348;0.0000;0.1787;0.3670;0.9246;-1.4580;11.11
258;1032;1;-0.4000;0.3408;0.0000;0.2893;0.5432;2.6109;-0.5751;11.17
259;1036;1;2.9333;0.6380;0.0000;0.3594;0.7887;1.2917;-3.3009;11.22
260;1040;1;-0.4000;0.5234;0.0000;0.3362;0.7077;1.0387;-2.9823;11.28
261;1044;1;-0.4000;1.0504;0.0000;0.4675;0.9965;1.5261;-3.1522;11.33
262;1048;1;2.9333;0.2417;0.0000;0.1780;0.4912;1.1726;-2.4725;11.38
263;1052;1;-0.4000;0.6533;0.0000;0.3612;0.7647;0.2315;-2.9850;11.44
264;1056;1;2.9333;0.1176;0.0000;0.1429;0.3420;0.5140;-1.6932;11.49
265;1060;1;-0.4000;0.8833;0.0000;0.3834;0.9310;4.0027;-2.6361;11.54
266;1064;1;2.9333;1.1642;0.0000;0.4901;1.0715;3.2376;-3.2126;11.60
267;1068;1;-0.4000;0.8963;0.0000;0.3722;0.9281;1.1655;-3.3193;11.65
268;1072;1;-0.4000;0.9247;0.0000;0.4837;0.9352;1.5153;-2.7970;11.70
269;1076;1;-0.4000;0.6108;0.0000;0.3442;0.7814;1.0562;-3.2096;11.76
270;1080;1;2.9333;0.6326;0.0000;0.4026;0.7806;2.8229;-1.9786;11.82
271;1084;1;-0.4000;0.3588;0.0000;0.3197;0.5592;2.1029;-1.1787;11.87
272;1088;1;-0.4000;0.1389;0.0000;0.2186;0.3104;1.1324;-0.0835;11.92
273;1092;1;-0.4000;0.6974;0.0000;0.4950;0.8076;2.6782;-1.5273;11.98
274;1096;1;-0.4000;0.4421;0.0000;0.3589;0.6647;0.8047;-2.2773;12.03
275;1100;1;-0.4000;0.4589;0.0000;0.2908;0.6740;0.5628;-2.7720;12.09
276;1104;1;-0.4000;0.4800;0.0000;0.3559;0.6908;0.7817;-2.6982;12.14
277;1108;1;-0.4000;0.8132;0.0000;0.4546;0.8727;0.7046;-3.1709;12.19
278;1112;1;2.9333;0.3522;0.0000;0.2842;0.5932;0.8912;-2.6623;12.25
279;1116;1;-0.4000;0.5493;0.0000;0.3957;0.7395;1.4533;-2.9602;12.30
280;1120;1;-0.4000;0.7203;0.0000;0.5193;0.8460;2.1946;-2.4865;12.36
281;1124;1;2.9333;0.6007;0.0000;0.4142;0.7609;2.4593;-2.7637;12.41
282;1128;1;-0.4000;1.9021;0.0000;0.8890;1.3762;2.3407;-3.1862;12.47
283;1132;1;-0.4000;0.4136;0.0000;0.3131;0.6128;2.1340;-1.6228;12.53
284;1136;1;2.9333;0.6052;0.0000;0.4804;0.7759;1.9179;-2.0072;12.58
285;1140;1;-0.4000;0.2630;0.0000;0.2803;0.4440;1.6287;-0.2283;12.64
286;1144;1;-0.4000;0.6650;0.0000;0.4185;0.8139;2.0844;-3.0007;12.69
287;1148;1;-0.4000;0.6558;0.0000;0.3709;0.7991;0.8953;-2.7593;12.75
288;1152;1;-0.4000;1.3039;0.0000;0.5018;1.0939;0.9236;-3.3999;12.80
289;1156;1;-0.4000;0.8061;0.0000;0.4259;0.8928;1.1745;-3.3769;12.86
290;1160;1;2.9333;0.6433;0.0000;0.3058;0.7821;0.5996;-3.1276;12.91
291;1164;1;-0.4000;0.8758;0.0000;0.4423;0.9132;0.4908;-2.9964;12.97
292;1168;1;-0.4000;0.8198;0.0000;0.4322;0.9012;1.0209;-3.0240;13.02
293;1172;1;-0.4000;1.3548;0.0000;0.7352;1.1593;1.1585;-3.1766;13.08
294;1176;1;-0.4000;0.7952;0.0000;0.4932;0.8855;1.1510;-3.1849;13.14
295;1180;1;-0.4000;1.1175;0.0000;0.4759;1.0464;1.0205;-4.1316;13.19
296;1184;1;-0.4000;0.2491;0.0000;0.2523;0.4877;1.1937;-2.0494;13.25
297;1188;1;-0.4000;0.4909;0.0000;0.3791;0.6987;1.7138;-2.7141;13.30
298;1192;1;2.9333;0.5935;0.0000;0.2985;0.7629;0.3526;-3.2698;13.36
299;1196;1;-0.4000;1.3536;0.0000;0.5103;1.1188;0.9864;-3.3878;13.42
300;1200;1;-0.4000;1.8429;0.0000;0.6586;1.2559;0.1740;-3.2196;13.47
301;1204;1;-0.4000;0.3251;0.0000;0.2436;0.5679;0.4297;-3.0703;13.52
302;1208;1;2.9333;0.3856;0.0000;0.3065;0.6101;1.2757;-3.0496;13.58
303;1212;1;-0.4000;0.6412;0.0000;0.3931;0.7985;0.5134;-3.0814;13.63
304;1216;1;-0.4000;1.0735;0.0000;0.5893;1.0281;0.5540;-3.0162;13.69
305;1220;1;2.9333;0.7594;0.0000;0.4712;0.8709;0.6040;-2.8166;13.74
306;1224;1;-0.4000;1.4362;0.0000;0.7033;1.1815;1.0276;-3.0295;13.80
307;1228;1;-0.4000;0.7034;0.0000;0.6331;0.7966;1.1719;-2.2964;13.86
308;1232;1;2.9333;0.6592;0.0000;0.5095;0.7964;0.8819;-2.8666;13.92
309;1236;1;-0.4000;0.7122;0.0000;0.5299;0.8278;0.8118;-3.0583;13.97
310;1240;1;-0.4000;0.7955;0.0000;0.5306;0.8916;0.5737;-2.7726;14.03
311;1244;1;-0.4000;0.8167;0.0000;0.5398;0.9034;0.5137;-2.8472;14.09
312;1248;1;2.9333;1.0317;0.0000;0.6217;1.0140;0.5369;-2.8378;14.15
313;1252;1;-0.4000;0.6396;0.0000;0.4876;0.7961;0.4862;-3.0820;14.21
314;1256;1;-0.4000;1.7824;0.0000;0.7755;1.2558;0.5604;-3.1355;14.27
315;1260;1;-0.4000;0.8658;0.0000;0.5154;0.9303;0.5314;-3.1003;14.32
316;1264;1;2.9333;1.1162;0.0000;0.6168;1.0524;0.7686;-2.9554;14.38
317;1268;1;-0.4000;1.2228;0.0000;0.6393;1.1021;1.6554;-2.9562;14.44
318;1272;1;-0.4000;0.5894;0.0000;0.4344;0.7628;0.6018;-2.8103;14.49
319;1276;1;-0.4000;0.6114;0.0000;0.4282;0.7790;0.5939;-2.9675;14.55
320;1280;1;-0.4000;0.7447;0.0000;0.5359;0.8492;0.6610;-3.0632;14.60
321;1284;1;-0.4000;0.7637;0.0000;0.4673;0.8729;0.7914;-2.7808;14.66
322;1288;1;-0.4000;0.3426;0.0000;0.3340;0.5639;0.6694;-2.7922;14.72
323;1292;1;-0.4000;0.8097;0.0000;0.4871;0.8989;0.5795;-2.9462;14.80
324;1296;1;-0.4000;1.2691;0.0000;0.6555;1.1077;0.5754;-2.9048;14.86
325;1300;1;-0.4000;0.7802;0.0000;0.4875;0.8829;0.7610;-2.9591;14.92
