Timestep;Frame;Episode;Reward;Loss;Aux-Loss;TD_mean_abs;TD_std;TD_max;TD_min;Time
57;228;0;-0.4000;1.1005;0.0000;0.6433;1.0478;0.6052;-3.1844;1.60
58;232;0;3.3453;3.1215;0.0000;1.0749;1.6996;0.6512;-5.8759;1.64
59;236;0;-0.4000;1.7176;0.0000;0.8177;1.3005;0.7059;-3.4157;1.69
60;240;0;-0.4000;1.0272;0.0000;0.6163;1.0128;0.7624;-3.0253;1.73
61;244;0;3.3453;2.6614;0.0000;1.0146;1.6045;0.8159;-5.7196;1.78
62;248;0;-0.4000;1.4664;0.0000;0.8198;1.2103;0.8071;-3.3925;1.82
63;252;0;-0.4000;1.0334;0.0000;0.6429;1.0136;0.8194;-2.9601;1.87
64;256;0;3.3453;1.3089;0.0000;0.7379;1.1440;0.8479;-2.9406;1.91
65;260;0;-0.4000;1.0397;0.0000;0.6676;1.0137;0.8741;-2.9071;1.96
66;264;0;3.3453;2.5067;0.0000;0.9900;1.5602;0.8830;-5.5651;2.00
67;268;0;-0.4000;1.7203;0.0000;0.8482;1.2907;0.9391;-2.8399;2.05
68;272;0;3.3453;2.8095;0.0000;1.0812;1.6045;0.9828;-5.3618;2.09
69;276;0;-0.4000;2.0776;0.0000;0.8702;1.4332;1.0914;-5.2341;2.14
70;280;0;-0.4000;1.4284;0.0000;0.7845;1.1932;1.1789;-2.6797;2.18
71;284;0;3.3453;0.7704;0.0000;0.6251;0.7718;1.2544;-2.6223;2.23
72;288;0;-0.4000;1.2881;0.0000;0.8493;1.0887;1.2573;-2.6349;2.27
73;292;0;-0.4000;2.4036;0.0000;1.0175;1.5238;1.2307;-4.9285;2.32
74;296;0;3.3453;1.3957;0.0000;0.8344;1.1720;1.2417;-2.6477;2.36
75;300;0;-0.4000;2.2043;0.0000;0.9265;1.4789;1.1812;-4.8052;2.41
76;304;0;-0.4000;1.2736;0.0000;0.7372;1.1279;1.1180;-2.6620;2.45
77;308;0;-0.4000;1.0346;0.0000;0.6470;1.0091;1.4405;-2.6571;2.50
78;312;0;3.3453;2.7545;0.0000;1.0854;1.5890;1.0636;-4.5478;2.54
79;316;0;-0.4000;1.7863;0.0000;0.9498;1.3344;1.1229;-2.7141;2.59
80;320;0;-0.4000;2.0801;0.0000;0.9278;1.4048;1.0736;-3.7736;2.63
81;324;0;-0.4000;2.5511;0.0000;1.0503;1.5658;1.1559;-3.7386;2.68
82;328;0;-0.4000;2.1474;0.0000;0.8917;1.4402;1.1529;-4.2067;2.72
83;332;0;-0.4000;1.4369;0.0000;0.7486;1.1987;1.1592;-3.6822;2.76
84;336;0;-0.4000;1.4471;0.0000;0.7873;1.2019;1.1799;-2.6925;2.81
85;340;0;-0.4000;1.7039;0.0000;0.8943;1.3053;1.1877;-3.5461;2.85
86;344;0;-0.4000;1.7997;0.0000;0.8778;1.3306;1.2029;-3.6616;2.90
87;348;0;-0.4000;1.8990;0.0000;0.9997;1.3777;1.2204;-3.4423;2.94
88;352;0;-0.4000;1.6983;0.0000;0.8082;1.2967;1.2327;-3.6109;2.99
89;356;0;-0.4000;2.0572;0.0000;1.0038;1.4179;1.2377;-3.8206;3.03
90;360;0;-0.4000;1.4445;0.0000;0.9065;1.1966;1.2866;-2.5870;3.07
91;364;0;-0.4000;1.2105;0.0000;0.7523;1.0796;1.3257;-3.5721;3.12
92;368;0;-0.4000;2.4466;0.0000;1.1599;1.5572;1.3365;-3.5799;3.16
93;372;0;-0.4000;1.2258;0.0000;0.7836;1.0833;1.3625;-3.5414;3.21
94;376;0;-0.4000;1.7260;0.0000;0.9165;1.3137;1.2619;-3.5079;3.25
95;380;0;-0.4000;1.4402;0.0000;0.7951;1.1998;1.2322;-3.4896;3.30
96;384;0;-0.4000;1.7789;0.0000;0.9010;1.3223;1.1771;-3.4682;3.34
97;388;0;-0.4000;1.5784;0.0000;0.8365;1.2296;3.4365;-3.4592;3.39
98;392;0;-0.4000;1.2536;0.0000;0.7045;1.1192;1.0733;-3.4616;3.43
99;396;0;-0.4000;1.6839;0.0000;0.8969;1.2887;1.0229;-2.9511;3.48
100;400;0;-0.4000;1.8489;0.0000;0.8740;1.3378;1.2169;-3.4457;3.53
101;404;0;7.0906;2.6242;0.0000;0.9527;1.6184;1.3043;-6.7706;3.57
102;408;0;-0.4000;2.0515;0.0000;0.9725;1.4001;1.3059;-3.5123;3.62
103;412;0;3.3453;1.8006;0.0000;0.9669;1.3418;1.4574;-3.4295;3.66
104;416;0;-0.4000;3.2956;0.0000;1.1693;1.7497;1.4624;-6.6167;3.71
105;420;0;-0.4000;0.9155;0.0000;0.7013;0.9350;1.5928;-2.4589;3.75
106;424;0;-0.4000;0.9505;0.0000;0.7790;0.8727;1.4543;-2.4015;3.80
107;428;0;-0.4000;1.5837;0.0000;0.9525;1.2539;1.4093;-3.2139;3.84
108;432;0;-0.4000;2.0016;0.0000;1.0507;1.4113;1.6018;-3.3782;3.89
109;436;0;-0.4000;3.0024;0.0000;1.0852;1.7181;1.2013;-6.7038;3.94
110;440;0;-0.4000;3.2555;0.0000;1.1103;1.7606;1.3445;-6.6861;3.98
111;444;0;-0.4000;2.2663;0.0000;1.0731;1.4650;1.4096;-3.3496;4.02
112;448;0;-0.4000;1.0269;0.0000;0.6875;0.9974;1.3768;-3.1809;4.07
113;452;0;-0.4000;2.2413;0.0000;1.1466;1.4954;1.5481;-3.3144;4.12
114;456;0;3.3453;2.9293;0.0000;1.1340;1.6923;1.5562;-6.5304;4.16
115;460;0;-0.4000;2.2136;0.0000;1.0857;1.4658;1.1835;-3.8232;4.21
116;464;0;-0.4000;3.3340;0.0000;1.2712;1.7633;1.6983;-6.4272;4.25
117;468;0;-0.4000;1.1834;0.0000;0.8332;0.9562;2.1423;-3.0014;4.30
118;472;0;-0.4000;1.3675;0.0000;0.9586;1.0631;2.1668;-2.0173;4.34
119;476;0;-0.4000;1.5265;0.0000;0.9609;1.1731;2.0110;-3.1214;4.39
120;480;0;-0.4000;1.6735;0.0000;1.0142;1.2908;1.6153;-2.9923;4.43
121;484;0;-0.4000;1.5676;0.0000;0.9361;1.2520;1.3825;-3.1141;4.48
122;488;0;-0.4000;2.7042;0.0000;0.8919;1.6214;1.0964;-6.9847;4.53
123;492;0;-0.4000;2.6296;0.0000;0.9508;1.6173;1.7178;-6.9799;4.57
124;496;0;-0.4000;1.5699;0.0000;0.8662;1.2367;1.1941;-3.1010;4.62
125;500;0;-0.4000;1.6436;0.0000;0.9256;1.2820;1.9872;-3.2445;4.66
126;504;0;-0.4000;1.2032;0.0000;0.7729;1.0968;2.1574;-2.8753;4.71
127;508;0;-0.4000;0.8926;0.0000;0.5714;0.9440;1.3621;-3.2088;4.75
128;512;0;-0.4000;0.8296;0.0000;0.6971;0.9012;1.2571;-2.4254;4.80
129;516;0;-0.4000;1.2128;0.0000;0.7876;1.0888;1.6055;-3.3043;4.84
130;520;0;-0.4000;0.9732;0.0000;0.6923;0.9466;1.7713;-3.2061;4.89
131;524;0;-0.4000;2.6299;0.0000;0.9582;1.5986;1.2549;-6.9296;4.93
132;528;0;-0.4000;1.1758;0.0000;0.6446;1.0830;1.2195;-3.2790;4.98
133;532;0;-0.4000;1.0942;0.0000;0.6462;1.0445;0.9062;-3.2587;5.02
134;536;0;-0.4000;2.5107;0.0000;0.8556;1.5802;1.5216;-6.9453;5.07
135;540;0;-0.4000;0.6432;0.0000;0.5246;0.7722;2.2650;-2.2437;5.11
136;544;0;-0.4000;2.2217;0.0000;0.7487;1.4600;0.7119;-6.9585;5.16
137;548;0;-0.4000;2.1519;0.0000;0.7613;1.4658;2.0963;-6.9248;5.21
138;552;0;-0.4000;1.4789;0.0000;0.7582;1.2045;1.6034;-3.1769;5.25
139;556;0;-0.4000;0.4064;0.0000;0.5043;0.4298;2.1101;-0.2911;5.30
140;560;0;-0.4000;3.1649;0.0000;1.0340;1.7449;1.6666;-6.7580;5.34
141;564;0;-0.4000;0.7157;0.0000;0.4971;0.8439;1.6397;-3.3938;5.39
142;568;0;-0.4000;1.2663;0.0000;0.7760;1.1212;1.7860;-3.2276;5.43
143;572;0;-0.4000;0.7210;0.0000;0.5795;0.8318;2.3478;-2.3074;5.48
144;576;0;-0.4000;0.7227;0.0000;0.5387;0.8324;1.1317;-3.2752;5.53
145;580;0;-0.4000;0.6330;0.0000;0.5179;0.7871;1.5799;-2.4200;5.57
146;584;0;-0.4000;1.0740;0.0000;0.6642;1.0318;2.2065;-3.2664;5.62
147;588;0;-0.4000;2.2595;0.0000;0.7814;1.4903;1.6870;-6.5373;5.66
148;592;0;-0.4000;0.3172;0.0000;0.4400;0.4427;1.7439;-0.3334;5.71
149;596;0;-0.4000;0.7991;0.0000;0.5690;0.8924;1.7238;-3.4813;5.75
150;600;0;3.3453;1.2132;0.0000;0.6844;1.0992;0.9668;-3.4033;5.80
151;604;0;-0.4000;1.8805;0.0000;0.9122;1.3228;1.6025;-3.2976;5.84
152;608;0;-0.4000;1.1771;0.0000;0.6708;1.0849;1.6356;-3.2479;5.89
153;612;0;-0.4000;1.1764;0.0000;0.6416;1.0801;1.0399;-3.1517;5.93
154;616;0;-0.4000;1.4506;0.0000;0.7626;1.1877;2.4461;-3.0481;5.98
155;620;0;-0.4000;0.7496;0.0000;0.5449;0.8658;1.5980;-3.0432;6.02
156;624;0;-0.4000;2.0665;0.0000;0.6784;1.4329;2.8719;-6.6260;6.07
157;628;0;-0.4000;1.2519;0.0000;0.7177;1.1159;2.3232;-3.2143;6.12
158;632;0;-0.4000;2.0911;0.0000;0.7549;1.4438;1.5672;-6.4463;6.16
159;636;0;-0.4000;1.0322;0.0000;0.6295;1.0156;1.3742;-3.1746;6.21
160;640;0;-0.4000;2.0297;0.0000;0.6653;1.4180;1.9307;-6.3909;6.25
161;644;0;-0.4000;1.9226;0.0000;0.7439;1.3845;1.8813;-6.2665;6.30
162;648;0;-0.4000;2.0001;0.0000;0.7383;1.3783;1.0300;-6.1349;6.34
163;652;0;-0.4000;1.4827;0.0000;0.8083;1.2174;3.2161;-3.0290;6.39
164;656;0;-0.4000;1.4442;0.0000;0.8365;1.2010;1.8246;-3.0135;6.43
165;660;0;-0.4000;0.9764;0.0000;0.6588;0.9499;1.9069;-3.1186;6.48
166;664;0;-0.4000;1.1488;0.0000;0.7076;1.0701;2.4910;-3.1097;6.52
167;668;0;-0.4000;0.8270;0.0000;0.5898;0.9011;1.7420;-2.4998;6.57
168;672;0;-0.4000;0.7564;0.0000;0.5718;0.8371;1.8085;-2.8225;6.62
169;676;0;-0.4000;0.4043;0.0000;0.4603;0.5021;1.6264;-0.5912;6.66
170;680;0;-0.4000;1.8682;0.0000;0.6296;1.3668;1.4149;-6.5233;6.71
171;684;0;-0.4000;1.2385;0.0000;0.6584;1.1043;1.0412;-3.1710;6.75
172;688;0;-0.4000;0.9383;0.0000;0.5637;0.9686;0.7502;-3.1023;6.80
173;692;0;-0.4000;1.6032;0.0000;0.7495;1.2464;0.7072;-3.2702;6.84
174;696;0;-0.4000;0.7753;0.0000;0.4568;0.8797;0.7924;-3.3814;6.89
175;700;0;-0.4000;1.2503;0.0000;0.6435;1.1075;0.7164;-3.3088;6.93
176;704;0;-0.4000;1.2784;0.0000;0.6786;1.1188;0.8216;-3.5299;6.98
177;708;0;-0.4000;2.0495;0.0000;0.6966;1.4302;1.6866;-6.4944;7.02
178;712;0;-0.4000;1.2733;0.0000;0.7215;1.1245;1.4824;-3.3692;7.07
179;716;0;-0.4000;0.5768;0.0000;0.4854;0.7132;1.9395;-2.2228;7.11
180;720;0;-0.4000;1.1040;0.0000;0.6979;1.0300;1.9837;-3.1170;7.16
181;724;0;-0.4000;0.9051;0.0000;0.5224;0.9470;1.8249;-3.2362;7.20
182;728;0;-0.4000;0.6934;0.0000;0.5586;0.8028;1.8311;-2.7726;7.25
183;732;0;-0.4000;0.1848;0.0000;0.2962;0.3447;0.9959;-0.2648;7.30
184;736;0;-0.4000;0.5737;0.0000;0.4613;0.7228;1.8332;-2.8581;7.34
185;740;0;-0.4000;0.6673;0.0000;0.4629;0.8164;0.9771;-2.8836;7.39
186;744;0;-0.4000;2.3800;0.0000;0.8097;1.5121;1.3502;-6.6370;7.43
187;748;0;-0.4000;1.1965;0.0000;0.7322;1.0918;1.2002;-3.1129;7.48
188;752;0;-0.4000;0.4253;0.0000;0.3948;0.6233;2.0197;-2.1120;7.53
189;756;0;-0.4000;0.7943;0.0000;0.5214;0.8745;0.6918;-2.7911;7.57
190;760;0;-0.4000;2.0202;0.0000;0.7350;1.4212;2.4111;-6.3355;7.62
191;764;0;-0.4000;1.1505;0.0000;0.6059;1.0713;2.4032;-3.1062;7.66
192;768;0;-0.4000;0.8699;0.0000;0.5771;0.9325;1.1304;-3.3652;7.71
193;772;0;-0.4000;0.6630;0.0000;0.5063;0.7702;2.3352;-2.9323;7.75
194;776;0;-0.4000;0.4009;0.0000;0.3910;0.6135;1.6264;-2.3495;7.80
195;780;0;-0.4000;0.2027;0.0000;0.3270;0.3613;1.4424;-0.2282;7.84
196;784;0;-0.4000;0.2806;0.0000;0.3534;0.5290;0.7290;-1.7841;7.89
197;788;0;-0.4000;0.4128;0.0000;0.4125;0.6388;0.9877;-2.2914;7.93
198;792;0;3.3453;0.2742;0.0000;0.3200;0.4852;2.0394;-0.9743;7.98
199;796;0;-0.4000;0.2119;0.0000;0.2427;0.4601;0.5283;-2.1683;8.02
200;800;0;-0.4000;0.1816;0.0000;0.2444;0.4001;1.3492;-0.2313;8.07
201;804;0;-0.4000;0.3867;0.0000;0.3244;0.6152;1.3781;-2.8000;8.11
202;808;0;-0.4000;0.4868;0.0000;0.3289;0.6971;1.5535;-3.3940;8.16
203;812;0;-0.4000;0.7902;0.0000;0.4077;0.8835;1.6056;-3.3019;8.20
204;816;0;-0.4000;0.6647;0.0000;0.3564;0.7993;1.1156;-3.5396;8.25
205;820;0;-0.4000;1.8442;0.0000;0.4420;1.3267;0.3659;-7.0977;8.29
206;824;0;-0.4000;0.2154;0.0000;0.2309;0.4639;0.6917;-2.2590;8.33
207;828;0;-0.4000;1.8658;0.0000;0.5479;1.3584;1.2422;-6.7262;8.38
208;832;0;-0.4000;1.0863;0.0000;0.4813;0.9992;0.6083;-3.0804;8.42
209;836;0;-0.4000;0.1436;0.0000;0.1875;0.3784;1.2359;-1.5218;8.47
210;840;0;-0.4000;0.3702;0.0000;0.3111;0.6013;1.4570;-2.6172;8.52
211;844;0;-0.4000;2.3899;0.0000;0.8809;1.5343;1.5693;-6.0316;8.56
212;848;0;-0.4000;0.1232;0.0000;0.2234;0.2958;1.4229;-0.1648;8.61
213;852;0;-0.4000;0.8167;0.0000;0.5384;0.8910;1.0790;-2.7481;8.65
214;856;0;3.3453;0.2118;0.0000;0.2783;0.4340;1.6172;-1.3191;8.70
215;860;0;-0.4000;0.4436;0.0000;0.4002;0.6588;1.5802;-2.5992;8.74
216;864;0;-0.4000;0.5993;0.0000;0.4696;0.7737;1.5429;-2.5019;8.79
217;868;0;-0.4000;0.4592;0.0000;0.4251;0.6410;1.7081;-2.5769;8.83
218;872;0;-0.4000;1.8582;0.0000;0.7110;1.3557;1.6809;-5.5896;8.88
219;876;0;-0.4000;0.3106;0.0000;0.3685;0.5193;1.5680;-1.1461;8.92
220;880;0;-0.4000;1.2915;0.0000;0.4821;1.1250;0.8793;-5.6598;8.97
221;884;0;-0.4000;0.2685;0.0000;0.3009;0.4977;1.4062;-1.6989;9.01
222;888;0;-0.4000;0.1121;0.0000;0.1962;0.3179;1.4692;-0.3041;9.06
223;892;0;-0.4000;0.4281;0.0000;0.3584;0.6518;1.8734;-2.4111;9.10
224;896;0;-0.4000;0.7649;0.0000;0.4989;0.8744;1.6433;-3.2180;9.15
225;900;0;3.3453;0.1818;0.0000;0.2392;0.4014;1.8388;-0.2919;9.19
226;904;0;-0.4000;0.4162;0.0000;0.3240;0.6444;0.9021;-2.7540;9.24
227;908;0;-0.4000;0.2678;0.0000;0.2780;0.5063;1.4741;-2.0797;9.28
228;912;0;-0.4000;0.5295;0.0000;0.3573;0.7276;1.0055;-3.5416;9.33
229;916;0;-0.4000;0.4542;0.0000;0.3802;0.6654;0.8842;-2.0980;9.37
230;920;0;-0.4000;0.4769;0.0000;0.2883;0.6906;1.2403;-3.4606;9.42
231;924;0;-0.4000;0.9117;0.0000;0.3009;0.9512;0.4747;-5.2831;9.46
232;928;0;-0.4000;0.1233;0.0000;0.1737;0.3503;0.7031;-1.6558;9.51
233;932;0;-0.4000;1.5607;0.0000;0.5565;1.2125;0.9995;-5.1429;9.55
234;936;0;-0.4000;0.0735;0.0000;0.1729;0.2701;0.6478;-0.8588;9.60
235;940;0;-0.4000;0.1034;0.0000;0.1835;0.3215;0.9399;-1.1931;9.65
236;944;0;-0.4000;1.0070;0.0000;0.5595;0.9915;1.5879;-3.4229;9.69
237;948;0;-0.4000;0.8011;0.0000;0.3708;0.8950;1.5428;-4.5454;9.74
238;952;0;-0.4000;0.1465;0.0000;0.2037;0.3541;1.4438;-0.1868;9.78
239;956;0;-0.4000;0.8141;0.0000;0.3877;0.9008;3.0503;-3.8231;9.83
240;960;0;-0.4000;0.8335;0.0000;0.3770;0.9130;3.5364;-3.4064;9.88
241;964;0;-0.4000;0.2006;0.0000;0.2423;0.4466;1.5981;-1.4706;9.92
242;968;0;-0.4000;0.8832;0.0000;0.4425;0.9393;2.6105;-3.2723;9.96
243;972;0;-0.4000;1.2638;0.0000;0.5063;1.0683;0.5280;-3.5163;10.01
244;976;0;-0.4000;0.4574;0.0000;0.3032;0.6717;0.8677;-3.0309;10.06
245;980;0;-0.4000;0.1197;0.0000;0.1974;0.3204;1.5177;-0.3287;10.10
246;984;0;-0.4000;1.1561;0.0000;0.4543;1.0472;1.5219;-4.2118;10.15
247;988;0;-0.4000;0.4803;0.0000;0.3777;0.6911;1.5342;-2.2248;10.19
248;992;0;-0.4000;0.8629;0.0000;0.4033;0.9130;1.0096;-3.5188;10.24
249;996;0;-0.4000;0.1905;0.0000;0.2236;0.4361;0.7608;-1.8730;10.28
250;1000;0;-0.4000;1.3677;0.0000;0.5740;1.1693;3.5718;-3.8414;10.32
251;1004;1;6.4493;0.3515;0.0000;0.2534;0.5923;1.4485;-2.7721;10.38
252;1008;1;-0.4000;0.8838;0.0000;0.3925;0.9274;3.5492;-3.5552;10.43
253;1012;1;-0.4000;0.1287;0.0000;0.2434;0.3533;1.0005;-0.8590;10.48
254;1016;1;-0.4000;0.1543;0.0000;0.2069;0.3482;1.7685;-0.1334;10.53
255;1020;1;-0.4000;0.6593;0.0000;0.4124;0.8118;1.8684;-2.9480;10.58
256;1024;1;3.0247;0.3776;0.0000;0.3215;0.6141;0.7341;-2.6920;10.62
257;1028;1;-0.4000;1.9184;0.0000;0.7108;1.3786;4.1232;-3.7593;10.67
258;1032;1;-0.4000;0.7709;0.0000;0.3975;0.8484;0.7185;-3.3211;10.71
259;1036;1;-0.4000;2.3330;0.0000;0.8439;1.4262;2.3164;-3.7934;10.76
260;1040;1;-0.4000;0.5894;0.0000;0.3392;0.7610;1.9824;-3.4543;10.81
261;1044;1;3.0247;0.6367;0.0000;0.4157;0.7980;1.3134;-3.3639;10.85
262;1048;1;-0.4000;0.7680;0.0000;0.4215;0.8749;1.1375;-3.4907;10.90
263;1052;1;-0.4000;0.5235;0.0000;0.3475;0.7220;1.0513;-3.4697;10.94
264;1056;1;-0.4000;0.2759;0.0000;0.3033;0.5183;1.0844;-1.9969;10.99
265;1060;1;-0.4000;0.3186;0.0000;0.2689;0.5579;1.0963;-2.6521;11.03
266;1064;1;-0.4000;0.6835;0.0000;0.3724;0.8247;0.7936;-3.3807;11.08
267;1068;1;-0.4000;0.8067;0.0000;0.3902;0.8723;0.3838;-3.4565;11.12
268;1072;1;-0.4000;0.1382;0.0000;0.1989;0.3619;1.2610;-1.2023;11.17
269;1076;1;-0.4000;0.0492;0.0000;0.1199;0.2180;0.6040;-0.9451;11.21
270;1080;1;3.0247;0.1398;0.0000;0.1976;0.3707;0.5502;-1.8235;11.26
271;1084;1;-0.4000;0.9668;0.0000;0.4617;0.9832;1.2247;-3.7362;11.31
272;1088;1;-0.4000;0.7131;0.0000;0.3368;0.8360;0.6597;-3.7261;11.35
273;1092;1;-0.4000;0.5650;0.0000;0.3401;0.7402;0.5837;-3.4005;11.40
274;1096;1;-0.4000;0.6772;0.0000;0.3798;0.8174;1.4052;-3.5799;11.44
275;1100;1;-0.4000;0.9924;0.0000;0.4803;0.9670;3.9771;-3.3243;11.49
276;1104;1;-0.4000;1.1807;0.0000;0.6102;1.0817;3.5150;-2.6423;11.53
277;1108;1;-0.4000;0.5270;0.0000;0.3033;0.7239;0.3789;-3.2068;11.58
278;1112;1;-0.4000;0.8447;0.0000;0.4662;0.9180;1.3209;-3.6854;11.63
279;1116;1;-0.4000;0.3448;0.0000;0.3051;0.5833;1.3358;-2.3632;11.67
280;1120;1;-0.4000;0.3654;0.0000;0.2794;0.6022;1.3719;-2.9134;11.72
281;1124;1;-0.4000;1.4105;0.0000;0.5037;1.1848;1.7492;-5.1276;11.76
282;1128;1;-0.4000;0.2257;0.0000;0.2323;0.4744;1.2899;-1.6023;11.81
283;1132;1;-0.4000;0.3092;0.0000;0.2706;0.5547;0.5795;-2.8371;11.85
284;1136;1;-0.4000;0.4281;0.0000;0.3761;0.6400;2.0832;-2.2168;11.90
285;1140;1;-0.4000;0.4831;0.0000;0.3266;0.6938;0.7895;-3.5016;11.95
286;1144;1;-0.4000;0.5198;0.0000;0.3627;0.7163;0.9814;-3.5347;11.99
287;1148;1;-0.4000;0.1306;0.0000;0.1855;0.3599;0.8832;-1.5739;12.04
288;1152;1;-0.4000;1.2582;0.0000;0.5719;1.0891;1.8624;-3.5336;12.08
289;1156;1;-0.4000;0.0732;0.0000;0.1771;0.2642;0.6475;-0.9514;12.13
290;1160;1;-0.4000;1.2247;0.0000;0.6163;1.0572;1.5422;-3.5285;12.17
291;1164;1;-0.4000;0.7872;0.0000;0.4193;0.8776;1.6283;-3.5159;12.22
292;1168;1;3.0247;0.6163;0.0000;0.3760;0.7848;1.2115;-3.4973;12.26
293;1172;1;-0.4000;0.2335;0.0000;0.2831;0.4752;1.1925;-1.7274;12.31
294;1176;1;-0.4000;0.4819;0.0000;0.4271;0.6424;2.5063;-1.3865;12.36
295;1180;1;-0.4000;0.3900;0.0000;0.3673;0.6034;1.0231;-2.5544;12.40
296;1184;1;-0.4000;0.8211;0.0000;0.4573;0.8758;2.8438;-3.4147;12.45
297;1188;1;-0.4000;0.7119;0.0000;0.3925;0.8393;1.6174;-4.0070;12.49
298;1192;1;-0.4000;0.1119;0.0000;0.1777;0.3345;0.5631;-1.5780;12.54
299;1196;1;-0.4000;0.5013;0.0000;0.3147;0.7065;1.0555;-3.6617;12.58
300;1200;1;-0.4000;0.4066;0.0000;0.2555;0.6210;0.3471;-3.1963;12.62
301;1204;1;-0.4000;1.1063;0.0000;0.5001;1.0487;3.5538;-3.4202;12.67
302;1208;1;-0.4000;0.5106;0.0000;0.2728;0.7029;0.7318;-3.7191;12.72
303;1212;1;-0.4000;0.2450;0.0000;0.2983;0.4886;0.9592;-2.0655;12.76
304;1216;1;-0.4000;0.7904;0.0000;0.4179;0.8584;0.3666;-3.3134;12.81
305;1220;1;-0.4000;0.1541;0.0000;0.2052;0.3879;1.1122;-1.5763;12.85
306;1224;1;-0.4000;0.9734;0.0000;0.5106;0.9297;1.0222;-3.3374;12.89
307;1228;1;-0.4000;1.0590;0.0000;0.5106;1.0081;1.0882;-3.2794;12.94
308;1232;1;-0.4000;0.1304;0.0000;0.1832;0.3577;0.3831;-1.6606;12.99
309;1236;1;-0.4000;0.6020;0.0000;0.3871;0.7633;0.8457;-3.3337;13.03
310;1240;1;-0.4000;1.0134;0.0000;0.5290;1.0054;1.1640;-3.6513;13.08
311;1244;1;-0.4000;0.0508;0.0000;0.1683;0.1937;0.6735;-0.3316;13.13
312;1248;1;-0.4000;0.8391;0.0000;0.4303;0.9129;0.9900;-3.6331;13.17
313;1252;1;-0.4000;0.2445;0.0000;0.2925;0.4587;1.6441;-1.5838;13.22
314;1256;1;-0.4000;0.5404;0.0000;0.3730;0.7351;1.1685;-3.4097;13.27
315;1260;1;-0.4000;0.1629;0.0000;0.2523;0.3919;1.0258;-1.5515;13.31
316;1264;1;-0.4000;0.2757;0.0000;0.2971;0.4873;2.1429;-1.3093;13.36
317;1268;1;-0.4000;0.4320;0.0000;0.3212;0.6179;2.9966;-0.8915;13.40
318;1272;1;-0.4000;0.4068;0.0000;0.3114;0.6312;0.3469;-3.0899;13.45
319;1276;1;-0.4000;0.6232;0.0000;0.3529;0.7741;0.4420;-3.0969;13.50
320;1280;1;-0.4000;0.5043;0.0000;0.3001;0.7090;1.5799;-2.9481;13.54
321;1284;1;-0.4000;0.0945;0.0000;0.1983;0.2980;0.6598;-1.1697;13.58
322;1288;1;-0.4000;0.0227;0.0000;0.1209;0.1163;0.3431;-0.1251;13.63
323;1292;1;-0.4000;0.5759;0.0000;0.3345;0.7553;1.2207;-3.4215;13.67
324;1296;1;-0.4000;0.4591;0.0000;0.2672;0.6736;0.4778;-3.5045;13.72
325;1300;1;-0.4000;0.5274;0.0000;0.3234;0.7142;0.7020;-3.2595;13.76
