Timestep;Frame;Episode;Reward;Loss;Aux-Loss;TD_mean_abs;TD_std;TD_max;TD_min;Time
113;452;0;-0.4000;0.9323;0.0256;0.4500;0.9576;0.5051;-3.0616;6.85
114;456;0;-0.4000;0.4408;0.0237;0.3196;0.6548;0.4856;-3.3627;6.92
115;460;0;-0.4000;0.9130;0.0356;0.4241;0.9395;0.4624;-3.0481;6.99
116;464;0;-0.4000;0.3816;0.0188;0.3258;0.6037;0.4719;-3.0427;7.06
117;468;0;-0.4000;0.6343;0.0191;0.3439;0.7949;0.4729;-3.0407;7.13
118;472;0;-0.4000;0.3463;0.0352;0.2519;0.5867;0.4869;-3.0292;7.20
119;476;0;-0.4000;0.7165;0.0264;0.3974;0.8461;0.4945;-3.3803;7.27
120;480;0;-0.4000;0.6609;0.0367;0.3771;0.8080;0.5017;-3.0192;7.34
121;484;0;-0.4000;0.9285;0.0215;0.4725;0.9577;0.5031;-3.0162;7.41
122;488;0;-0.4000;1.2617;0.0240;0.5402;1.0962;0.5095;-3.3765;7.48
123;492;0;-0.4000;0.9449;0.0530;0.4676;0.9669;1.1597;-2.9904;7.56
124;496;0;-0.4000;0.7171;0.0651;0.4156;0.8468;0.5668;-3.3518;7.63
125;500;0;-0.4000;0.1436;0.0575;0.2383;0.3445;0.6327;-1.1891;7.70
126;504;0;-0.4000;0.9250;0.0399;0.5174;0.9611;0.5720;-2.9552;7.77
127;508;0;-0.4000;0.3624;0.0400;0.2968;0.5931;0.5688;-2.9406;7.83
128;512;0;-0.4000;0.9292;0.0416;0.5200;0.9634;0.5833;-2.9454;7.91
129;516;0;-0.4000;1.2354;0.0417;0.5507;1.0904;0.5954;-3.3482;7.98
130;520;0;-0.4000;0.6668;0.0408;0.4510;0.8129;0.6103;-2.9132;8.04
131;524;0;-0.4000;0.3562;0.0676;0.3060;0.5861;0.7278;-2.8801;8.12
132;528;0;-0.4000;0.1497;0.0391;0.2851;0.2734;0.6575;-0.0851;8.20
133;532;0;-0.4000;0.3422;0.0391;0.2759;0.5792;0.6087;-2.9024;8.27
134;536;0;-0.4000;0.6265;0.0415;0.4011;0.7910;0.5986;-2.8952;8.33
135;540;0;-0.4000;0.6055;0.0462;0.3720;0.7781;0.5958;-2.9163;8.40
136;544;0;-0.4000;0.7080;0.0526;0.4104;0.8412;0.6215;-3.3642;8.47
137;548;0;-0.4000;0.7020;0.0661;0.4140;0.8375;0.6232;-3.3616;8.54
138;552;0;-0.4000;0.3796;0.0976;0.3415;0.5962;0.5830;-2.9792;8.61
139;556;0;-0.4000;0.8609;0.1297;0.4198;0.9179;0.4426;-3.0421;8.69
140;560;0;-0.4000;0.0548;0.1168;0.1724;0.1588;0.5556;-0.0043;8.77
141;564;0;-0.4000;0.8838;0.1400;0.4462;0.9330;0.6253;-3.0147;8.84
142;568;0;-0.4000;0.4367;0.1412;0.3951;0.6394;0.7884;-2.9441;8.91
143;572;0;-0.4000;0.6020;0.1495;0.3884;0.7751;0.7108;-2.8863;8.99
144;576;0;-0.4000;0.3833;0.1437;0.3429;0.6023;0.7432;-2.8850;9.06
145;580;0;-0.4000;0.4476;0.1697;0.3147;0.6624;0.7366;-3.3732;9.13
146;584;0;-0.4000;0.5838;0.1664;0.3541;0.7637;0.6294;-2.9606;9.20
147;588;0;-0.4000;0.6720;0.2282;0.3539;0.8184;0.6477;-3.3807;9.27
148;592;0;-0.4000;0.3516;0.2725;0.2583;0.5900;0.6068;-3.0367;9.36
149;596;0;-0.4000;0.0382;0.2652;0.1370;0.1453;0.4723;-0.0428;9.43
150;600;0;-0.4000;1.2185;0.2512;0.4962;1.0690;0.4332;-3.3864;9.50
151;604;0;-0.4000;0.6040;0.5109;0.3428;0.7765;0.8312;-3.0902;9.57
152;608;0;-0.4000;8.9251;0.7984;2.0144;2.8644;7.5387;-1.5294;9.64
153;612;0;-0.4000;7.2974;0.7071;1.7256;2.4609;6.4525;-1.8350;9.71
154;616;0;-0.4000;1.1115;0.7554;0.7176;1.0319;4.3141;-0.6977;9.78
155;620;0;-0.4000;1.5291;0.9044;0.6866;1.2361;2.3502;-4.2841;9.85
156;624;0;-0.4000;1.4692;0.9785;0.7433;1.2013;0.9320;-3.2976;9.93
157;628;0;-0.4000;0.9610;0.9534;0.6048;0.9789;0.6413;-3.0887;10.01
158;632;0;-0.4000;0.4074;0.9130;0.3974;0.6049;0.5439;-3.0979;10.09
159;636;0;-0.4000;0.6666;0.8459;0.4457;0.8141;0.4435;-3.0988;10.16
160;640;0;-0.4000;0.0708;0.7619;0.2519;0.0857;0.4327;0.1609;10.23
161;644;0;-0.4000;2.0250;0.6697;0.6662;1.4171;0.4131;-6.5319;10.30
162;648;0;-0.4000;1.7009;0.5666;0.5272;1.3020;0.4095;-6.5367;10.37
163;652;0;-0.4000;0.6901;0.4673;0.4591;0.8276;0.4118;-3.1106;10.44
164;656;0;-0.4000;0.3703;0.3805;0.3274;0.5939;0.4245;-3.1142;10.52
165;660;0;-0.4000;0.6638;0.3020;0.4162;0.8141;0.4127;-3.0775;10.59
166;664;0;-0.4000;0.0810;0.2283;0.2508;0.1344;0.4231;0.0638;10.66
167;668;0;-0.4000;0.3596;0.1667;0.2943;0.5914;0.4280;-3.1201;10.74
168;672;0;-0.4000;0.0623;0.1176;0.2072;0.1393;0.4505;0.0412;10.81
169;676;0;-0.4000;0.0838;0.0836;0.2305;0.1751;0.4443;0.0288;10.88
170;680;0;-0.4000;0.0518;0.0677;0.1619;0.1601;0.4272;0.0153;10.96
171;684;0;-0.4000;0.3657;0.0684;0.2895;0.5972;0.3976;-3.1091;11.03
172;688;0;-0.4000;0.7121;0.0729;0.3728;0.8428;0.3506;-3.3787;11.10
173;692;0;-0.4000;0.9722;0.0859;0.4227;0.9662;0.3335;-3.2214;11.17
174;696;0;-0.4000;1.6893;0.0893;0.4882;1.2925;0.3415;-6.5265;11.24
175;700;0;-0.4000;0.0437;0.0844;0.1614;0.1708;0.4017;-0.0687;11.31
176;704;0;-0.4000;1.9892;0.0916;0.5416;1.3774;0.4101;-6.4548;11.39
177;708;0;-0.4000;0.3268;0.2073;0.2541;0.5708;0.3991;-3.0145;11.47
178;712;0;-0.4000;0.8035;0.5084;0.5186;0.8875;1.0281;-3.1218;11.54
179;716;0;-0.4000;0.0675;0.4073;0.2070;0.1638;0.5249;-0.0440;11.61
180;720;0;-0.4000;0.3400;0.2641;0.2986;0.5782;0.3374;-3.0344;11.69
181;724;0;-0.4000;0.3477;0.1970;0.2185;0.5872;0.2822;-3.2385;11.77
182;728;0;-0.4000;0.0223;0.1751;0.1334;0.1409;0.2673;-0.1130;11.84
183;732;0;-0.4000;1.8577;0.1908;0.5115;1.3126;0.2711;-6.1365;11.91
184;736;0;-0.4000;1.7602;0.1945;0.5100;1.2876;0.2796;-5.8923;11.99
185;740;0;-0.4000;0.3330;0.2106;0.2495;0.5741;0.4047;-3.0397;12.07
186;744;0;-0.4000;0.0698;0.2340;0.1935;0.1799;0.6704;0.0159;12.15
187;748;0;-0.4000;0.3226;0.2223;0.2965;0.5543;0.7000;-2.7568;12.23
188;752;0;-0.4000;0.9567;0.2192;0.4771;0.9776;0.7201;-4.3443;12.30
189;756;0;-0.4000;0.1246;0.1795;0.2585;0.2404;0.7375;0.0332;12.37
190;760;0;-0.4000;0.3816;0.1449;0.2721;0.6133;0.5803;-3.1748;12.44
191;764;0;-0.4000;0.6222;0.1294;0.3085;0.7844;0.4069;-3.0754;12.51
192;768;0;-0.4000;0.8393;0.1316;0.3208;0.9040;0.3664;-3.9533;12.58
193;772;0;-0.4000;0.0236;0.1097;0.0910;0.1455;0.3817;-0.0485;12.66
194;776;0;-0.4000;1.3285;0.1007;0.5273;1.1118;0.3713;-3.2652;12.73
195;780;0;-0.4000;0.3671;0.0922;0.2433;0.6058;0.4076;-3.2199;12.81
196;784;0;-0.4000;1.3528;0.1066;0.5325;1.1210;0.4008;-3.4859;12.88
197;788;0;-0.4000;0.0605;0.0788;0.1840;0.2002;0.4418;-0.0807;12.95
198;792;0;-0.4000;0.3564;0.0687;0.2887;0.5935;0.4509;-3.0246;13.02
199;796;0;-0.4000;0.9104;0.0832;0.4770;0.9483;0.4500;-3.0243;13.09
200;800;0;-0.4000;0.0552;0.0470;0.1510;0.1931;0.4736;-0.0444;13.17
201;804;0;-0.4000;0.3623;0.0410;0.2629;0.5989;0.4673;-3.1315;13.24
202;808;0;-0.4000;0.0634;0.0386;0.1784;0.1876;0.4371;-0.0353;13.32
203;812;0;-0.4000;0.3577;0.0376;0.2241;0.5980;0.3559;-3.2108;13.39
204;816;0;-0.4000;0.0247;0.0470;0.1112;0.1370;0.2874;-0.0715;13.47
205;820;0;-0.4000;0.0178;0.0542;0.1000;0.1173;0.2635;-0.0825;13.54
206;824;0;-0.4000;0.7361;0.0600;0.2902;0.8355;0.2284;-3.5238;13.61
207;828;0;-0.4000;0.3497;0.0660;0.1770;0.5849;0.2146;-3.3033;13.69
208;832;0;-0.4000;1.0661;0.0604;0.3880;0.9922;0.2148;-3.3806;13.76
209;836;0;-0.4000;0.9314;0.0854;0.3558;0.9349;0.2540;-3.3673;13.84
210;840;0;-0.4000;0.3635;0.0607;0.2071;0.6029;0.2427;-3.3262;13.92
211;844;0;-0.4000;0.0245;0.0646;0.1235;0.0974;0.2720;-0.0115;13.99
212;848;0;-0.4000;0.6776;0.0728;0.3107;0.8177;0.2642;-3.2502;14.06
213;852;0;-0.4000;1.1953;0.1093;0.5032;1.0626;0.3082;-3.2316;14.14
214;856;0;-0.4000;0.3582;0.0904;0.2498;0.5965;0.3019;-3.2066;14.21
215;860;0;3.1088;0.6590;0.0995;0.3437;0.8102;0.3199;-3.1951;14.28
216;864;0;-0.4000;0.3383;0.1064;0.2489;0.5789;0.3718;-3.0887;14.36
217;868;0;-0.4000;0.0754;0.0948;0.2284;0.1526;0.4233;0.0400;14.43
218;872;0;-0.4000;0.3533;0.0744;0.2491;0.5921;0.4309;-3.1501;14.51
219;876;0;-0.4000;0.6890;0.0628;0.3479;0.8283;0.4025;-3.4005;14.58
220;880;0;3.1088;0.0534;0.0500;0.1784;0.1468;0.4377;0.0283;14.65
221;884;0;-0.4000;0.0584;0.0357;0.1773;0.1640;0.4310;0.0131;14.73
222;888;0;-0.4000;0.3231;0.0285;0.2199;0.5676;0.3846;-3.0372;14.80
223;892;0;-0.4000;0.4119;0.0291;0.2820;0.6381;0.3851;-3.3990;14.87
224;896;0;-0.4000;0.3987;0.0313;0.2364;0.6311;0.3286;-3.4424;14.95
225;900;0;-0.4000;1.2641;0.0371;0.5203;1.0922;0.4337;-3.4373;15.03
226;904;0;-0.4000;0.3474;0.0500;0.2288;0.5889;0.4509;-3.1813;15.10
227;908;0;-0.4000;0.2825;0.0767;0.1896;0.5314;0.5949;-2.8391;15.18
228;912;0;-0.4000;0.2579;0.1235;0.1978;0.5075;0.7041;-2.6537;15.25
229;916;0;-0.4000;0.5029;0.1223;0.3720;0.6902;1.2700;-3.1503;15.32
230;920;0;-0.4000;0.3901;0.0863;0.2525;0.6244;0.5319;-3.3714;15.39
231;924;0;-0.4000;0.3728;0.0851;0.2435;0.6105;0.5378;-3.2790;15.46
232;928;0;-0.4000;0.3027;0.0975;0.2363;0.5498;0.5437;-2.9058;15.53
233;932;0;-0.4000;0.9007;0.1087;0.3955;0.9277;0.2723;-3.3068;15.60
234;936;0;-0.4000;0.0400;0.0927;0.1625;0.1461;0.5524;-0.1068;15.68
235;940;0;-0.4000;0.7442;0.1186;0.3957;0.8507;0.3872;-3.1755;15.76
236;944;0;-0.4000;0.3741;0.0874;0.2909;0.6059;0.6625;-3.1491;15.84
237;948;0;-0.4000;0.3528;0.0867;0.2550;0.5928;0.6696;-3.1453;15.92
238;952;0;-0.4000;0.6353;0.0874;0.3423;0.7954;0.4543;-3.4049;16.00
239;956;0;-0.4000;0.3953;0.0845;0.2350;0.6287;0.6687;-3.4037;16.07
240;960;0;-0.4000;0.3381;0.0782;0.2361;0.5815;0.4173;-3.1324;16.14
241;964;0;-0.4000;0.6220;0.0857;0.2982;0.7805;0.2765;-3.1206;16.22
242;968;0;-0.4000;0.0247;0.0955;0.1202;0.1370;0.4869;-0.1006;16.30
243;972;0;-0.4000;0.6448;0.0934;0.3199;0.7968;0.5135;-3.4339;16.38
244;976;0;-0.4000;0.0382;0.1060;0.1362;0.1730;0.5580;-0.0896;16.45
245;980;0;-0.4000;0.2643;0.1001;0.2057;0.5140;0.5024;-2.7521;16.52
246;984;0;-0.4000;0.4011;0.1095;0.2499;0.6330;0.5856;-3.3321;16.60
247;988;0;-0.4000;0.3319;0.1035;0.2130;0.5760;0.6408;-3.0906;16.67
248;992;0;-0.4000;0.0400;0.1129;0.1333;0.1676;0.5871;-0.0684;16.75
249;996;0;-0.4000;0.5572;0.1337;0.2955;0.7429;0.7181;-3.3865;16.84
250;1000;0;-0.4000;0.0195;0.0869;0.0829;0.1261;0.4810;-0.1005;16.92
251;1004;1;7.1758;0.0157;0.0807;0.0837;0.1115;0.4273;-0.0814;17.02
252;1008;1;-0.4000;0.6818;0.0822;0.2538;0.8004;0.1341;-3.3811;17.09
253;1012;1;-0.4000;0.3189;0.0841;0.1674;0.5610;0.2855;-3.1507;17.17
254;1016;1;-0.4000;0.6236;0.0904;0.2544;0.7712;0.1536;-3.3273;17.24
255;1020;1;3.3879;0.6557;0.1014;0.3206;0.8054;0.5944;-3.5293;17.31
256;1024;1;-0.4000;0.3502;0.1213;0.2290;0.5910;0.8548;-3.0904;17.38
257;1028;1;-0.4000;0.5270;0.1176;0.2845;0.7231;0.6603;-3.1006;17.46
258;1032;1;-0.4000;0.7123;0.1529;0.3578;0.8427;0.8987;-3.3965;17.52
259;1036;1;-0.4000;0.3273;0.1613;0.2472;0.5687;0.9542;-2.9285;17.59
260;1040;1;-0.4000;0.5523;0.2032;0.3509;0.7423;1.0317;-3.3277;17.66
261;1044;1;-0.4000;0.1040;0.1556;0.2020;0.2558;1.0443;-0.0542;17.73
262;1048;1;-0.4000;0.1556;0.1491;0.2505;0.3063;1.0038;-0.0295;17.80
263;1052;1;3.3879;0.4123;0.1292;0.2562;0.6407;0.6374;-3.3762;17.87
264;1056;1;-0.4000;0.7601;0.1242;0.4061;0.8657;0.8481;-2.9365;17.94
265;1060;1;-0.4000;0.6199;0.1226;0.3391;0.7867;0.7777;-3.3272;18.01
266;1064;1;-0.4000;0.3761;0.1158;0.2357;0.6127;0.6519;-3.2589;18.08
267;1068;1;-0.4000;0.3375;0.1413;0.2375;0.5789;0.8740;-2.9220;18.15
268;1072;1;3.3879;2.4975;0.1485;0.5775;1.5517;0.9018;-7.5933;18.22
269;1076;1;-0.4000;0.0512;0.1514;0.1362;0.1924;0.8507;-0.0495;18.29
270;1080;1;-0.4000;0.3853;0.1536;0.2138;0.6207;0.8537;-3.3255;18.36
271;1084;1;-0.4000;1.8398;0.1947;0.4727;1.3561;0.8257;-7.3947;18.44
272;1088;1;-0.4000;0.4809;0.1805;0.2027;0.6902;0.7021;-3.8109;18.50
273;1092;1;-0.4000;0.6025;0.1909;0.2563;0.7608;0.5578;-3.3188;18.58
274;1096;1;-0.4000;0.3161;0.2210;0.2014;0.5615;0.5164;-3.0342;18.65
275;1100;1;-0.4000;0.4169;0.2139;0.2177;0.6454;0.5999;-3.4898;18.72
276;1104;1;-0.4000;0.0542;0.1898;0.1393;0.1947;0.6012;-0.0843;18.80
277;1108;1;3.3879;0.7422;0.1802;0.3106;0.8532;0.4684;-3.7117;18.87
278;1112;1;-0.4000;0.7542;0.1862;0.3227;0.8599;0.5090;-3.4337;18.96
279;1116;1;-0.4000;0.3158;0.1777;0.1959;0.5620;0.6656;-3.0030;19.02
280;1120;1;-0.4000;1.2571;0.1736;0.4904;1.0802;0.4997;-3.3843;19.10
281;1124;1;-0.4000;0.9878;0.1999;0.4763;0.9900;1.2994;-3.6537;19.17
282;1128;1;-0.4000;0.3642;0.1810;0.2547;0.6021;0.5603;-2.4108;19.25
283;1132;1;-0.4000;0.4469;0.2050;0.3068;0.6631;1.3629;-3.1735;19.31
284;1136;1;3.3879;0.3736;0.1618;0.2640;0.6080;0.7617;-3.1628;19.38
285;1140;1;-0.4000;1.0566;0.1617;0.4227;1.0089;0.7258;-3.6043;19.45
286;1144;1;-0.4000;0.0628;0.1619;0.1643;0.1898;0.8734;-0.0080;19.52
287;1148;1;-0.4000;1.0615;0.1416;0.4896;1.0236;0.6854;-3.3838;19.59
288;1152;1;-0.4000;0.4215;0.1259;0.3353;0.6350;0.6846;-3.1552;19.66
289;1156;1;-0.4000;0.1767;0.1384;0.2573;0.3921;0.6910;-1.6915;19.73
290;1160;1;-0.4000;1.0352;0.1035;0.4780;1.0092;0.7329;-3.3821;19.80
291;1164;1;-0.4000;0.0733;0.1050;0.1914;0.1989;0.6675;-0.0575;19.87
292;1168;1;-0.4000;0.0508;0.0978;0.1522;0.1789;0.6893;-0.0812;19.95
293;1172;1;-0.4000;1.7624;0.1236;0.6678;1.2696;0.6757;-3.5605;20.02
294;1176;1;3.3879;1.7872;0.1241;0.4667;1.3241;0.6639;-6.5763;20.09
295;1180;1;-0.4000;0.7695;0.1293;0.3901;0.8760;0.7238;-3.5361;20.16
296;1184;1;-0.4000;0.3993;0.1201;0.2538;0.6309;0.7896;-3.2731;20.24
297;1188;1;-0.4000;0.0265;0.1468;0.1307;0.1263;0.4971;-0.0974;20.31
298;1192;1;-0.4000;1.6208;0.1879;0.4472;1.2620;0.6674;-6.3595;20.38
299;1196;1;3.3879;0.3777;0.1468;0.2413;0.6145;0.6512;-3.2658;20.45
300;1200;1;-0.4000;1.0237;0.1725;0.4556;0.9967;0.6530;-3.3943;20.52
301;1204;1;-0.4000;1.5444;0.2384;0.4546;1.2352;0.8412;-6.1080;20.59
302;1208;1;3.3879;0.7928;0.1991;0.3899;0.8894;0.7389;-3.5275;20.66
303;1212;1;-0.4000;1.4749;0.2343;0.4911;1.2113;0.9301;-5.8880;20.74
304;1216;1;3.3879;0.2652;0.2325;0.2697;0.5054;0.6958;-2.4364;20.81
305;1220;1;-0.4000;0.7659;0.2393;0.4191;0.8751;0.9564;-3.5099;20.88
306;1224;1;-0.4000;0.4105;0.2345;0.2716;0.6389;0.6384;-3.3768;20.96
307;1228;1;3.3879;0.7492;0.2458;0.3752;0.8639;0.8380;-3.3797;21.03
308;1232;1;-0.4000;0.8451;0.2283;0.4502;0.9131;0.8700;-3.1278;21.10
309;1236;1;3.3879;0.8048;0.2254;0.3982;0.8959;0.8764;-3.4768;21.17
310;1240;1;-0.4000;1.3506;0.2106;0.5889;1.1177;0.6891;-3.4593;21.25
311;1244;1;-0.4000;0.9367;0.2406;0.3657;0.9672;1.2355;-5.1309;21.32
312;1248;1;-0.4000;0.0655;0.2281;0.1884;0.1855;0.5603;-0.0711;21.39
313;1252;1;-0.4000;1.3444;0.2091;0.5764;1.1374;0.7926;-3.4061;21.45
314;1256;1;-0.4000;0.3684;0.2644;0.2518;0.6069;0.7190;-3.0700;21.52
315;1260;1;-0.4000;0.5975;0.2263;0.3963;0.7718;0.6773;-3.0532;21.59
316;1264;1;-0.4000;1.4082;0.2602;0.5262;1.1743;0.6880;-4.7418;21.67
317;1268;1;-0.4000;0.4546;0.1845;0.3374;0.6618;1.6121;-3.0177;21.74
318;1272;1;-0.4000;0.0494;0.1720;0.1410;0.1927;0.8206;-0.0886;21.80
319;1276;1;-0.4000;0.8359;0.1524;0.4089;0.9136;0.7535;-3.4909;21.88
320;1280;1;-0.4000;1.0894;0.1530;0.4755;1.0304;0.6029;-3.4242;21.95
321;1284;1;-0.4000;0.1867;0.1323;0.2307;0.4259;0.5315;-2.0841;22.02
322;1288;1;-0.4000;0.7120;0.1535;0.3295;0.8374;0.5312;-3.3357;22.09
323;1292;1;-0.4000;0.9809;0.1348;0.4536;0.9760;0.8030;-3.3660;22.16
324;1296;1;-0.4000;1.1882;0.1509;0.5150;1.0626;0.5377;-3.4722;22.23
325;1300;1;-0.4000;0.6589;0.1582;0.3714;0.8103;0.6821;-3.2187;22.30
