Timestep;Frame;Episode;Reward;Loss;Aux-Loss;TD_mean_abs;TD_std;TD_max;TD_min;Time
59;236;0;-0.4000;1.2619;0.5801;0.6519;1.1228;0.7258;-4.5260;3.54
60;240;0;-0.4000;1.4477;0.5327;0.6888;1.1982;0.7475;-4.3746;3.61
61;244;0;-0.4000;0.8385;0.4691;0.5410;0.9156;0.7460;-2.8938;3.69
62;248;0;-0.4000;1.3774;0.4585;0.6667;1.1680;0.7311;-4.0938;3.77
63;252;0;-0.4000;0.6330;0.4102;0.4570;0.7893;0.6976;-2.8982;3.85
64;256;0;-0.4000;0.8398;0.3997;0.5388;0.9159;0.6339;-2.8932;3.93
65;260;0;-0.4000;1.2158;0.4213;0.6075;1.0952;0.6233;-3.7845;4.01
66;264;0;-0.4000;0.9879;0.4115;0.5539;0.9939;0.6415;-3.6275;4.08
67;268;0;-0.4000;1.1819;0.3964;0.6059;1.0806;0.6464;-3.4415;4.17
68;272;0;2.8573;0.6469;0.3392;0.5098;0.7872;0.6639;-2.7603;4.25
69;276;0;-0.4000;1.0120;0.3215;0.6068;1.0044;0.6483;-2.7631;4.33
70;280;0;-0.4000;0.5969;0.3006;0.4051;0.7706;0.6509;-2.9948;4.41
71;284;0;2.8573;1.0821;0.2816;0.5967;1.0354;0.6511;-3.0027;4.49
72;288;0;-0.4000;1.0118;0.3072;0.5317;0.9948;0.6749;-2.7831;4.58
73;292;0;-0.4000;0.7834;0.2430;0.4847;0.8849;0.6682;-2.7283;4.66
74;296;0;-0.4000;0.6407;0.2317;0.4612;0.7927;0.7010;-3.0232;4.74
75;300;0;-0.4000;0.8854;0.2271;0.5588;0.9401;0.6714;-3.0270;4.82
76;304;0;-0.4000;1.0449;0.2303;0.5600;1.0150;0.6507;-3.0173;4.91
77;308;0;2.8573;1.2379;0.2751;0.6588;1.0987;0.6393;-2.9967;4.99
78;312;0;-0.4000;1.1964;0.2211;0.6450;1.0912;0.6400;-3.2611;5.07
79;316;0;-0.4000;1.1037;0.2775;0.6228;1.0488;0.6300;-3.2443;5.15
80;320;0;-0.4000;0.5504;0.2201;0.4077;0.7381;0.5967;-2.6771;5.23
81;324;0;-0.4000;1.3377;0.2125;0.7093;1.1452;0.5750;-2.9341;5.32
82;328;0;-0.4000;0.6094;0.2061;0.4527;0.7739;0.5614;-2.9166;5.40
83;332;0;2.8573;1.3830;0.2002;0.7065;1.1618;0.5584;-3.1714;5.49
84;336;0;-0.4000;1.3306;0.2448;0.7170;1.1305;0.5549;-2.7388;5.57
85;340;0;-0.4000;0.9406;0.1575;0.5882;0.9689;0.5868;-3.1435;5.66
86;344;0;-0.4000;0.8876;0.1987;0.5821;0.9420;0.5966;-2.9170;5.74
87;348;0;-0.4000;1.1458;0.1283;0.6393;1.0681;0.6156;-3.1090;5.82
88;352;0;-0.4000;0.9740;0.1262;0.6075;0.9853;0.6215;-3.0905;5.91
89;356;0;-0.4000;0.8070;0.1292;0.5229;0.8983;0.6038;-2.9253;5.99
90;360;0;-0.4000;1.6350;0.1306;0.8580;1.2641;0.6114;-3.0245;6.08
91;364;0;-0.4000;0.4185;0.1366;0.4252;0.6013;0.6167;-2.9855;6.17
92;368;0;-0.4000;1.1577;0.1426;0.6906;1.0758;0.5995;-2.9676;6.25
93;372;0;-0.4000;0.8549;0.1444;0.5730;0.9232;0.5798;-2.9064;6.34
94;376;0;-0.4000;0.8776;0.1426;0.5603;0.9365;0.5680;-3.0061;6.43
95;380;0;-0.4000;0.9004;0.1371;0.5967;0.9466;0.5696;-3.0167;6.51
96;384;0;-0.4000;0.6624;0.1803;0.5209;0.8090;0.5655;-2.8664;6.60
97;388;0;-0.4000;1.3893;0.1158;0.7299;1.1678;0.5644;-3.0218;6.68
98;392;0;-0.4000;0.8141;0.1042;0.5220;0.9022;0.5633;-2.8224;6.77
99;396;0;-0.4000;0.8724;0.1009;0.5298;0.9340;0.5784;-3.0361;6.85
100;400;0;-0.4000;1.2044;0.1057;0.6902;1.0968;0.5858;-3.0367;6.93
101;404;0;-0.4000;0.8409;0.1824;0.5342;0.9170;0.5590;-2.8836;7.02
102;408;0;-0.4000;0.6223;0.1247;0.4712;0.7800;0.5407;-2.8658;7.11
103;412;0;2.8573;1.1213;0.1401;0.6012;1.0528;0.5117;-3.0818;7.20
104;416;0;-0.4000;1.3098;0.1471;0.7069;1.1337;0.5003;-2.7682;7.28
105;420;0;-0.4000;1.4753;0.1528;0.7580;1.2046;0.5212;-3.1225;7.37
106;424;0;-0.4000;0.1432;0.1690;0.3287;0.1875;0.5265;0.0333;7.46
107;428;0;2.8573;0.6231;0.1867;0.5119;0.7713;0.5105;-2.7596;7.55
108;432;0;-0.4000;1.4025;0.1905;0.7426;1.1747;0.4929;-3.0600;7.64
109;436;0;-0.4000;1.0896;0.1822;0.6353;1.0419;0.4889;-2.8152;7.73
110;440;0;2.8573;1.3931;0.1762;0.7538;1.1727;0.4945;-3.0329;7.82
111;444;0;-0.4000;1.1423;0.1807;0.6407;1.0659;0.5031;-3.0241;7.92
112;448;0;2.8573;1.1159;0.1868;0.6361;1.0539;0.5078;-2.8817;8.00
113;452;0;-0.4000;0.8921;0.1948;0.5655;0.9441;0.5146;-3.0140;8.09
114;456;0;-0.4000;1.8723;0.1934;0.8657;1.3140;0.5092;-3.0006;8.18
115;460;0;-0.4000;0.8186;0.1718;0.5225;0.9048;0.5228;-2.8426;8.27
116;464;0;-0.4000;1.6120;0.1519;0.7787;1.2364;0.5482;-2.9911;8.36
117;468;0;-0.4000;1.1031;0.1440;0.6577;1.0494;0.5800;-2.8077;8.45
118;472;0;-0.4000;1.0343;0.1748;0.6588;1.0169;0.6012;-2.9241;8.54
119;476;0;-0.4000;0.3729;0.1131;0.3990;0.5800;0.6265;-2.7477;8.62
120;480;0;-0.4000;1.0957;0.1064;0.6609;1.0456;0.6343;-2.9211;8.71
121;484;0;-0.4000;1.1060;0.1060;0.6938;1.0517;0.6342;-3.0332;8.79
122;488;0;-0.4000;1.2936;0.6853;0.7160;1.1286;0.6029;-2.9349;8.88
123;492;0;-0.4000;0.6727;0.1004;0.5317;0.8052;0.6562;-2.9395;8.97
124;496;0;2.8573;1.3019;0.0947;0.7179;1.1295;0.6714;-2.9341;9.06
125;500;0;-0.4000;2.0342;0.0907;0.9747;1.3619;0.6774;-3.0705;9.15
126;504;0;-0.4000;0.6854;0.0874;0.5520;0.8075;0.6859;-2.9273;9.23
127;508;0;-0.4000;0.6721;0.1122;0.5331;0.8086;0.6772;-2.9204;9.32
128;512;0;2.8573;0.5826;0.0799;0.4909;0.7480;0.6689;-2.5963;9.41
129;516;0;-0.4000;0.5604;0.0753;0.4658;0.7365;0.6706;-2.6130;9.50
130;520;0;-0.4000;1.1230;0.0716;0.7003;1.0596;0.6833;-3.0910;9.59
131;524;0;-0.4000;0.8832;0.0871;0.5838;0.9390;0.6894;-3.0867;9.68
132;528;0;-0.4000;0.5864;0.0833;0.4751;0.7546;0.7061;-2.6552;9.77
133;532;0;-0.4000;1.3790;0.0601;0.7595;1.1697;0.7160;-2.9676;9.86
134;536;0;-0.4000;1.1152;0.0839;0.6974;1.0557;0.7208;-2.9680;9.94
135;540;0;-0.4000;1.7292;0.0606;0.8533;1.2733;0.7150;-3.0778;10.04
136;544;0;2.8573;1.2265;0.0618;0.7265;1.1044;0.7425;-2.6977;10.13
137;548;0;-0.4000;1.4158;0.0619;0.7900;1.1782;0.7822;-2.6912;10.21
138;552;0;-0.4000;0.8243;0.0621;0.5705;0.9043;0.8360;-2.6788;10.30
139;556;0;-0.4000;1.4452;0.0631;0.7915;1.1879;0.8782;-3.1060;10.39
140;560;0;2.8573;1.1747;0.0832;0.7582;1.0802;0.9257;-3.1146;10.47
141;564;0;-0.4000;1.5143;0.0590;0.7783;1.2068;0.9483;-3.0223;10.56
142;568;0;-0.4000;0.8701;0.0538;0.5899;0.9125;0.9725;-3.1142;10.65
143;572;0;2.8573;1.5165;0.0480;0.8179;1.2291;0.9565;-3.1059;10.74
144;576;0;-0.4000;1.8399;0.0432;1.0005;1.3492;0.9188;-3.0970;10.82
145;580;0;-0.4000;1.0713;0.0378;0.6477;1.0348;0.8822;-2.9866;10.91
146;584;0;-0.4000;1.7030;0.0319;0.8624;1.2912;0.8541;-3.0554;10.99
147;588;0;-0.4000;1.2216;0.0427;0.7157;1.0997;0.8153;-2.9675;11.08
148;592;0;-0.4000;1.4027;0.0238;0.7561;1.1781;0.8086;-3.0186;11.17
149;596;0;-0.4000;1.1191;0.0241;0.7342;1.0555;0.7941;-3.0008;11.25
150;600;0;-0.4000;0.5935;0.0422;0.5176;0.7465;0.7780;-2.6617;11.34
151;604;0;-0.4000;1.2284;0.0271;0.7308;1.1054;0.7620;-2.6642;11.43
152;608;0;-0.4000;1.2806;0.0417;0.7389;1.1280;0.7595;-2.9592;11.52
153;612;0;-0.4000;1.2817;0.0263;0.7489;1.1296;0.7621;-2.9713;11.61
154;616;0;-0.4000;1.3288;0.0383;0.7448;1.1489;0.7713;-2.9699;11.70
155;620;0;-0.4000;1.6175;0.0228;0.8441;1.2589;0.7832;-2.9688;11.78
156;624;0;-0.4000;1.1316;0.0199;0.7388;1.0606;0.7886;-2.9471;11.87
157;628;0;-0.4000;0.9603;0.0199;0.6974;0.9602;0.7878;-2.9714;11.96
158;632;0;-0.4000;0.6497;0.0196;0.5750;0.7641;0.7745;-2.4898;12.05
159;636;0;-0.4000;1.2479;0.0294;0.7415;1.1141;0.7561;-2.9104;12.14
160;640;0;-0.4000;0.6325;0.0171;0.5343;0.7664;0.7575;-2.5610;12.23
161;644;0;-0.4000;1.1294;0.0267;0.7478;1.0600;0.7481;-2.8997;12.31
162;648;0;-0.4000;0.6782;0.0157;0.5303;0.8040;0.7315;-2.9728;12.40
163;652;0;-0.4000;0.6689;0.0248;0.5306;0.7968;0.7022;-2.9031;12.49
164;656;0;-0.4000;0.4067;0.0258;0.4378;0.5763;0.6755;-2.6021;12.58
165;660;0;2.8573;1.3491;0.0173;0.7474;1.1561;0.6451;-2.9736;12.67
166;664;0;-0.4000;1.3998;0.0178;0.7446;1.1747;0.6297;-2.9781;12.76
167;668;0;-0.4000;0.6825;0.0193;0.6012;0.7815;0.6185;-2.6716;12.85
168;672;0;-0.4000;0.8615;0.0305;0.5814;0.9263;0.5942;-2.9120;12.94
169;676;0;-0.4000;0.6947;0.0261;0.5412;0.8151;0.5712;-2.9584;13.03
170;680;0;-0.4000;0.6195;0.0302;0.5243;0.7652;0.5420;-2.7207;13.12
171;684;0;-0.4000;1.1035;0.0316;0.6433;1.0489;0.5266;-2.9514;13.22
172;688;0;-0.4000;0.3869;0.0324;0.4411;0.5613;0.5163;-2.7701;13.31
173;692;0;-0.4000;1.1734;0.0344;0.6739;1.0821;0.5009;-2.9386;13.40
174;696;0;-0.4000;0.4132;0.0374;0.4499;0.5848;0.4868;-2.9282;13.49
175;700;0;-0.4000;0.3636;0.0410;0.4093;0.5555;0.4637;-2.7958;13.58
176;704;0;-0.4000;0.8898;0.0433;0.5895;0.9419;0.4446;-2.9401;13.67
177;708;0;-0.4000;1.1227;0.0442;0.6355;1.0565;0.4328;-2.9373;13.77
178;712;0;-0.4000;0.8652;0.0434;0.5396;0.9302;0.4316;-2.9371;13.86
179;716;0;-0.4000;0.6073;0.0502;0.4773;0.7711;0.4330;-2.8306;13.95
180;720;0;2.8573;0.8760;0.0423;0.5531;0.9359;0.4386;-2.9550;14.04
181;724;0;-0.4000;0.8596;0.0407;0.5612;0.9266;0.4435;-2.8441;14.14
182;728;0;-0.4000;1.3852;0.0474;0.7184;1.1634;0.4516;-2.9294;14.23
183;732;0;-0.4000;1.1028;0.0430;0.6385;1.0481;0.4643;-2.8387;14.32
184;736;0;-0.4000;0.8473;0.0474;0.5314;0.9205;0.4774;-2.8238;14.41
185;740;0;-0.4000;1.6567;0.0560;0.8450;1.2670;0.4936;-3.0064;14.50
186;744;0;-0.4000;0.6299;0.0524;0.4752;0.7876;0.5115;-2.9243;14.59
187;748;0;-0.4000;0.6039;0.0541;0.5063;0.7606;0.5226;-2.7430;14.68
188;752;0;-0.4000;0.8227;0.0553;0.5505;0.9069;0.5289;-2.7884;14.77
189;756;0;-0.4000;0.6406;0.0576;0.4686;0.7976;0.5449;-3.0427;14.86
190;760;0;-0.4000;1.1166;0.0595;0.6628;1.0548;0.5478;-2.9322;14.95
191;764;0;-0.4000;0.1355;0.0587;0.3221;0.2525;0.5558;-0.1190;15.04
192;768;0;-0.4000;1.4452;0.0575;0.7834;1.1941;0.5533;-3.0639;15.12
193;772;0;-0.4000;0.8679;0.0588;0.5434;0.9311;0.4648;-3.0576;15.21
194;776;0;-0.4000;1.0533;0.0487;0.6252;1.0236;0.5340;-2.8075;15.30
195;780;0;-0.4000;1.3440;0.0509;0.6900;1.1398;0.5477;-2.9337;15.39
196;784;0;-0.4000;1.3416;0.0382;0.7579;1.1528;0.5532;-2.8105;15.47
197;788;0;-0.4000;0.8637;0.0341;0.5882;0.9274;0.5733;-2.8015;15.57
198;792;0;-0.4000;1.3949;0.0312;0.7334;1.1698;0.5867;-3.0995;15.65
199;796;0;-0.4000;1.5817;0.0293;0.7234;1.2078;0.5992;-3.1047;15.74
200;800;0;-0.4000;1.0292;0.0300;0.6092;1.0120;0.6151;-2.7655;15.83
201;804;0;-0.4000;1.3470;0.0317;0.7290;1.1518;0.6313;-2.9302;15.92
202;808;0;-0.4000;0.6723;0.0332;0.4903;0.8105;0.6514;-3.1226;16.00
203;812;0;-0.4000;1.1247;0.0323;0.6582;1.0599;0.6682;-3.1235;16.09
204;816;0;-0.4000;0.9392;0.0406;0.6121;0.9658;0.6745;-3.1256;16.17
205;820;0;-0.4000;1.2101;0.0272;0.7041;1.1000;0.6667;-3.1047;16.26
206;824;0;-0.4000;0.6361;0.0255;0.5016;0.7813;0.6487;-2.7342;16.35
207;828;0;-0.4000;0.6325;0.0248;0.4948;0.7805;0.6350;-2.7389;16.43
208;832;0;-0.4000;0.1844;0.0367;0.3791;0.2076;0.6047;-0.0519;16.52
209;836;0;-0.4000;0.4093;0.0293;0.3977;0.6049;0.5828;-3.0301;16.61
210;840;0;-0.4000;0.8204;0.0324;0.5556;0.9048;0.5405;-2.7612;16.70
211;844;0;-0.4000;0.1202;0.0370;0.3133;0.1484;0.5233;0.0991;16.79
212;848;0;-0.4000;1.1402;0.0376;0.6281;1.0636;0.5007;-3.0023;16.88
213;852;0;-0.4000;0.6312;0.0408;0.4775;0.7860;0.4838;-3.0089;16.97
214;856;0;-0.4000;0.3696;0.0504;0.4116;0.5666;0.4810;-2.8220;17.05
215;860;0;-0.4000;0.8833;0.0472;0.5747;0.9394;0.4787;-3.0289;17.14
216;864;0;-0.4000;1.0843;0.0344;0.6141;1.0374;0.4748;-2.8609;17.23
217;868;0;-0.4000;0.9038;0.0315;0.5802;0.9500;0.4806;-2.9819;17.32
218;872;0;-0.4000;0.3347;0.0391;0.3706;0.5437;0.4772;-2.7650;17.40
219;876;0;-0.4000;0.3335;0.0294;0.3660;0.5441;0.4863;-2.7617;17.49
220;880;0;-0.4000;0.8597;0.0312;0.5229;0.9271;0.4832;-2.9806;17.59
221;884;0;-0.4000;0.8794;0.0304;0.5495;0.9377;0.4884;-2.9822;17.68
222;888;0;-0.4000;0.8608;0.0390;0.5478;0.9277;0.4903;-2.9818;17.77
223;892;0;-0.4000;1.0719;0.0336;0.6162;1.0322;0.5003;-2.8487;17.85
224;896;0;-0.4000;0.8702;0.0348;0.5135;0.9324;0.5131;-3.0519;17.94
225;900;0;-0.4000;1.1064;0.0352;0.6131;1.0473;0.5250;-2.9852;18.03
226;904;0;-0.4000;0.8567;0.0310;0.5071;0.9247;0.5367;-2.8535;18.11
227;908;0;-0.4000;1.6310;0.0353;0.7788;1.2386;0.5373;-3.0785;18.20
228;912;0;-0.4000;1.8542;0.1198;0.8558;1.3011;0.5815;-3.0723;18.28
229;916;0;-0.4000;1.3411;0.0608;0.6920;1.1350;0.5889;-3.0572;18.37
230;920;0;-0.4000;1.1979;0.0522;0.6802;1.0915;0.6129;-3.0167;18.46
231;924;0;-0.4000;0.9915;0.0404;0.6574;0.9921;0.6310;-3.0078;18.54
232;928;0;-0.4000;0.3706;0.0302;0.4246;0.5634;0.6085;-2.6605;18.63
233;932;0;-0.4000;0.8590;0.0249;0.5959;0.9252;0.5847;-2.8032;18.72
234;936;0;-0.4000;0.6523;0.0205;0.4639;0.8052;0.5905;-3.0525;18.81
235;940;0;-0.4000;0.5816;0.0182;0.4849;0.7505;0.5780;-2.6847;18.90
236;944;0;-0.4000;0.8374;0.0187;0.5325;0.9151;0.5746;-2.8323;18.99
237;948;0;-0.4000;0.3265;0.0178;0.3477;0.5449;0.5713;-2.7057;19.08
238;952;0;-0.4000;1.6003;0.0160;0.7436;1.2218;0.5611;-2.9770;19.16
239;956;0;-0.4000;0.6541;0.0201;0.4912;0.7989;0.5597;-2.9783;19.25
240;960;0;-0.4000;1.1296;0.0173;0.6318;1.0595;0.5572;-3.0443;19.34
241;964;0;-0.4000;1.1530;0.0186;0.6364;1.0704;0.5577;-3.0438;19.43
242;968;0;-0.4000;1.0555;0.0183;0.6379;1.0263;0.5438;-2.8293;19.52
243;972;0;-0.4000;0.3940;0.0202;0.4161;0.5819;0.5499;-2.8268;19.61
244;976;0;-0.4000;0.6036;0.0208;0.4806;0.7657;0.5512;-2.8255;19.70
245;980;0;-0.4000;0.6957;0.0288;0.4792;0.8313;0.5672;-3.0453;19.79
246;984;0;-0.4000;0.6757;0.0242;0.4740;0.8158;0.5373;-2.9893;19.88
247;988;0;-0.4000;0.6116;0.0263;0.4563;0.7755;0.5350;-2.8376;19.96
248;992;0;-0.4000;0.3610;0.0279;0.4030;0.5548;0.5191;-2.7587;20.05
249;996;0;-0.4000;1.1463;0.0329;0.6364;1.0673;0.5025;-3.0343;20.14
250;1000;0;-0.4000;0.6384;0.0289;0.4877;0.7889;0.4913;-3.0297;20.22
251;1004;1;6.5204;0.8591;0.0396;0.5063;0.9262;0.5225;-3.0150;20.34
252;1008;1;-0.4000;0.5851;0.0281;0.4235;0.7618;0.4749;-2.8531;20.43
253;1012;1;-0.4000;0.6267;0.0287;0.4613;0.7855;0.4730;-3.0130;20.53
254;1016;1;-0.4000;0.3439;0.0326;0.3586;0.5578;0.4699;-2.8448;20.61
255;1020;1;-0.4000;1.3991;0.0315;0.7216;1.1691;0.4648;-3.0038;20.70
256;1024;1;-0.4000;0.1107;0.0448;0.3011;0.1940;0.4653;-0.4918;20.79
257;1028;1;3.0602;1.1008;0.0377;0.6502;1.0479;0.4603;-2.8383;20.88
258;1032;1;-0.4000;0.8115;0.0443;0.4997;0.9005;0.4362;-2.8282;20.96
259;1036;1;-0.4000;0.5934;0.0544;0.4617;0.7619;0.4826;-2.8144;21.06
260;1040;1;-0.4000;1.1434;0.0649;0.6096;1.0613;0.5178;-3.0454;21.15
261;1044;1;-0.4000;1.0526;0.0655;0.6248;1.0228;2.3861;-2.9955;21.23
262;1048;1;-0.4000;0.3995;0.0772;0.3786;0.6078;0.5420;-3.0520;21.32
263;1052;1;-0.4000;0.7393;0.0879;0.5625;0.8539;0.5043;-3.0559;21.41
264;1056;1;3.0602;0.0953;0.0917;0.2740;0.1651;0.4926;-0.0652;21.50
265;1060;1;-0.4000;0.6582;0.0997;0.4953;0.8016;0.4914;-3.0542;21.58
266;1064;1;-0.4000;0.6447;0.0977;0.4608;0.7980;0.4692;-3.0432;21.67
267;1068;1;-0.4000;0.3689;0.0941;0.4050;0.5638;0.4720;-2.8484;21.76
268;1072;1;-0.4000;1.3913;0.0803;0.6801;1.1570;0.4285;-2.9878;21.84
269;1076;1;-0.4000;0.8914;0.0782;0.5057;0.9429;0.4186;-2.9978;21.93
270;1080;1;-0.4000;0.8919;0.0700;0.5059;0.9431;0.3886;-3.0253;22.02
271;1084;1;-0.4000;1.7389;0.0755;0.7764;1.2660;0.4191;-3.1823;22.10
272;1088;1;-0.4000;0.9463;0.0597;0.5173;0.9713;0.4177;-3.2221;22.19
273;1092;1;-0.4000;0.6109;0.0706;0.4432;0.7776;0.4112;-2.9173;22.28
274;1096;1;3.0602;0.3487;0.0686;0.3643;0.5616;0.3970;-2.9064;22.37
275;1100;1;-0.4000;0.9302;0.0536;0.5384;0.9641;0.3798;-3.1531;22.46
276;1104;1;-0.4000;0.8701;0.0503;0.5142;0.9322;0.3839;-2.9256;22.54
277;1108;1;-0.4000;0.8973;0.0492;0.5198;0.9466;0.3815;-2.9847;22.63
278;1112;1;3.0602;1.1332;0.0518;0.6122;1.0584;0.3976;-2.9378;22.72
279;1116;1;-0.4000;0.6139;0.0561;0.4512;0.7792;0.3837;-2.9135;22.81
280;1120;1;-0.4000;1.4805;0.0479;0.7262;1.1990;0.4057;-3.1851;22.90
281;1124;1;3.0602;0.8772;0.0558;0.5564;0.9365;0.4075;-2.9700;22.98
282;1128;1;-0.4000;1.4275;0.0595;0.7268;1.1798;0.4090;-2.9668;23.07
283;1132;1;-0.4000;1.1746;0.0534;0.6261;1.0776;0.4121;-3.0991;23.15
284;1136;1;-0.4000;0.5968;0.0526;0.4351;0.7701;0.4228;-2.9437;23.24
285;1140;1;-0.4000;0.1082;0.0540;0.3147;0.1639;0.4574;-0.4349;23.32
286;1144;1;-0.4000;1.3660;0.0562;0.6941;1.1491;0.4212;-2.9331;23.41
287;1148;1;-0.4000;0.5835;0.0687;0.4428;0.7600;0.4410;-2.8939;23.50
288;1152;1;-0.4000;1.2186;0.0802;0.6487;1.0978;0.5079;-3.1534;23.58
289;1156;1;-0.4000;0.8786;0.0993;0.5465;0.9372;0.5388;-2.9522;23.67
290;1160;1;-0.4000;0.3589;0.1436;0.4288;0.5480;0.5733;-2.6862;23.76
291;1164;1;-0.4000;0.3880;0.1655;0.4175;0.5851;0.5986;-2.9114;23.85
292;1168;1;-0.4000;1.1334;0.4955;0.6367;1.0593;0.6484;-3.1762;23.93
293;1172;1;3.0602;8.1057;0.3486;1.8613;2.7429;6.1158;-3.9791;24.02
294;1176;1;-0.4000;1.2183;0.0673;0.6663;1.1010;0.5187;-3.0131;24.11
295;1180;1;-0.4000;0.6802;0.0423;0.5276;0.8093;0.5683;-2.9558;24.19
296;1184;1;-0.4000;1.1809;0.0353;0.6637;1.0837;0.4954;-2.9445;24.28
297;1188;1;-0.4000;1.0235;0.0330;0.5995;1.0085;0.5000;-3.1605;24.37
298;1192;1;-0.4000;0.6296;0.0276;0.4906;0.7830;0.4942;-2.9421;24.45
299;1196;1;-0.4000;1.1232;0.0248;0.6314;1.0559;0.4633;-2.9390;24.54
300;1200;1;-0.4000;0.9442;0.0239;0.5932;0.9714;0.4565;-3.1405;24.63
301;1204;1;-0.4000;0.6671;0.0241;0.4586;0.8145;0.4199;-3.1326;24.71
302;1208;1;-0.4000;0.8466;0.0272;0.5157;0.9194;0.4176;-2.9071;24.80
303;1212;1;-0.4000;1.1349;0.0259;0.6189;1.0586;0.4074;-2.9537;24.88
304;1216;1;-0.4000;1.2415;0.0309;0.5927;1.0988;0.3740;-3.1350;24.97
305;1220;1;-0.4000;1.7611;0.0327;0.8226;1.2729;0.3790;-3.0768;25.05
306;1224;1;-0.4000;0.6462;0.0269;0.4380;0.8027;0.4092;-3.1076;25.14
307;1228;1;-0.4000;1.2324;0.0273;0.6193;1.1003;0.4184;-3.1157;25.23
308;1232;1;-0.4000;0.6482;0.0292;0.4687;0.8010;0.4445;-3.0942;25.31
309;1236;1;3.0602;0.8963;0.0389;0.5835;0.9461;0.4422;-2.8352;25.40
310;1240;1;-0.4000;0.9054;0.0321;0.5691;0.9514;0.4330;-3.0279;25.49
311;1244;1;-0.4000;1.1690;0.0323;0.6437;1.0767;0.4499;-3.0739;25.58
312;1248;1;-0.4000;0.6653;0.0328;0.4853;0.8107;0.4813;-3.1234;25.67
313;1252;1;-0.4000;0.6516;0.0331;0.4748;0.8029;0.4703;-3.0632;25.76
314;1256;1;-0.4000;0.4143;0.0354;0.4248;0.6040;0.4624;-3.0559;25.85
315;1260;1;-0.4000;1.4808;0.0519;0.7682;1.1926;0.4672;-2.9528;25.93
316;1264;1;-0.4000;0.6671;0.0392;0.4740;0.8107;0.4304;-3.0372;26.02
317;1268;1;-0.4000;1.0968;0.0358;0.6464;1.0457;0.4511;-2.8458;26.11
318;1272;1;-0.4000;0.8195;0.0381;0.4984;0.9043;0.4424;-2.8244;26.19
319;1276;1;-0.4000;0.3618;0.0394;0.4023;0.5587;0.4703;-2.8038;26.28
320;1280;1;-0.4000;0.5728;0.0434;0.4614;0.7488;0.5211;-2.7294;26.37
321;1284;1;-0.4000;1.2982;0.0774;0.7241;1.1233;0.5428;-3.0040;26.46
322;1288;1;-0.4000;1.1694;0.0351;0.6849;1.0807;0.5431;-3.0053;26.54
323;1292;1;3.0602;0.1195;0.0323;0.3094;0.1673;0.4834;-0.0744;26.64
324;1296;1;-0.4000;0.3324;0.0321;0.3531;0.5488;0.5156;-2.7538;26.73
325;1300;1;-0.4000;1.1588;0.0314;0.6028;1.0671;0.4623;-3.0462;26.82
