Timestep;Frame;Episode;Reward;Loss;Aux-Loss;TD_mean_abs;TD_std;TD_max;TD_min;Time
248;992;0;-0.4000;0.7336;0.0666;0.3826;0.8560;0.4150;-3.3139;18.05
249;996;0;-0.4000;0.7239;0.0773;0.4171;0.8507;0.4028;-3.2967;18.13
250;1000;0;-0.4000;0.6826;0.0535;0.3933;0.8262;0.3980;-3.2909;18.21
251;1004;1;6.1147;0.7091;0.0644;0.4161;0.8420;0.7063;-3.2817;18.32
252;1008;1;-0.4000;1.3808;0.0619;0.4236;1.1750;0.3517;-6.5065;18.42
253;1012;1;-0.4000;1.9634;0.0640;0.5825;1.3857;0.5732;-6.5153;18.49
254;1016;1;2.8573;0.3797;0.0602;0.3078;0.6069;0.4343;-3.2231;18.57
255;1020;1;-0.4000;0.6059;0.0707;0.3983;0.7779;0.4636;-2.9543;18.64
256;1024;1;-0.4000;0.7084;0.0605;0.3881;0.8414;0.5296;-3.2684;18.72
257;1028;1;-0.4000;1.9231;0.0750;0.5778;1.3723;0.3737;-6.5303;18.80
258;1032;1;-0.4000;0.6099;0.0794;0.3752;0.7810;0.6099;-3.2001;18.87
259;1036;1;-0.4000;0.6642;0.0877;0.4156;0.8144;0.6793;-3.1888;18.96
260;1040;1;-0.4000;0.4996;0.0837;0.4227;0.6737;0.8019;-3.3405;19.03
261;1044;1;2.8573;0.7102;0.0764;0.4429;0.8413;0.7504;-3.2467;19.10
262;1048;1;-0.4000;0.5733;0.0814;0.3964;0.7561;0.7287;-3.0134;19.17
263;1052;1;-0.4000;1.9978;0.0829;0.6384;1.4050;0.7023;-6.4680;19.24
264;1056;1;-0.4000;0.5895;0.0954;0.4086;0.7661;0.6940;-3.0324;19.32
265;1060;1;-0.4000;0.5979;0.1105;0.4188;0.7716;0.6802;-3.0185;19.39
266;1064;1;-0.4000;1.1759;0.1118;0.5585;1.0658;0.7179;-3.2336;19.46
267;1068;1;-0.4000;1.3543;0.1107;0.4303;1.1633;0.7525;-6.3867;19.54
268;1072;1;-0.4000;0.3052;0.1073;0.3083;0.5336;0.7163;-2.6426;19.62
269;1076;1;-0.4000;0.4017;0.0950;0.3782;0.6030;0.8184;-2.9269;19.70
270;1080;1;-0.4000;0.8243;0.0980;0.4781;0.9068;0.7579;-2.9719;19.79
271;1084;1;-0.4000;0.3331;0.1012;0.3372;0.5524;0.7064;-2.7167;19.87
272;1088;1;2.8573;1.2484;0.1063;0.6005;1.1060;0.7084;-3.2615;19.95
273;1092;1;-0.4000;0.9089;0.1289;0.5041;0.9503;0.7755;-3.2350;20.03
274;1096;1;-0.4000;0.6910;0.1332;0.4048;0.8309;0.8575;-3.2988;20.10
275;1100;1;-0.4000;1.7727;0.1345;0.5640;1.3306;0.8654;-6.4848;20.18
276;1104;1;-0.4000;1.9513;0.1336;0.6180;1.3885;0.8970;-6.4879;20.25
277;1108;1;2.8573;0.9009;0.1196;0.4972;0.9477;0.8057;-3.1758;20.32
278;1112;1;-0.4000;1.0283;0.1094;0.5421;1.0129;0.8162;-3.2506;20.40
279;1116;1;-0.4000;0.7096;0.1071;0.4014;0.8424;0.7592;-3.2216;20.47
280;1120;1;-0.4000;0.3137;0.1067;0.3337;0.5355;0.6132;-2.7144;20.54
281;1124;1;2.8573;1.8150;0.0954;0.7469;1.2868;0.6857;-3.2322;20.61
282;1128;1;-0.4000;0.7020;0.0987;0.4130;0.8378;0.4374;-3.2049;20.67
283;1132;1;-0.4000;0.7954;0.1175;0.4711;0.8904;0.5103;-2.9731;20.74
284;1136;1;-0.4000;0.3812;0.1144;0.3460;0.5985;0.5710;-3.1095;20.82
285;1140;1;2.8573;1.0211;0.1196;0.5033;1.0060;0.7932;-3.2740;20.89
286;1144;1;-0.4000;1.1592;0.1409;0.5764;1.0643;0.5164;-3.1463;20.96
287;1148;1;2.8573;0.4421;0.1439;0.3779;0.6444;0.7202;-3.2730;21.03
288;1152;1;-0.4000;1.0496;0.1579;0.5805;1.0244;0.8193;-3.2871;21.10
289;1156;1;-0.4000;1.1944;0.1662;0.5766;1.0793;0.5395;-3.2619;21.17
290;1160;1;2.8573;0.9109;0.1382;0.4998;0.9526;0.8356;-3.0424;21.24
291;1164;1;-0.4000;0.9783;0.1412;0.5710;0.9891;0.8001;-3.0602;21.32
292;1168;1;-0.4000;1.1561;0.1495;0.6167;1.0695;0.6397;-3.0223;21.40
293;1172;1;2.8573;0.3873;0.1455;0.3407;0.6058;0.5021;-3.1686;21.47
294;1176;1;-0.4000;0.6781;0.1672;0.4802;0.8189;0.6439;-3.1584;21.54
295;1180;1;-0.4000;0.6446;0.1364;0.4381;0.8002;0.5604;-3.1457;21.60
296;1184;1;-0.4000;0.3854;0.1345;0.3674;0.5953;0.4902;-3.0598;21.67
297;1188;1;-0.4000;0.6644;0.1260;0.4206;0.8144;0.5401;-3.2084;21.73
298;1192;1;-0.4000;0.9327;0.1095;0.5072;0.9639;0.5360;-3.3019;21.80
299;1196;1;-0.4000;0.9042;0.1039;0.4591;0.9448;0.4448;-3.1914;21.87
300;1200;1;-0.4000;1.9146;0.0927;0.6214;1.3758;0.4477;-6.4647;21.94
301;1204;1;-0.4000;1.2706;0.0833;0.6346;1.1194;0.6507;-3.2861;22.01
302;1208;1;-0.4000;2.1532;0.0946;0.6681;1.4404;0.6358;-6.4183;22.09
303;1212;1;-0.4000;0.9946;0.0954;0.5698;0.9973;0.7109;-3.2483;22.16
304;1216;1;-0.4000;0.9152;0.1212;0.5123;0.9553;0.7299;-3.1490;22.24
305;1220;1;-0.4000;0.5819;0.1076;0.4304;0.7582;0.8090;-2.8616;22.32
306;1224;1;-0.4000;0.9725;0.1138;0.5811;0.9860;0.8111;-3.1839;22.39
307;1228;1;-0.4000;0.5814;0.1194;0.4554;0.7542;0.6659;-2.9458;22.45
308;1232;1;-0.4000;0.4476;0.1512;0.3924;0.6438;0.9129;-3.1417;22.53
309;1236;1;-0.4000;0.1444;0.1468;0.3448;0.1623;0.7375;-0.0186;22.60
310;1240;1;-0.4000;0.7877;0.1772;0.4860;0.8869;0.4260;-3.1317;22.67
311;1244;1;-0.4000;0.8684;0.2355;0.5350;0.9318;0.5149;-2.9428;22.74
312;1248;1;-0.4000;0.6569;0.2380;0.4320;0.8087;0.7035;-3.1581;22.81
313;1252;1;2.8573;0.3485;0.2266;0.3166;0.5767;0.5600;-2.9657;22.87
314;1256;1;-0.4000;0.3649;0.2356;0.3591;0.5787;0.5694;-2.9157;22.94
315;1260;1;-0.4000;1.8948;0.2537;0.5814;1.3609;0.5280;-6.3047;23.01
316;1264;1;-0.4000;1.1382;0.2754;0.5406;1.0453;0.5779;-2.9895;23.09
317;1268;1;-0.4000;0.0663;0.2494;0.2140;0.1536;0.5264;-0.0416;23.16
318;1272;1;-0.4000;0.5919;0.2599;0.3576;0.7691;0.4022;-3.0100;23.23
319;1276;1;-0.4000;0.3761;0.2778;0.2984;0.6057;0.5813;-3.1227;23.30
320;1280;1;-0.4000;0.6748;0.2653;0.3990;0.8214;0.5552;-3.2479;23.36
321;1284;1;-0.4000;1.1852;0.2696;0.5484;1.0697;0.5335;-3.2310;23.44
322;1288;1;-0.4000;1.5557;0.2677;0.6353;1.2009;0.4989;-3.2785;23.51
323;1292;1;-0.4000;0.6660;0.2516;0.3953;0.8161;0.4916;-3.2115;23.59
324;1296;1;2.8573;1.3081;0.2274;0.3647;1.1432;0.4236;-6.3641;23.65
325;1300;1;-0.4000;0.8838;0.2250;0.4518;0.9337;0.5129;-3.0219;23.72
